dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF105817,ESM2_3B,26,38,0.6842105263157895,16.416046380996704,16.420997619628906
TF105818,ESM2_3B,12,20,0.6,1.461259126663208,1.466956377029419
TF105819,ESM2_3B,126,164,0.7682926829268293,27.63290762901306,27.643659353256226
TF105820,ESM2_3B,6,12,0.5,0.9731569290161133,0.9773235321044922
TF105824,ESM2_3B,158,188,0.8404255319148937,31.666336059570312,31.67891025543213
TF105826,ESM2_3B,18,28,0.6428571428571429,2.982124090194702,2.9902071952819824
TF105829,ESM2_3B,6,24,0.25,1.2029767036437988,1.209686040878296
TF105830,ESM2_3B,146,194,0.7525773195876289,23.95685601234436,23.97046184539795
TF105835,ESM2_3B,102,134,0.7611940298507462,32.5655574798584,32.576050758361816
TF105839,ESM2_3B,162,192,0.84375,6.565494060516357,6.5786662101745605
TF105840,ESM2_3B,2,2,1.0,3.037203311920166,3.0427749156951904
TF105842,ESM2_3B,66,76,0.868421052631579,35.40574264526367,35.413700103759766
TF105845,ESM2_3B,2,2,1.0,0.49263572692871094,0.4966435432434082
TF105847,ESM2_3B,130,170,0.7647058823529411,17.444101572036743,17.456372022628784
TF105848,ESM2_3B,142,176,0.8068181818181818,9.616207599639893,9.628962755203247
TF105849,ESM2_3B,142,176,0.8068181818181818,24.594035148620605,24.606369495391846
TF105850,ESM2_3B,144,170,0.8470588235294118,23.504347324371338,23.515992164611816
TF105851,ESM2_3B,116,160,0.725,59.00055432319641,59.011836767196655
TF105853,ESM2_3B,16,18,0.8888888888888888,2.247238874435425,2.2512621879577637
TF105854,ESM2_3B,8,14,0.5714285714285714,2.261805772781372,2.2673544883728027
TF105855,ESM2_3B,148,170,0.8705882352941177,54.9344482421875,54.946577310562134
TF105860,ESM2_3B,22,36,0.6111111111111112,11.369150161743164,11.37422800064087
TF105865,ESM2_3B,34,52,0.6538461538461539,10.487167358398438,10.493324995040894
TF105869,ESM2_3B,112,180,0.6222222222222222,23.061405420303345,23.073671579360962
TF105871,ESM2_3B,18,28,0.6428571428571429,2.1766397953033447,2.1822454929351807
TF105874,ESM2_3B,174,186,0.9354838709677419,32.237067222595215,32.25032138824463
TF105893,ESM2_3B,106,154,0.6883116883116883,17.320569038391113,17.33119225502014
TF105895,ESM2_3B,36,64,0.5625,3.651160478591919,3.6572470664978027
TF105896,ESM2_3B,10,28,0.35714285714285715,6.556051731109619,6.560645341873169
TF105897,ESM2_3B,158,180,0.8777777777777778,15.23192548751831,15.24840497970581
TF105902,ESM2_3B,18,22,0.8181818181818182,4.0260467529296875,4.032849073410034
TF105903,ESM2_3B,136,164,0.8292682926829268,11.939007997512817,11.950859785079956
TF105904,ESM2_3B,180,188,0.9574468085106383,34.588260650634766,34.80916452407837
TF105906,ESM2_3B,142,182,0.7802197802197802,27.506226539611816,27.518437147140503
TF105908,ESM2_3B,22,34,0.6470588235294118,17.77339506149292,17.778574228286743
TF105919,ESM2_3B,118,152,0.7763157894736842,25.11593246459961,25.127598762512207
TF105921,ESM2_3B,154,180,0.8555555555555555,23.389703035354614,23.401699542999268
TF105922,ESM2_3B,12,12,1.0,2.324336051940918,2.3295199871063232
TF105930,ESM2_3B,6,10,0.6,2.7727608680725098,2.778164863586426
TF105931,ESM2_3B,14,40,0.35,4.403428792953491,4.408823013305664
TF105932,ESM2_3B,8,14,0.5714285714285714,1.7140812873840332,1.7197558879852295
TF105933,ESM2_3B,132,180,0.7333333333333333,12.22509503364563,12.246941328048706
TF105944,ESM2_3B,116,154,0.7532467532467533,29.4590060710907,29.47011685371399
TF105945,ESM2_3B,2,6,0.3333333333333333,1.9419524669647217,1.9476063251495361
TF105947,ESM2_3B,2,4,0.5,1.4130804538726807,1.418670892715454
TF105948,ESM2_3B,90,118,0.7627118644067796,62.73587417602539,62.7439820766449
TF105949,ESM2_3B,4,12,0.3333333333333333,2.898376941680908,2.9031283855438232
TF105955,ESM2_3B,6,10,0.6,3.5184149742126465,3.523397207260132
TF105956,ESM2_3B,6,12,0.5,8.624339818954468,8.630099773406982
TF105958,ESM2_3B,74,102,0.7254901960784313,4.774117469787598,4.781840801239014
TF105960,ESM2_3B,12,18,0.6666666666666666,2.3988826274871826,2.4046823978424072
TF105961,ESM2_3B,8,10,0.8,2.1773176193237305,2.1832337379455566
TF105963,ESM2_3B,144,174,0.8275862068965517,17.679356575012207,17.69082260131836
TF105964,ESM2_3B,72,80,0.9,16.341140031814575,16.345310926437378
TF105966,ESM2_3B,132,174,0.7586206896551724,34.87723135948181,34.889524698257446
TF105975,ESM2_3B,144,166,0.8674698795180723,22.477009773254395,22.48875093460083
TF105980,ESM2_3B,136,168,0.8095238095238095,15.72005558013916,15.731152534484863
TF105981,ESM2_3B,136,156,0.8717948717948718,20.72427725791931,20.7348952293396
TF105982,ESM2_3B,114,156,0.7307692307692307,7.04503321647644,7.055682897567749
TF105984,ESM2_3B,46,78,0.5897435897435898,4.503990888595581,4.511059045791626
TF105985,ESM2_3B,124,140,0.8857142857142857,29.404459714889526,29.41455912590027
TF105990,ESM2_3B,6,20,0.3,3.3507871627807617,3.355473518371582
TF105992,ESM2_3B,126,158,0.7974683544303798,6.431019306182861,6.441091299057007
TF105998,ESM2_3B,10,24,0.4166666666666667,4.58670711517334,4.592036962509155
TF105999,ESM2_3B,164,204,0.803921568627451,20.18838357925415,20.202634572982788
TF106102,ESM2_3B,0,2,0.0,1.8860042095184326,1.8910789489746094
TF106103,ESM2_3B,4,4,1.0,1.1129896640777588,1.1181282997131348
TF106104,ESM2_3B,100,134,0.746268656716418,12.602277994155884,12.61188006401062
TF106105,ESM2_3B,120,150,0.8,41.05877947807312,41.06977128982544
TF106106,ESM2_3B,24,32,0.75,1.806992530822754,1.8125815391540527
TF106107,ESM2_3B,2,8,0.25,2.7126829624176025,2.7161636352539062
TF106110,ESM2_3B,136,184,0.7391304347826086,28.93982172012329,28.95353865623474
TF106112,ESM2_3B,82,98,0.8367346938775511,43.634841442108154,43.643224000930786
TF106114,ESM2_3B,176,188,0.9361702127659575,33.12349081039429,33.13664484024048
TF106117,ESM2_3B,132,178,0.7415730337078652,34.94884443283081,34.96127462387085
TF106119,ESM2_3B,4,4,1.0,0.7375187873840332,0.7421562671661377
TF106125,ESM2_3B,86,96,0.8958333333333334,16.19232702255249,16.19972586631775
TF106127,ESM2_3B,58,84,0.6904761904761905,13.105563879013062,13.112680912017822
TF106132,ESM2_3B,168,184,0.9130434782608695,29.50951838493347,29.521957397460938
TF106137,ESM2_3B,94,104,0.9038461538461539,10.11715054512024,10.125075578689575
TF106141,ESM2_3B,132,162,0.8148148148148148,54.195404052734375,54.2061927318573
TF106142,ESM2_3B,0,6,0.0,1.964338779449463,1.9685537815093994
TF106144,ESM2_3B,132,170,0.7764705882352941,42.97082018852234,42.98268151283264
TF106147,ESM2_3B,30,40,0.75,3.065014600753784,3.070354700088501
TF106148,ESM2_3B,148,192,0.7708333333333334,16.121967792510986,16.13545298576355
TF106152,ESM2_3B,104,142,0.7323943661971831,35.81117820739746,35.821656942367554
TF106154,ESM2_3B,140,172,0.813953488372093,13.94758653640747,13.95883059501648
TF106156,ESM2_3B,110,122,0.9016393442622951,13.032914638519287,13.042107105255127
TF106158,ESM2_3B,152,178,0.8539325842696629,8.896129369735718,8.908786058425903
TF106160,ESM2_3B,34,42,0.8095238095238095,9.16155195236206,9.167773246765137
TF106172,ESM2_3B,84,98,0.8571428571428571,11.373976230621338,11.379316806793213
TF106176,ESM2_3B,28,32,0.875,3.4523937702178955,3.4585964679718018
TF106183,ESM2_3B,140,152,0.9210526315789473,9.016570091247559,9.026245832443237
TF106188,ESM2_3B,8,18,0.4444444444444444,0.9116175174713135,0.9148869514465332
TF106193,ESM2_3B,6,6,1.0,0.3162107467651367,0.32135653495788574
TF106197,ESM2_3B,168,212,0.7924528301886793,19.00858163833618,19.02396059036255
TF106207,ESM2_3B,190,224,0.8482142857142857,12.099936723709106,12.116573810577393
TF106211,ESM2_3B,158,182,0.8681318681318682,10.719375371932983,10.732470273971558
TF106217,ESM2_3B,174,202,0.8613861386138614,12.36776328086853,12.38226318359375
TF106226,ESM2_3B,202,232,0.8706896551724138,29.290082693099976,29.308605909347534
TF106227,ESM2_3B,180,208,0.8653846153846154,23.233052015304565,23.248345851898193
TF106231,ESM2_3B,116,156,0.7435897435897436,22.77564573287964,22.786243438720703
TF106237,ESM2_3B,138,166,0.8313253012048193,102.10045313835144,102.1122419834137
TF106250,ESM2_3B,2,10,0.2,2.9357893466949463,2.941049575805664
TF106251,ESM2_3B,26,28,0.9285714285714286,9.976202487945557,9.97966194152832
TF106271,ESM2_3B,68,78,0.8717948717948718,13.173086166381836,13.17691445350647
TF106272,ESM2_3B,90,96,0.9375,20.50605869293213,20.511256456375122
TF106278,ESM2_3B,28,56,0.5,19.88857650756836,19.897765398025513
TF106280,ESM2_3B,108,120,0.9,31.23359727859497,31.240543365478516
TF106281,ESM2_3B,98,106,0.9245283018867925,33.045600175857544,33.051231145858765
TF106304,ESM2_3B,106,138,0.7681159420289855,4.656645059585571,4.665125131607056
TF106305,ESM2_3B,88,110,0.8,2.8581950664520264,2.8638973236083984
TF106311,ESM2_3B,130,198,0.6565656565656566,12.931575298309326,12.945227861404419
TF106321,ESM2_3B,60,80,0.75,38.6120445728302,38.61836886405945
TF106331,ESM2_3B,176,202,0.8712871287128713,27.711183309555054,27.72588610649109
TF106332,ESM2_3B,186,208,0.8942307692307693,23.66194486618042,23.676693201065063
TF106333,ESM2_3B,236,264,0.8939393939393939,41.383944034576416,41.40795922279358
TF106346,ESM2_3B,76,100,0.76,8.19718074798584,8.204776763916016
TF106347,ESM2_3B,4,4,1.0,0.5985205173492432,0.6020267009735107
TF106348,ESM2_3B,12,26,0.46153846153846156,1.6820838451385498,1.6859915256500244
TF106351,ESM2_3B,0,2,0.0,6.203658819198608,6.209767580032349
TF106355,ESM2_3B,4,4,1.0,1.0149869918823242,1.0188851356506348
TF106357,ESM2_3B,74,92,0.8043478260869565,7.273874998092651,7.278682708740234
TF106361,ESM2_3B,8,22,0.36363636363636365,0.7261519432067871,0.7272958755493164
TF106368,ESM2_3B,22,28,0.7857142857142857,13.854233026504517,13.860167980194092
TF106369,ESM2_3B,2,2,1.0,2.7338109016418457,2.7345521450042725
TF106371,ESM2_3B,142,168,0.8452380952380952,58.470399141311646,58.48194217681885
TF106376,ESM2_3B,66,110,0.6,7.674500226974487,7.6861090660095215
TF106377,ESM2_3B,36,42,0.8571428571428571,4.944603204727173,4.946825265884399
TF106381,ESM2_3B,46,56,0.8214285714285714,6.975970029830933,6.996117830276489
TF106382,ESM2_3B,114,132,0.8636363636363636,20.116811275482178,20.135056257247925
TF106384,ESM2_3B,4,10,0.4,3.6443393230438232,3.649677276611328
TF106385,ESM2_3B,164,186,0.8817204301075269,26.988714933395386,27.001856327056885
TF106391,ESM2_3B,82,90,0.9111111111111111,39.80207657814026,39.806891441345215
TF106392,ESM2_3B,106,108,0.9814814814814815,8.685396194458008,8.691296577453613
TF106394,ESM2_3B,88,92,0.9565217391304348,22.81179165840149,22.816713094711304
TF106396,ESM2_3B,86,102,0.8431372549019608,24.120339393615723,24.126275777816772
TF106397,ESM2_3B,92,100,0.92,44.17310857772827,44.17853403091431
TF106398,ESM2_3B,66,82,0.8048780487804879,12.61793565750122,12.622246503829956
TF106399,ESM2_3B,100,104,0.9615384615384616,10.313202619552612,10.318857669830322
TF106401,ESM2_3B,60,78,0.7692307692307693,22.202022075653076,22.206158876419067
TF106402,ESM2_3B,90,106,0.8490566037735849,21.325389623641968,21.331053018569946
TF106403,ESM2_3B,72,78,0.9230769230769231,9.557220458984375,9.561344623565674
TF106404,ESM2_3B,0,2,0.0,1.0184223651885986,1.0224368572235107
TF106405,ESM2_3B,92,106,0.8679245283018868,36.43369269371033,36.43937110900879
TF106417,ESM2_3B,160,178,0.898876404494382,82.4839551448822,82.49695229530334
TF106418,ESM2_3B,88,102,0.8627450980392157,11.780292272567749,11.787012577056885
TF106421,ESM2_3B,96,128,0.75,11.745347499847412,11.752885103225708
TF106428,ESM2_3B,66,86,0.7674418604651163,21.04473304748535,21.051867246627808
TF106431,ESM2_3B,42,60,0.7,20.444143772125244,20.454386949539185
TF106434,ESM2_3B,178,204,0.8725490196078431,37.61897397041321,37.634193658828735
TF106437,ESM2_3B,2,6,0.3333333333333333,5.560305595397949,5.5685038566589355
TF106440,ESM2_3B,8,16,0.5,1.847841739654541,1.855299472808838
TF106446,ESM2_3B,68,82,0.8292682926829268,39.63847303390503,39.64317607879639
TF106459,ESM2_3B,162,198,0.8181818181818182,39.90463399887085,39.918652296066284
TF106460,ESM2_3B,16,34,0.47058823529411764,10.221589803695679,10.226529121398926
TF106462,ESM2_3B,90,130,0.6923076923076923,9.95960259437561,9.967203855514526
TF106463,ESM2_3B,8,8,1.0,0.8582077026367188,0.869661808013916
TF106466,ESM2_3B,108,124,0.8709677419354839,11.55974531173706,11.568241596221924
TF106468,ESM2_3B,2,4,0.5,1.4012477397918701,1.4045965671539307
TF106469,ESM2_3B,96,108,0.8888888888888888,20.549546480178833,20.555708169937134
TF106470,ESM2_3B,74,76,0.9736842105263158,3.549406051635742,3.553345203399658
TF106473,ESM2_3B,2,6,0.3333333333333333,3.9470624923706055,3.964134454727173
TF106474,ESM2_3B,30,46,0.6521739130434783,13.085943698883057,13.091887712478638
TF106478,ESM2_3B,98,100,0.98,12.59110713005066,12.596307516098022
TF106483,ESM2_3B,100,120,0.8333333333333334,83.48804879188538,83.49866986274719
TF106491,ESM2_3B,164,194,0.845360824742268,7.162163972854614,7.1756675243377686
TF106501,ESM2_3B,88,100,0.88,27.027506828308105,27.035337686538696
TF106503,ESM2_3B,94,102,0.9215686274509803,8.993672132492065,8.999255180358887
TF106505,ESM2_3B,92,104,0.8846153846153846,17.330381631851196,17.33690857887268
TF106509,ESM2_3B,144,172,0.8372093023255814,6.794734001159668,6.806748867034912
TF106510,ESM2_3B,68,86,0.7906976744186046,18.406274795532227,18.420793533325195
TF300002,ESM2_3B,78,90,0.8666666666666667,8.417850255966187,8.4237380027771
TF300011,ESM2_3B,2,2,1.0,0.7551982402801514,0.7602043151855469
TF300012,ESM2_3B,2,2,1.0,0.9888617992401123,0.9985380172729492
TF300013,ESM2_3B,34,56,0.6071428571428571,3.248075485229492,3.2550840377807617
TF300014,ESM2_3B,106,112,0.9464285714285714,8.927886486053467,8.936627388000488
TF300018,ESM2_3B,154,166,0.927710843373494,13.82976484298706,13.840706586837769
TF300041,ESM2_3B,166,200,0.83,10.89410138130188,10.910444498062134
TF300056,ESM2_3B,176,188,0.9361702127659575,122.40658473968506,122.41970443725586
TF300057,ESM2_3B,76,82,0.926829268292683,49.528252601623535,49.53279733657837
TF300059,ESM2_3B,266,296,0.8986486486486487,139.95694208145142,139.98393177986145
TF300063,ESM2_3B,140,164,0.8536585365853658,15.877118349075317,15.887533187866211
TF300064,ESM2_3B,128,174,0.735632183908046,6.77203369140625,6.784836769104004
TF300065,ESM2_3B,76,82,0.926829268292683,5.3307061195373535,5.335824489593506
TF300075,ESM2_3B,88,102,0.8627450980392157,3.3552680015563965,3.360853672027588
TF300076,ESM2_3B,216,244,0.8852459016393442,10.985161066055298,11.004339933395386
TF300079,ESM2_3B,82,98,0.8367346938775511,9.32388710975647,9.32936692237854
TF300084,ESM2_3B,104,128,0.8125,12.0564124584198,12.065317869186401
TF300085,ESM2_3B,114,118,0.9661016949152542,8.194146633148193,8.201231479644775
TF300091,ESM2_3B,258,288,0.8958333333333334,10.686041593551636,10.711304903030396
TF300092,ESM2_3B,136,154,0.8831168831168831,13.336158037185669,13.346997737884521
TF300095,ESM2_3B,2,2,1.0,0.849663257598877,0.8575317859649658
TF300112,ESM2_3B,112,160,0.7,10.364941596984863,10.379255056381226
TF300115,ESM2_3B,152,192,0.7916666666666666,12.581800937652588,12.602763175964355
TF300118,ESM2_3B,142,174,0.8160919540229885,9.549316883087158,9.56167984008789
TF300122,ESM2_3B,162,208,0.7788461538461539,11.705773830413818,11.72195315361023
TF300127,ESM2_3B,40,64,0.625,5.824979066848755,5.828134059906006
TF300128,ESM2_3B,18,20,0.9,0.9150652885437012,0.9234120845794678
TF300139,ESM2_3B,6,6,1.0,0.6924850940704346,0.6977040767669678
TF300140,ESM2_3B,24,32,0.75,1.4175186157226562,1.434845209121704
TF300150,ESM2_3B,158,184,0.8586956521739131,18.68807363510132,18.700096368789673
TF300160,ESM2_3B,8,26,0.3076923076923077,2.2048654556274414,2.213465690612793
TF300166,ESM2_3B,4,8,0.5,0.13265037536621094,0.13347148895263672
TF300170,ESM2_3B,108,146,0.7397260273972602,9.639716148376465,9.648954391479492
TF300175,ESM2_3B,0,2,0.0,0.49206972122192383,0.4979701042175293
TF300191,ESM2_3B,90,108,0.8333333333333334,3.4599292278289795,3.4657905101776123
TF300198,ESM2_3B,86,98,0.8775510204081632,4.544058322906494,4.549173831939697
TF300204,ESM2_3B,80,86,0.9302325581395349,15.044761896133423,15.049324989318848
TF300206,ESM2_3B,136,186,0.7311827956989247,6.562884330749512,6.575629472732544
TF300213,ESM2_3B,2,2,1.0,0.31574249267578125,0.3268625736236572
TF300220,ESM2_3B,140,158,0.8860759493670886,23.237515211105347,23.24781370162964
TF300221,ESM2_3B,86,106,0.8113207547169812,3.103384494781494,3.10906720161438
TF300226,ESM2_3B,340,424,0.8018867924528302,12.11319375038147,12.162189722061157
TF300229,ESM2_3B,140,178,0.7865168539325843,4.776253700256348,4.788755416870117
TF300231,ESM2_3B,126,174,0.7241379310344828,7.289048671722412,7.302827596664429
TF300232,ESM2_3B,4,6,0.6666666666666666,0.42627811431884766,0.43247389793395996
TF300237,ESM2_3B,96,102,0.9411764705882353,3.4534146785736084,3.458653450012207
TF300241,ESM2_3B,86,106,0.8113207547169812,5.22165846824646,5.434925317764282
TF300246,ESM2_3B,108,122,0.8852459016393442,7.715051174163818,7.721836805343628
TF300252,ESM2_3B,238,288,0.8263888888888888,6.678392648696899,6.703266859054565
TF300253,ESM2_3B,18,28,0.6428571428571429,1.5246005058288574,1.527416467666626
TF300254,ESM2_3B,96,100,0.96,13.0952730178833,13.100576162338257
TF300256,ESM2_3B,120,122,0.9836065573770492,11.187516927719116,11.19479751586914
TF300257,ESM2_3B,66,80,0.825,2.0390515327453613,2.0433273315429688
TF300260,ESM2_3B,224,244,0.9180327868852459,5.326175928115845,5.345765590667725
TF300263,ESM2_3B,68,80,0.85,1.745223045349121,1.7507994174957275
TF300271,ESM2_3B,46,74,0.6216216216216216,2.9868626594543457,2.9922749996185303
TF300272,ESM2_3B,34,60,0.5666666666666667,3.253453016281128,3.260185718536377
TF300274,ESM2_3B,120,142,0.8450704225352113,3.175086259841919,3.184901475906372
TF300275,ESM2_3B,44,74,0.5945945945945946,2.0285589694976807,2.0327441692352295
TF300278,ESM2_3B,6,10,0.6,0.2991621494293213,0.3028593063354492
TF300279,ESM2_3B,68,100,0.68,2.0917069911956787,2.097132921218872
TF300282,ESM2_3B,12,20,0.6,1.1850171089172363,1.1938729286193848
TF300284,ESM2_3B,102,128,0.796875,2.679683208465576,2.687377452850342
TF300286,ESM2_3B,16,34,0.47058823529411764,0.792471170425415,0.7940084934234619
TF300288,ESM2_3B,54,90,0.6,2.954746961593628,2.970393180847168
TF300292,ESM2_3B,10,10,1.0,0.6917064189910889,0.7015244960784912
TF300294,ESM2_3B,92,120,0.7666666666666667,3.441131114959717,3.4477005004882812
TF300296,ESM2_3B,180,200,0.9,14.9684579372406,14.98355746269226
TF300305,ESM2_3B,156,174,0.896551724137931,35.709394216537476,35.722705125808716
TF300306,ESM2_3B,224,260,0.8615384615384616,44.22576713562012,44.248680114746094
TF300308,ESM2_3B,0,8,0.0,4.146025657653809,4.155120134353638
TF300317,ESM2_3B,80,100,0.8,64.56933903694153,64.5775134563446
TF300318,ESM2_3B,266,292,0.910958904109589,59.600162744522095,59.62766218185425
TF300324,ESM2_3B,208,242,0.859504132231405,50.295756578445435,50.3154091835022
TF300335,ESM2_3B,100,110,0.9090909090909091,26.981021881103516,26.986969232559204
TF300340,ESM2_3B,154,176,0.875,23.93924331665039,23.95105504989624
TF300341,ESM2_3B,188,200,0.94,52.38499474525452,52.39931106567383
TF300344,ESM2_3B,210,252,0.8333333333333334,72.85727858543396,72.8778018951416
TF300350,ESM2_3B,146,164,0.8902439024390244,27.39212417602539,27.40974497795105
TF300351,ESM2_3B,56,78,0.717948717948718,16.24019956588745,16.247592449188232
TF300354,ESM2_3B,164,192,0.8541666666666666,21.35765790939331,21.372148275375366
TF300371,ESM2_3B,0,10,0.0,3.1971192359924316,3.2045936584472656
TF300382,ESM2_3B,16,20,0.8,4.480618715286255,4.485263824462891
TF300386,ESM2_3B,2,4,0.5,1.4339804649353027,1.4399333000183105
TF300398,ESM2_3B,2,12,0.16666666666666666,2.4533419609069824,2.460339069366455
TF300400,ESM2_3B,188,192,0.9791666666666666,32.926859617233276,32.94008755683899
TF300402,ESM2_3B,90,102,0.8823529411764706,39.14621376991272,39.154396533966064
