dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF343820,ESMC_300M,2,4,0.5,0.1326615810394287,0.13304495811462402
TF343822,ESMC_300M,4,6,0.6666666666666666,0.15902471542358398,0.15944933891296387
TF343823,ESMC_300M,4,10,0.4,0.20993900299072266,0.210601806640625
TF343824,ESMC_300M,14,20,0.7,0.3429880142211914,0.3439505100250244
TF343828,ESMC_300M,22,22,1.0,0.3611888885498047,0.3625636100769043
TF343830,ESMC_300M,0,6,0.0,0.1589527130126953,0.1594080924987793
TF343831,ESMC_300M,14,22,0.6363636363636364,0.3671913146972656,0.36813974380493164
TF343832,ESMC_300M,6,6,1.0,0.1579596996307373,0.158402681350708
TF343836,ESMC_300M,10,12,0.8333333333333334,0.24031615257263184,0.24103522300720215
TF343837,ESMC_300M,10,22,0.45454545454545453,0.36870694160461426,0.36977124214172363
TF343840,ESMC_300M,28,34,0.8235294117647058,0.5280337333679199,0.5295314788818359
TF343841,ESMC_300M,46,58,0.7931034482758621,0.8498609066009521,0.8553516864776611
TF343846,ESMC_300M,4,6,0.6666666666666666,0.15863656997680664,0.1591808795928955
TF343850,ESMC_300M,10,14,0.7142857142857143,0.26262569427490234,0.263993501663208
TF343854,ESMC_300M,12,22,0.5454545454545454,0.3697996139526367,0.37076759338378906
TF343857,ESMC_300M,2,6,0.3333333333333333,0.1555776596069336,0.1561753749847412
TF343858,ESMC_300M,8,14,0.5714285714285714,0.2673017978668213,0.26804184913635254
TF343859,ESMC_300M,18,20,0.9,0.3494718074798584,0.3536529541015625
TF343860,ESMC_300M,44,54,0.8148148148148148,0.792121410369873,0.7973430156707764
TF343862,ESMC_300M,0,2,0.0,0.10667586326599121,0.10700106620788574
TF343864,ESMC_300M,10,18,0.5555555555555556,0.34433746337890625,0.34515905380249023
TF343867,ESMC_300M,2,6,0.3333333333333333,0.16013026237487793,0.16074824333190918
TF343871,ESMC_300M,0,2,0.0,0.414959192276001,0.41553616523742676
TF343872,ESMC_300M,12,20,0.6,0.34479761123657227,0.3457152843475342
TF343874,ESMC_300M,6,6,1.0,0.1556718349456787,0.15629291534423828
TF343876,ESMC_300M,6,6,1.0,0.15847444534301758,0.1590263843536377
TF343883,ESMC_300M,10,24,0.4166666666666667,0.466372013092041,0.4675168991088867
TF343884,ESMC_300M,12,20,0.6,0.3482320308685303,0.3491806983947754
TF343888,ESMC_300M,10,30,0.3333333333333333,0.4629476070404053,0.4643521308898926
TF343889,ESMC_300M,14,14,1.0,0.26613450050354004,0.26696062088012695
TF343890,ESMC_300M,6,22,0.2727272727272727,0.370373010635376,0.3714008331298828
TF343891,ESMC_300M,16,16,1.0,0.29433679580688477,0.2953453063964844
TF343893,ESMC_300M,18,26,0.6923076923076923,0.41930294036865234,0.4205951690673828
TF343894,ESMC_300M,34,46,0.7391304347826086,0.8171722888946533,0.819537878036499
TF343895,ESMC_300M,2,2,1.0,0.10627961158752441,0.10660624504089355
TF343898,ESMC_300M,2,4,0.5,0.13193583488464355,0.13233661651611328
TF343899,ESMC_300M,10,18,0.5555555555555556,0.3148834705352783,0.31571459770202637
TF343901,ESMC_300M,2,4,0.5,0.13277292251586914,0.13317227363586426
TF343902,ESMC_300M,8,18,0.4444444444444444,0.3188176155090332,0.31966638565063477
TF343903,ESMC_300M,14,20,0.7,0.3452746868133545,0.34615159034729004
TF343904,ESMC_300M,26,32,0.8125,0.48814821243286133,0.49010443687438965
TF343905,ESMC_300M,10,16,0.625,0.29117298126220703,0.29193973541259766
TF343906,ESMC_300M,8,12,0.6666666666666666,0.23815250396728516,0.2390584945678711
TF343910,ESMC_300M,18,18,1.0,0.310774564743042,0.3116183280944824
TF343915,ESMC_300M,2,2,1.0,0.10622382164001465,0.10658383369445801
TF343916,ESMC_300M,14,16,0.875,0.4908273220062256,0.49170446395874023
TF343922,ESMC_300M,28,30,0.9333333333333333,0.4729630947113037,0.47426533699035645
TF343923,ESMC_300M,12,14,0.8571428571428571,0.2640988826751709,0.26478147506713867
TF343928,ESMC_300M,24,24,1.0,0.3994312286376953,0.4006767272949219
TF343929,ESMC_300M,14,26,0.5384615384615384,0.41771626472473145,0.4188194274902344
TF343930,ESMC_300M,0,4,0.0,0.13166046142578125,0.13205456733703613
TF343932,ESMC_300M,0,4,0.0,0.13348937034606934,0.13402748107910156
TF343936,ESMC_300M,10,14,0.7142857142857143,0.26496076583862305,0.2657911777496338
TF343941,ESMC_300M,4,4,1.0,0.36982083320617676,0.37021517753601074
TF343947,ESMC_300M,22,30,0.7333333333333333,0.47960519790649414,0.4810786247253418
TF343948,ESMC_300M,24,30,0.8,0.4752163887023926,0.47661519050598145
TF343949,ESMC_300M,2,4,0.5,0.136138916015625,0.13656330108642578
TF343952,ESMC_300M,16,18,0.8888888888888888,0.31528139114379883,0.31619977951049805
TF343953,ESMC_300M,4,10,0.4,0.20912480354309082,0.2098526954650879
TF343959,ESMC_300M,8,12,0.6666666666666666,0.23784399032592773,0.2386302947998047
TF343964,ESMC_300M,4,4,1.0,0.13382697105407715,0.13422536849975586
TF343965,ESMC_300M,2,2,1.0,0.10767841339111328,0.10808444023132324
TF343966,ESMC_300M,8,8,1.0,0.18711066246032715,0.18763351440429688
TF343970,ESMC_300M,34,66,0.5151515151515151,0.9546518325805664,0.9582056999206543
TF343971,ESMC_300M,2,2,1.0,0.10500359535217285,0.10534477233886719
TF343972,ESMC_300M,8,18,0.4444444444444444,0.3148620128631592,0.3156731128692627
TF343973,ESMC_300M,2,2,1.0,0.1064300537109375,0.10693216323852539
TF343974,ESMC_300M,6,16,0.375,0.2904362678527832,0.2915000915527344
TF343976,ESMC_300M,12,26,0.46153846153846156,0.4237198829650879,0.42531609535217285
TF343977,ESMC_300M,18,38,0.47368421052631576,0.5758895874023438,0.5778622627258301
TF343979,ESMC_300M,10,22,0.45454545454545453,0.3690526485443115,0.37017083168029785
TF343980,ESMC_300M,12,14,0.8571428571428571,0.2667069435119629,0.267376184463501
TF343984,ESMC_300M,4,16,0.25,0.2892482280731201,0.2900679111480713
TF343985,ESMC_300M,2,2,1.0,0.10570096969604492,0.10634350776672363
TF343989,ESMC_300M,2,2,1.0,0.10553383827209473,0.10590028762817383
TF343992,ESMC_300M,2,2,1.0,0.10491538047790527,0.10531091690063477
TF343996,ESMC_300M,34,48,0.7083333333333334,0.7113261222839355,0.7134389877319336
TF344005,ESMC_300M,18,24,0.75,0.3975372314453125,0.3987445831298828
TF344006,ESMC_300M,0,2,0.0,0.1060018539428711,0.10633635520935059
TF344008,ESMC_300M,4,18,0.2222222222222222,0.31891894340515137,0.3197295665740967
TF344009,ESMC_300M,2,2,1.0,0.10639357566833496,0.10674071311950684
TF344015,ESMC_300M,62,70,0.8857142857142857,0.9744610786437988,0.9776785373687744
TF344020,ESMC_300M,6,6,1.0,0.15775513648986816,0.1582317352294922
TF344025,ESMC_300M,0,6,0.0,0.15949130058288574,0.15995335578918457
TF344026,ESMC_300M,4,6,0.6666666666666666,0.15824413299560547,0.15870046615600586
TF344028,ESMC_300M,2,2,1.0,0.10621309280395508,0.1065514087677002
TF344030,ESMC_300M,0,2,0.0,0.10536599159240723,0.10586094856262207
TF344031,ESMC_300M,2,6,0.3333333333333333,0.1584928035736084,0.15892577171325684
TF344032,ESMC_300M,0,2,0.0,0.16535663604736328,0.17482328414916992
TF344033,ESMC_300M,2,2,1.0,0.10576748847961426,0.10637593269348145
TF344047,ESMC_300M,44,52,0.8461538461538461,0.7619006633758545,0.7641894817352295
TF344049,ESMC_300M,448,560,0.8,7.980316162109375,8.060100078582764
TF344050,ESMC_300M,58,66,0.8787878787878788,0.9869034290313721,0.9921343326568604
TF344051,ESMC_300M,4,20,0.2,0.4940614700317383,0.49492311477661133
TF344055,ESMC_300M,2,2,1.0,0.10717463493347168,0.10754084587097168
TF344057,ESMC_300M,16,26,0.6153846153846154,0.4201183319091797,0.42128896713256836
TF344058,ESMC_300M,4,10,0.4,0.21097469329833984,0.21151494979858398
TF344059,ESMC_300M,2,2,1.0,0.10535454750061035,0.10611104965209961
TF344064,ESMC_300M,4,4,1.0,0.1322321891784668,0.13263392448425293
TF344067,ESMC_300M,8,8,1.0,0.1873486042022705,0.18785929679870605
TF344070,ESMC_300M,2,2,1.0,0.10561466217041016,0.10595989227294922
TF344071,ESMC_300M,24,28,0.8571428571428571,0.45805835723876953,0.45920753479003906
TF344072,ESMC_300M,2,6,0.3333333333333333,0.15494966506958008,0.15540623664855957
TF344077,ESMC_300M,10,16,0.625,0.385265588760376,0.3860907554626465
TF344078,ESMC_300M,2,4,0.5,0.13268423080444336,0.13309717178344727
TF344080,ESMC_300M,0,6,0.0,0.15897083282470703,0.15941309928894043
TF344081,ESMC_300M,8,14,0.5714285714285714,0.2665746212005615,0.26762986183166504
TF344084,ESMC_300M,40,64,0.625,0.9284491539001465,0.9312090873718262
TF344088,ESMC_300M,0,4,0.0,0.13210654258728027,0.13247299194335938
TF344089,ESMC_300M,2,2,1.0,0.10679411888122559,0.10730099678039551
TF344092,ESMC_300M,2,2,1.0,0.10659360885620117,0.10693645477294922
TF344093,ESMC_300M,0,4,0.0,0.132826566696167,0.13319993019104004
TF344098,ESMC_300M,0,2,0.0,0.10675501823425293,0.10720157623291016
TF344100,ESMC_300M,14,20,0.7,0.36028361320495605,0.3618009090423584
TF344101,ESMC_300M,8,10,0.8,0.20664143562316895,0.20722031593322754
TF344103,ESMC_300M,4,8,0.5,0.17971491813659668,0.18033361434936523
TF344104,ESMC_300M,12,28,0.42857142857142855,0.44548702239990234,0.44663286209106445
TF344107,ESMC_300M,4,4,1.0,0.13371539115905762,0.1340789794921875
TF344110,ESMC_300M,2,4,0.5,0.13187193870544434,0.13226628303527832
TF344115,ESMC_300M,2,2,1.0,0.10676836967468262,0.10724663734436035
TF344116,ESMC_300M,4,4,1.0,0.13065218925476074,0.13103818893432617
TF344117,ESMC_300M,0,2,0.0,0.10566139221191406,0.10598993301391602
TF344118,ESMC_300M,76,92,0.8260869565217391,1.2601885795593262,1.264629602432251
TF344121,ESMC_300M,0,4,0.0,0.13193821907043457,0.1323108673095703
TF344122,ESMC_300M,28,28,1.0,0.8345561027526855,0.836294412612915
TF344123,ESMC_300M,16,16,1.0,0.29631733894348145,0.29776740074157715
TF344125,ESMC_300M,0,4,0.0,0.1313035488128662,0.13167166709899902
TF344137,ESMC_300M,46,52,0.8846153846153846,0.7657675743103027,0.7680091857910156
TF344144,ESMC_300M,14,24,0.5833333333333334,0.3922255039215088,0.3933229446411133
TF344146,ESMC_300M,0,4,0.0,0.1330416202545166,0.13341307640075684
TF344149,ESMC_300M,4,36,0.1111111111111111,0.5489311218261719,0.5503759384155273
TF344151,ESMC_300M,18,38,0.47368421052631576,0.5789623260498047,0.5808217525482178
TF344152,ESMC_300M,56,68,0.8235294117647058,0.946052074432373,0.9490623474121094
TF344154,ESMC_300M,4,18,0.2222222222222222,0.31671881675720215,0.31775927543640137
TF344155,ESMC_300M,26,34,0.7647058823529411,0.5278446674346924,0.5294313430786133
TF344157,ESMC_300M,0,2,0.0,0.1087338924407959,0.10942268371582031
TF344168,ESMC_300M,14,16,0.875,0.2897369861602783,0.290494441986084
TF344169,ESMC_300M,0,4,0.0,0.1300365924835205,0.13065767288208008
TF344172,ESMC_300M,10,22,0.45454545454545453,0.36949682235717773,0.37088584899902344
TF344173,ESMC_300M,0,2,0.0,0.10540318489074707,0.1057424545288086
TF344174,ESMC_300M,6,8,0.75,0.18495941162109375,0.18544912338256836
TF344176,ESMC_300M,4,10,0.4,0.20920944213867188,0.2097625732421875
TF344178,ESMC_300M,6,8,0.75,0.1843569278717041,0.1850588321685791
TF344181,ESMC_300M,0,4,0.0,0.7951638698577881,0.796245813369751
TF344182,ESMC_300M,12,28,0.42857142857142855,0.4482686519622803,0.44950008392333984
TF344184,ESMC_300M,2,4,0.5,0.1279458999633789,0.12832140922546387
TF344186,ESMC_300M,14,20,0.7,0.3399515151977539,0.3408064842224121
TF344188,ESMC_300M,26,28,0.9285714285714286,0.4457707405090332,0.44717931747436523
TF344191,ESMC_300M,52,64,0.8125,0.9289937019348145,0.9320931434631348
TF344193,ESMC_300M,6,8,0.75,0.1840529441833496,0.184891939163208
TF344195,ESMC_300M,58,58,1.0,0.8446669578552246,0.8476119041442871
TF344196,ESMC_300M,4,4,1.0,0.12992429733276367,0.1302955150604248
TF344206,ESMC_300M,4,6,0.6666666666666666,0.15862059593200684,0.15906214714050293
TF344210,ESMC_300M,12,18,0.6666666666666666,0.3159036636352539,0.3167107105255127
TF344211,ESMC_300M,4,4,1.0,0.13259410858154297,0.1329817771911621
TF344213,ESMC_300M,2,2,1.0,0.10547113418579102,0.10620355606079102
TF344215,ESMC_300M,6,6,1.0,0.15644359588623047,0.15743732452392578
TF344216,ESMC_300M,0,4,0.0,0.12788152694702148,0.1282811164855957
TF344217,ESMC_300M,2,4,0.5,0.13121771812438965,0.13166165351867676
TF344225,ESMC_300M,0,2,0.0,0.10627532005310059,0.1066126823425293
TF344227,ESMC_300M,4,10,0.4,0.21058392524719238,0.2111341953277588
TF344228,ESMC_300M,4,6,0.6666666666666666,0.15789341926574707,0.15833210945129395
TF344232,ESMC_300M,2,2,1.0,0.10570120811462402,0.1060338020324707
TF344235,ESMC_300M,0,4,0.0,0.1330876350402832,0.13359284400939941
TF344240,ESMC_300M,10,16,0.625,0.4775376319885254,0.4785196781158447
TF344242,ESMC_300M,2,2,1.0,0.10744333267211914,0.10810613632202148
TF344243,ESMC_300M,12,20,0.6,0.341536283493042,0.34261488914489746
TF344245,ESMC_300M,2,6,0.3333333333333333,0.15828347206115723,0.15871715545654297
TF344247,ESMC_300M,2,4,0.5,0.13150978088378906,0.1318955421447754
TF344249,ESMC_300M,2,8,0.25,0.18928790092468262,0.19132590293884277
TF344252,ESMC_300M,2,8,0.25,0.18491244316101074,0.18541884422302246
TF344255,ESMC_300M,0,4,0.0,0.13519668579101562,0.13558053970336914
TF344256,ESMC_300M,0,2,0.0,0.10621261596679688,0.10654377937316895
TF344257,ESMC_300M,14,18,0.7777777777777778,0.31719160079956055,0.3179819583892822
TF344258,ESMC_300M,34,38,0.8947368421052632,0.5770223140716553,0.5788304805755615
TF344260,ESMC_300M,10,12,0.8333333333333334,0.23648715019226074,0.23710179328918457
TF344263,ESMC_300M,4,8,0.5,0.18663549423217773,0.18726325035095215
TF344267,ESMC_300M,16,18,0.8888888888888888,0.3198249340057373,0.3209848403930664
TF344269,ESMC_300M,38,62,0.6129032258064516,0.8978772163391113,0.9006621837615967
TF344270,ESMC_300M,4,4,1.0,0.13106703758239746,0.1314547061920166
TF344272,ESMC_300M,34,38,0.8947368421052632,2.5233476161956787,2.5249874591827393
TF344273,ESMC_300M,6,18,0.3333333333333333,0.31690216064453125,0.3177225589752197
TF344275,ESMC_300M,2,4,0.5,0.13126516342163086,0.13165616989135742
TF344276,ESMC_300M,36,40,0.9,0.6106891632080078,0.612433671951294
TF350000,ESMC_300M,18,24,0.75,0.4193837642669678,0.4205029010772705
TF350002,ESMC_300M,24,28,0.8571428571428571,0.4489564895629883,0.45020627975463867
TF350004,ESMC_300M,4,8,0.5,0.1870560646057129,0.18934202194213867
TF350005,ESMC_300M,2,2,1.0,0.10500407218933105,0.10535240173339844
TF350006,ESMC_300M,4,16,0.25,0.29035019874572754,0.29109644889831543
TF350007,ESMC_300M,2,4,0.5,0.13476300239562988,0.13544392585754395
TF350010,ESMC_300M,234,276,0.8478260869565217,3.773966073989868,3.799686908721924
TF350011,ESMC_300M,4,6,0.6666666666666666,0.15873932838439941,0.15922069549560547
TF350012,ESMC_300M,16,16,1.0,0.2886636257171631,0.2894442081451416
TF350016,ESMC_300M,8,12,0.6666666666666666,0.23807811737060547,0.23883342742919922
TF350017,ESMC_300M,94,98,0.9591836734693877,1.4074556827545166,1.412235975265503
TF350020,ESMC_300M,14,14,1.0,0.34351205825805664,0.3441891670227051
TF350021,ESMC_300M,24,30,0.8,0.4806811809539795,0.4822235107421875
TF350023,ESMC_300M,6,20,0.3,0.34271955490112305,0.3435804843902588
TF350024,ESMC_300M,4,14,0.2857142857142857,0.26424193382263184,0.2649259567260742
TF350025,ESMC_300M,20,20,1.0,0.3471343517303467,0.34799861907958984
TF350026,ESMC_300M,14,24,0.5833333333333334,0.40317630767822266,0.4042696952819824
TF350027,ESMC_300M,4,8,0.5,0.1852419376373291,0.1857433319091797
TF350032,ESMC_300M,20,26,0.7692307692307693,0.42205357551574707,0.4232349395751953
TF350033,ESMC_300M,2,4,0.5,0.132063627243042,0.13245058059692383
TF350037,ESMC_300M,6,10,0.6,0.2100682258605957,0.21071863174438477
TF350038,ESMC_300M,4,4,1.0,0.13144421577453613,0.13182663917541504
TF350039,ESMC_300M,10,16,0.625,0.2901463508605957,0.2909114360809326
TF350040,ESMC_300M,10,22,0.45454545454545453,0.6025726795196533,0.6036059856414795
TF350041,ESMC_300M,12,16,0.75,0.40444016456604004,0.4051957130432129
TF350043,ESMC_300M,6,6,1.0,0.16043639183044434,0.16107535362243652
TF350044,ESMC_300M,2,2,1.0,0.10623955726623535,0.10656976699829102
TF350045,ESMC_300M,8,18,0.4444444444444444,0.3205382823944092,0.3215646743774414
TF350046,ESMC_300M,4,6,0.6666666666666666,0.15840387344360352,0.15884757041931152
TF350047,ESMC_300M,2,4,0.5,0.13344216346740723,0.1338639259338379
TF350048,ESMC_300M,22,38,0.5789473684210527,0.5791268348693848,0.5808055400848389
TF350049,ESMC_300M,4,14,0.2857142857142857,0.26887059211730957,0.26956963539123535
TF350050,ESMC_300M,6,16,0.375,0.29220128059387207,0.2929420471191406
TF350054,ESMC_300M,2,6,0.3333333333333333,0.15875935554504395,0.15930819511413574
TF350056,ESMC_300M,10,18,0.5555555555555556,0.3210475444793701,0.3218512535095215
TF350059,ESMC_300M,8,18,0.4444444444444444,0.3190758228302002,0.31987953186035156
TF350060,ESMC_300M,2,2,1.0,0.1076195240020752,0.10827302932739258
TF350062,ESMC_300M,0,2,0.0,0.10819864273071289,0.10854029655456543
TF350063,ESMC_300M,2,2,1.0,0.10665631294250488,0.10701537132263184
TF350064,ESMC_300M,6,12,0.5,0.239823579788208,0.2404935359954834
TF350065,ESMC_300M,6,18,0.3333333333333333,0.316910982131958,0.3177163600921631
TF350066,ESMC_300M,18,20,0.9,0.3514869213104248,0.3524034023284912
TF350071,ESMC_300M,16,22,0.7272727272727273,0.4776926040649414,0.4788346290588379
TF350073,ESMC_300M,12,20,0.6,0.3458704948425293,0.3470008373260498
TF350076,ESMC_300M,6,18,0.3333333333333333,0.3222072124481201,0.3231542110443115
TF350081,ESMC_300M,2,2,1.0,0.10955929756164551,0.11028647422790527
TF350083,ESMC_300M,6,18,0.3333333333333333,0.3168923854827881,0.3177144527435303
TF350085,ESMC_300M,2,2,1.0,0.10609698295593262,0.10643649101257324
TF350089,ESMC_300M,6,8,0.75,0.23198246955871582,0.23250532150268555
TF350090,ESMC_300M,2,4,0.5,0.1324160099029541,0.13280463218688965
TF350092,ESMC_300M,0,2,0.0,0.10747885704040527,0.10782361030578613
TF350096,ESMC_300M,56,58,0.9655172413793104,0.8547177314758301,0.8574097156524658
TF350098,ESMC_300M,2,6,0.3333333333333333,0.1620957851409912,0.16255545616149902
TF350100,ESMC_300M,58,66,0.8787878787878788,0.9712815284729004,0.9742090702056885
TF350102,ESMC_300M,0,4,0.0,0.13443636894226074,0.134840726852417
TF350104,ESMC_300M,2,10,0.2,0.21106624603271484,0.21172094345092773
TF350107,ESMC_300M,8,10,0.8,0.21141767501831055,0.2119743824005127
TF350109,ESMC_300M,6,6,1.0,0.15969419479370117,0.16025185585021973
TF350111,ESMC_300M,4,14,0.2857142857142857,0.2659461498260498,0.2667975425720215
TF350112,ESMC_300M,8,12,0.6666666666666666,0.23794054985046387,0.2387559413909912
TF350113,ESMC_300M,16,30,0.5333333333333333,0.47925853729248047,0.4807431697845459
TF350117,ESMC_300M,4,4,1.0,0.13278889656066895,0.13316583633422852
TF350122,ESMC_300M,12,28,0.42857142857142855,0.4360196590423584,0.43751072883605957
TF350123,ESMC_300M,66,70,0.9428571428571428,0.999476432800293,1.0027058124542236
TF350126,ESMC_300M,12,16,0.75,0.2950856685638428,0.2959146499633789
TF350127,ESMC_300M,8,14,0.5714285714285714,0.267822265625,0.26851630210876465
TF350130,ESMC_300M,6,14,0.42857142857142855,0.27104735374450684,0.2717888355255127
TF350131,ESMC_300M,14,18,0.7777777777777778,0.7863821983337402,0.7872574329376221
TF350132,ESMC_300M,4,4,1.0,0.13323307037353516,0.1336228847503662
TF350133,ESMC_300M,2,2,1.0,0.11994433403015137,0.13180041313171387
TF350135,ESMC_300M,2,2,1.0,0.17317962646484375,0.17583990097045898
TF350136,ESMC_300M,4,14,0.2857142857142857,0.3774738311767578,0.3820621967315674
TF350138,ESMC_300M,6,18,0.3333333333333333,0.31779956817626953,0.31868529319763184
TF350143,ESMC_300M,12,18,0.6666666666666666,0.39751172065734863,0.3984341621398926
TF350146,ESMC_300M,14,16,0.875,0.29837536811828613,0.2993285655975342
TF350152,ESMC_300M,8,12,0.6666666666666666,0.23868107795715332,0.23929476737976074
TF350153,ESMC_300M,6,6,1.0,0.15636420249938965,0.1569361686706543
TF350154,ESMC_300M,14,16,0.875,0.29010820388793945,0.2909257411956787
TF350156,ESMC_300M,4,4,1.0,0.1338210105895996,0.13421130180358887
TF350157,ESMC_300M,10,12,0.8333333333333334,0.23805856704711914,0.2387852668762207
TF350158,ESMC_300M,0,4,0.0,0.1326735019683838,0.13306093215942383
TF350160,ESMC_300M,16,20,0.8,0.3411750793457031,0.34206604957580566
TF350163,ESMC_300M,18,28,0.6428571428571429,0.45693254470825195,0.4609506130218506
TF350166,ESMC_300M,10,12,0.8333333333333334,0.3436715602874756,0.34436988830566406
TF350168,ESMC_300M,30,46,0.6521739130434783,0.6868457794189453,0.6889936923980713
TF350173,ESMC_300M,4,4,1.0,0.13207793235778809,0.1324601173400879
TF350175,ESMC_300M,12,14,0.8571428571428571,0.29018092155456543,0.2909984588623047
TF350176,ESMC_300M,86,100,0.86,1.4135842323303223,1.4198088645935059
TF350178,ESMC_300M,8,10,0.8,0.21265077590942383,0.2132735252380371
TF350179,ESMC_300M,2,4,0.5,0.13334965705871582,0.1337432861328125
TF350182,ESMC_300M,2,4,0.5,0.13446831703186035,0.13499093055725098
TF350183,ESMC_300M,4,6,0.6666666666666666,0.1592116355895996,0.15979647636413574
TF350185,ESMC_300M,260,288,0.9027777777777778,3.992446184158325,4.02985143661499
TF350187,ESMC_300M,4,4,1.0,0.13416481018066406,0.13456463813781738
TF350188,ESMC_300M,2,4,0.5,0.13331007957458496,0.13404440879821777
TF350189,ESMC_300M,16,20,0.8,0.3572354316711426,0.3583366870880127
TF350193,ESMC_300M,106,114,0.9298245614035088,1.5895724296569824,1.5954058170318604
TF350194,ESMC_300M,14,24,0.5833333333333334,0.39534783363342285,0.39644694328308105
TF350195,ESMC_300M,16,22,0.7272727272727273,0.37147998809814453,0.37250208854675293
TF350196,ESMC_300M,18,24,0.75,1.3263983726501465,1.3276145458221436
TF350197,ESMC_300M,0,2,0.0,0.10611677169799805,0.10645222663879395
TF350201,ESMC_300M,66,74,0.8918918918918919,1.0291800498962402,1.0327413082122803
TF350202,ESMC_300M,8,14,0.5714285714285714,0.2663254737854004,0.2670104503631592
TF350205,ESMC_300M,4,8,0.5,0.18414831161499023,0.18479323387145996
TF350209,ESMC_300M,2,16,0.125,0.2880227565765381,0.28885579109191895
TF350212,ESMC_300M,4,6,0.6666666666666666,0.16142606735229492,0.16185235977172852
TF350215,ESMC_300M,10,14,0.7142857142857143,0.26554417610168457,0.2668159008026123
TF350217,ESMC_300M,0,6,0.0,0.15819740295410156,0.15863823890686035
TF350219,ESMC_300M,0,2,0.0,0.10524630546569824,0.10558652877807617
TF350220,ESMC_300M,0,4,0.0,0.13875222206115723,0.1395573616027832
TF350222,ESMC_300M,12,18,0.6666666666666666,0.4146878719329834,0.41603684425354004
TF350223,ESMC_300M,6,10,0.6,0.21120190620422363,0.21178007125854492
TF350225,ESMC_300M,14,20,0.7,0.34366941452026367,0.34453535079956055
TF350226,ESMC_300M,0,2,0.0,0.10628914833068848,0.10668325424194336
TF350227,ESMC_300M,78,86,0.9069767441860465,1.719639778137207,1.7244350910186768
TF350234,ESMC_300M,2,8,0.25,0.18349838256835938,0.18399286270141602
TF350235,ESMC_300M,16,20,0.8,0.3441202640533447,0.3449978828430176
TF350238,ESMC_300M,10,18,0.5555555555555556,0.3166341781616211,0.3174440860748291
TF350239,ESMC_300M,10,18,0.5555555555555556,0.31913065910339355,0.3199455738067627
TF350240,ESMC_300M,14,18,0.7777777777777778,0.3214998245239258,0.3222999572753906
TF350241,ESMC_300M,10,18,0.5555555555555556,0.3186790943145752,0.31955528259277344
TF350242,ESMC_300M,12,16,0.75,0.2885551452636719,0.28929972648620605
TF350243,ESMC_300M,6,8,0.75,0.18570303916931152,0.18633794784545898
TF350246,ESMC_300M,8,8,1.0,0.18526768684387207,0.18580365180969238
TF350252,ESMC_300M,20,24,0.8333333333333334,0.38945484161376953,0.3904721736907959
TF350253,ESMC_300M,8,10,0.8,0.21085429191589355,0.21153497695922852
TF350256,ESMC_300M,12,26,0.46153846153846156,0.43813657760620117,0.43921589851379395
TF350257,ESMC_300M,14,18,0.7777777777777778,0.3145897388458252,0.31539440155029297
TF350258,ESMC_300M,2,2,1.0,0.10723996162414551,0.10759830474853516
TF350259,ESMC_300M,14,18,0.7777777777777778,0.3120284080505371,0.31284046173095703
TF350261,ESMC_300M,6,10,0.6,0.21166157722473145,0.21222329139709473
TF350264,ESMC_300M,16,18,0.8888888888888888,0.3163588047027588,0.317166805267334
TF350265,ESMC_300M,6,18,0.3333333333333333,0.3162808418273926,0.3171043395996094
TF350268,ESMC_300M,2,4,0.5,0.13233733177185059,0.13274240493774414
TF350270,ESMC_300M,8,16,0.5,0.2932422161102295,0.29410743713378906
TF350272,ESMC_300M,14,20,0.7,0.33948636054992676,0.34037041664123535
TF350273,ESMC_300M,76,90,0.8444444444444444,1.2750649452209473,1.2802238464355469
TF350275,ESMC_300M,4,6,0.6666666666666666,0.15799283981323242,0.15842747688293457
TF350276,ESMC_300M,14,18,0.7777777777777778,0.3206651210784912,0.32148194313049316
TF350277,ESMC_300M,16,22,0.7272727272727273,0.37677621841430664,0.3778352737426758
TF350279,ESMC_300M,12,18,0.6666666666666666,0.3202495574951172,0.3210594654083252
TF350281,ESMC_300M,4,16,0.25,0.29137420654296875,0.29216837882995605
TF350282,ESMC_300M,6,8,0.75,0.18364763259887695,0.1841444969177246
TF350284,ESMC_300M,18,22,0.8181818181818182,0.37137579917907715,0.37239646911621094
TF350286,ESMC_300M,58,64,0.90625,0.9327502250671387,0.9356544017791748
TF350287,ESMC_300M,4,18,0.2222222222222222,0.31842613220214844,0.3192307949066162
TF350288,ESMC_300M,2,16,0.125,0.2903401851654053,0.29106569290161133
TF350289,ESMC_300M,0,4,0.0,0.1348097324371338,0.13532614707946777
TF350290,ESMC_300M,10,14,0.7142857142857143,0.26351308822631836,0.26418042182922363
TF350292,ESMC_300M,10,18,0.5555555555555556,0.3159964084625244,0.31679773330688477
TF350293,ESMC_300M,4,4,1.0,0.13425040245056152,0.1346418857574463
TF350297,ESMC_300M,8,8,1.0,0.18350005149841309,0.18415307998657227
TF350301,ESMC_300M,14,14,1.0,0.8607759475708008,0.8615143299102783
TF350302,ESMC_300M,12,16,0.75,0.287813663482666,0.2885603904724121
TF350304,ESMC_300M,8,10,0.8,0.21010088920593262,0.21077322959899902
TF350306,ESMC_300M,0,2,0.0,0.10571169853210449,0.1063230037689209
TF350310,ESMC_300M,16,18,0.8888888888888888,0.32432126998901367,0.3252129554748535
