dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF331506,EVO2,98,100,0.98,2.2802793979644775,2.284123182296753
TF331508,EVO2,70,70,1.0,2.346935987472534,2.352017402648926
TF331510,EVO2,186,190,0.9789473684210527,5.117544651031494,5.127875089645386
TF331518,EVO2,92,92,1.0,4.961763858795166,4.967535734176636
TF331520,EVO2,190,196,0.9693877551020408,6.937741041183472,6.947675943374634
TF331523,EVO2,74,78,0.9487179487179487,2.639326572418213,2.642084836959839
TF331531,EVO2,80,80,1.0,0.7120163440704346,0.7149899005889893
TF331532,EVO2,10,10,1.0,0.7828834056854248,0.784928560256958
TF331535,EVO2,38,42,0.9047619047619048,3.1312155723571777,3.1336703300476074
TF331536,EVO2,42,42,1.0,6.512187719345093,6.513873815536499
TF331539,EVO2,88,90,0.9777777777777777,1.3952748775482178,1.3991053104400635
TF331542,EVO2,104,112,0.9285714285714286,1.8432817459106445,1.8478658199310303
TF331544,EVO2,60,66,0.9090909090909091,4.089069128036499,4.091359376907349
TF331553,EVO2,90,94,0.9574468085106383,0.8744821548461914,0.8780684471130371
TF331555,EVO2,16,20,0.8,1.160804033279419,1.1630008220672607
TF331562,EVO2,108,112,0.9642857142857143,0.953383207321167,0.9579620361328125
TF331566,EVO2,162,166,0.9759036144578314,10.472634315490723,10.48182988166809
TF331567,EVO2,16,20,0.8,2.5996835231781006,2.600856065750122
TF331572,EVO2,100,104,0.9615384615384616,12.154212236404419,12.158209085464478
TF331573,EVO2,138,140,0.9857142857142858,1.0609650611877441,1.0671780109405518
TF331574,EVO2,96,100,0.96,1.4279882907867432,1.4317798614501953
TF331577,EVO2,88,98,0.8979591836734694,0.7290382385253906,0.7331786155700684
TF331579,EVO2,90,94,0.9574468085106383,5.72154974937439,5.725223779678345
TF331580,EVO2,30,32,0.9375,3.003631114959717,3.0058069229125977
TF331587,EVO2,108,114,0.9473684210526315,3.121814250946045,3.1268293857574463
TF331593,EVO2,90,90,1.0,1.4803128242492676,1.4838995933532715
TF331596,EVO2,94,94,1.0,3.981990098953247,3.985565185546875
TF331600,EVO2,328,332,0.9879518072289156,9.35895586013794,9.382890701293945
TF331604,EVO2,184,188,0.9787234042553191,6.3540732860565186,6.363553047180176
TF331605,EVO2,44,44,1.0,1.814234733581543,1.8167095184326172
TF331612,EVO2,44,46,0.9565217391304348,2.1705620288848877,2.1753933429718018
TF331613,EVO2,84,88,0.9545454545454546,8.490829706192017,8.494243144989014
TF331616,EVO2,98,102,0.9607843137254902,3.440855026245117,3.4481215476989746
TF331620,EVO2,86,86,1.0,1.5605454444885254,1.563941478729248
TF331621,EVO2,78,80,0.975,12.028824806213379,12.031931400299072
TF331622,EVO2,118,120,0.9833333333333333,2.0518975257873535,2.0567522048950195
TF331627,EVO2,166,172,0.9651162790697675,3.386842966079712,3.3988630771636963
TF331630,EVO2,88,88,1.0,2.5568623542785645,2.560612440109253
TF331634,EVO2,212,224,0.9464285714285714,14.141404867172241,14.156571388244629
TF331635,EVO2,66,66,1.0,2.915431022644043,2.9177086353302
TF331636,EVO2,204,212,0.9622641509433962,17.002759218215942,17.014752626419067
TF331645,EVO2,70,70,1.0,0.8781116008758545,0.8853421211242676
TF331647,EVO2,322,332,0.9698795180722891,6.106162071228027,6.136854887008667
TF331648,EVO2,160,170,0.9411764705882353,1.5882370471954346,1.596618890762329
TF331650,EVO2,224,238,0.9411764705882353,2.010079860687256,2.0246143341064453
TF331651,EVO2,176,178,0.9887640449438202,2.2663955688476562,2.2755794525146484
TF331660,EVO2,12,18,0.6666666666666666,1.773794412612915,1.7773733139038086
TF331662,EVO2,10,12,0.8333333333333334,0.9335198402404785,0.9359152317047119
TF331669,EVO2,60,68,0.8823529411764706,1.1798064708709717,1.1954400539398193
TF331671,EVO2,90,94,0.9574468085106383,4.125507116317749,4.129091024398804
TF331673,EVO2,112,114,0.9824561403508771,1.9098432064056396,1.9147348403930664
TF331679,EVO2,96,96,1.0,5.515061616897583,5.51872706413269
TF331681,EVO2,158,164,0.9634146341463414,1.62962007522583,1.6381123065948486
TF331685,EVO2,96,100,0.96,2.4392788410186768,2.4431004524230957
TF331693,EVO2,44,44,1.0,1.072293758392334,1.0799133777618408
TF331695,EVO2,106,108,0.9814814814814815,1.2184202671051025,1.2225773334503174
TF331708,EVO2,102,102,1.0,2.4002270698547363,2.4041924476623535
TF331711,EVO2,100,102,0.9803921568627451,1.0822598934173584,1.0866906642913818
TF331712,EVO2,98,106,0.9245283018867925,2.0337700843811035,2.0379436016082764
TF331714,EVO2,86,86,1.0,3.9884374141693115,3.9917941093444824
TF331715,EVO2,102,102,1.0,3.1719796657562256,3.175889492034912
TF331717,EVO2,110,112,0.9821428571428571,1.1653311252593994,1.170243501663208
TF331719,EVO2,4,8,0.5,0.21091508865356445,0.2127072811126709
TF331721,EVO2,70,72,0.9722222222222222,3.6677424907684326,3.671759605407715
TF331728,EVO2,36,38,0.9473684210526315,1.4183814525604248,1.4382081031799316
TF331729,EVO2,64,68,0.9411764705882353,1.6119961738586426,1.6147987842559814
TF331730,EVO2,64,64,1.0,0.6142244338989258,0.617027997970581
TF331731,EVO2,2,2,1.0,1.2466015815734863,1.2468726634979248
TF331732,EVO2,204,212,0.9622641509433962,3.458479642868042,3.4708423614501953
TF331737,EVO2,86,90,0.9555555555555556,5.887898683547974,5.891255140304565
TF331739,EVO2,110,110,1.0,2.095964193344116,2.1041884422302246
TF331743,EVO2,90,96,0.9375,1.9341456890106201,1.9378063678741455
TF331744,EVO2,218,228,0.956140350877193,4.4346044063568115,4.449299573898315
TF331746,EVO2,146,146,1.0,1.722313404083252,1.7294635772705078
TF331748,EVO2,288,294,0.9795918367346939,3.5107600688934326,3.5314807891845703
TF331751,EVO2,204,206,0.9902912621359223,3.6901161670684814,3.7016654014587402
TF331752,EVO2,60,64,0.9375,1.0909655094146729,1.0948655605316162
TF331753,EVO2,70,70,1.0,3.9018971920013428,3.9046630859375
TF331754,EVO2,10,10,1.0,0.5820062160491943,0.5841856002807617
TF331763,EVO2,104,106,0.9811320754716981,1.2627415657043457,1.266815423965454
TF331771,EVO2,78,84,0.9285714285714286,2.7050952911376953,2.708730697631836
TF331779,EVO2,172,178,0.9662921348314607,5.6830785274505615,5.692681550979614
TF331780,EVO2,68,72,0.9444444444444444,5.58372688293457,5.586305618286133
TF331782,EVO2,98,100,0.98,2.031508445739746,2.035397529602051
TF331787,EVO2,48,48,1.0,1.0901691913604736,1.094191074371338
TF331793,EVO2,134,142,0.9436619718309859,13.151223421096802,13.160292148590088
TF331796,EVO2,58,60,0.9666666666666667,2.550041437149048,2.5525295734405518
TF331797,EVO2,80,80,1.0,0.8457715511322021,0.8486919403076172
TF331799,EVO2,40,44,0.9090909090909091,0.6584856510162354,0.6691064834594727
TF331803,EVO2,322,336,0.9583333333333334,3.0848581790924072,3.109630584716797
TF331807,EVO2,108,114,0.9473684210526315,1.0197629928588867,1.026125431060791
TF331809,EVO2,90,96,0.9375,4.9330737590789795,4.943176507949829
TF331811,EVO2,94,98,0.9591836734693877,1.6767618656158447,1.6809444427490234
TF331813,EVO2,68,72,0.9444444444444444,1.7322897911071777,1.7348551750183105
TF331814,EVO2,96,100,0.96,5.314488410949707,5.318671464920044
TF331818,EVO2,16,16,1.0,2.5453686714172363,2.546839714050293
TF331821,EVO2,104,106,0.9811320754716981,6.10877537727356,6.113428592681885
TF331824,EVO2,150,162,0.9259259259259259,3.77608323097229,3.7861387729644775
TF331825,EVO2,306,312,0.9807692307692307,22.5567684173584,22.58076500892639
TF331828,EVO2,86,88,0.9772727272727273,1.9098889827728271,1.913128137588501
TF331836,EVO2,96,96,1.0,1.5282435417175293,1.531822919845581
TF331838,EVO2,138,146,0.9452054794520548,3.008866786956787,3.01552152633667
TF331842,EVO2,154,158,0.9746835443037974,11.407832622528076,11.41533637046814
TF331849,EVO2,94,100,0.94,3.3367886543273926,3.3406238555908203
TF331851,EVO2,132,136,0.9705882352941176,4.851460933685303,4.857876777648926
TF331853,EVO2,52,56,0.9285714285714286,6.70128321647644,6.710217714309692
TF331856,EVO2,98,100,0.98,1.9961133003234863,1.9998793601989746
TF331859,EVO2,98,100,0.98,4.21557354927063,4.221171855926514
TF331860,EVO2,126,126,1.0,1.6732237339019775,1.6783981323242188
TF331862,EVO2,100,104,0.9615384615384616,4.124069690704346,4.12809419631958
TF331863,EVO2,10,10,1.0,0.763721227645874,0.7669756412506104
TF331865,EVO2,88,94,0.9361702127659575,2.9479682445526123,2.9514613151550293
TF331867,EVO2,170,180,0.9444444444444444,1.5305283069610596,1.5398979187011719
TF331869,EVO2,30,34,0.8823529411764706,0.3041870594024658,0.30591440200805664
TF331875,EVO2,268,274,0.9781021897810219,5.329705715179443,5.347723007202148
TF331882,EVO2,86,88,0.9772727272727273,1.6795966625213623,1.6829054355621338
TF331886,EVO2,196,202,0.9702970297029703,4.41036057472229,4.423912763595581
TF331890,EVO2,106,108,0.9814814814814815,4.434988737106323,4.439825773239136
TF331893,EVO2,50,56,0.8928571428571429,1.3336896896362305,1.336397409439087
TF331896,EVO2,70,72,0.9722222222222222,1.5262181758880615,1.5292091369628906
TF331898,EVO2,94,100,0.94,2.0783016681671143,2.082202196121216
TF331900,EVO2,262,270,0.9703703703703703,7.384547472000122,7.401825189590454
TF331902,EVO2,98,98,1.0,1.1214451789855957,1.2771265506744385
TF331908,EVO2,96,98,0.9795918367346939,2.9809043407440186,2.9846174716949463
TF331909,EVO2,98,102,0.9607843137254902,1.5582973957061768,1.562391996383667
TF331913,EVO2,110,112,0.9821428571428571,2.510047435760498,2.5145952701568604
TF331926,EVO2,80,82,0.975609756097561,5.753947734832764,5.7573418617248535
TF331928,EVO2,50,50,1.0,0.5801196098327637,0.5849826335906982
TF331929,EVO2,116,124,0.9354838709677419,6.505548000335693,6.513729095458984
TF331930,EVO2,16,20,0.8,0.9436566829681396,0.9492950439453125
TF331946,EVO2,132,134,0.9850746268656716,1.437027931213379,1.4428682327270508
TF331947,EVO2,92,96,0.9583333333333334,4.483835220336914,4.487454414367676
TF331952,EVO2,362,362,1.0,12.265558242797852,12.293359994888306
TF331954,EVO2,154,160,0.9625,3.3931703567504883,3.4016647338867188
TF331963,EVO2,112,114,0.9824561403508771,2.6681299209594727,2.672569751739502
TF331972,EVO2,76,86,0.8837209302325582,1.7112832069396973,1.7144687175750732
TF331981,EVO2,162,174,0.9310344827586207,5.948476076126099,5.956879377365112
TF331989,EVO2,102,102,1.0,1.679643154144287,1.6835322380065918
TF332003,EVO2,100,104,0.9615384615384616,3.709702730178833,3.714517831802368
TF332004,EVO2,88,88,1.0,4.810564041137695,4.813974618911743
TF332005,EVO2,96,100,0.96,2.7532365322113037,2.7569849491119385
TF332014,EVO2,100,100,1.0,8.245314836502075,8.249084234237671
TF332015,EVO2,62,64,0.96875,2.5050432682037354,2.507270336151123
TF332017,EVO2,96,98,0.9795918367346939,8.687710285186768,8.691432237625122
TF332021,EVO2,192,198,0.9696969696969697,3.7034361362457275,3.7135391235351562
TF332022,EVO2,172,182,0.945054945054945,2.5364041328430176,2.711967706680298
TF332031,EVO2,238,240,0.9916666666666667,3.100409984588623,3.1208364963531494
TF332034,EVO2,186,186,1.0,13.547607183456421,13.556959867477417
TF332035,EVO2,170,172,0.9883720930232558,1.949026346206665,1.9575257301330566
TF332037,EVO2,0,2,0.0,0.5761175155639648,0.5776379108428955
TF332047,EVO2,74,86,0.8604651162790697,3.7348623275756836,3.738539695739746
TF332049,EVO2,90,96,0.9375,2.7902348041534424,2.7939414978027344
TF332050,EVO2,102,104,0.9807692307692307,1.3041112422943115,1.308732271194458
TF332057,EVO2,14,14,1.0,1.5885677337646484,1.5906124114990234
TF332060,EVO2,88,94,0.9361702127659575,4.385006666183472,4.388605356216431
TF332064,EVO2,0,4,0.0,0.35091185569763184,0.35227489471435547
TF332065,EVO2,14,14,1.0,1.6316397190093994,1.6351232528686523
TF332066,EVO2,92,94,0.9787234042553191,0.7081282138824463,0.7116396427154541
TF332067,EVO2,64,70,0.9142857142857143,1.6158649921417236,1.618849754333496
TF332068,EVO2,108,110,0.9818181818181818,1.074416160583496,1.0787279605865479
TF332073,EVO2,72,76,0.9473684210526315,3.5076162815093994,3.5104331970214844
TF332074,EVO2,96,96,1.0,1.5518414974212646,1.5560193061828613
TF332076,EVO2,48,50,0.96,1.788820505142212,1.7905237674713135
TF332078,EVO2,314,322,0.9751552795031055,3.9212486743927,3.943546772003174
TF332081,EVO2,20,22,0.9090909090909091,0.6981723308563232,0.7000141143798828
TF332087,EVO2,72,74,0.972972972972973,0.7262322902679443,0.7313227653503418
TF332088,EVO2,70,72,0.9722222222222222,2.3337371349334717,2.336294412612915
TF332090,EVO2,172,178,0.9662921348314607,1.7923080921173096,1.8011159896850586
TF332092,EVO2,62,64,0.96875,0.48445940017700195,0.4870641231536865
TF332094,EVO2,14,16,0.875,1.0454132556915283,1.0460147857666016
TF332095,EVO2,208,214,0.9719626168224299,3.812150001525879,3.8249547481536865
TF332096,EVO2,86,86,1.0,1.1505913734436035,1.1538984775543213
TF332097,EVO2,178,186,0.956989247311828,2.453071117401123,2.4632060527801514
TF332098,EVO2,60,64,0.9375,0.9159703254699707,0.9183039665222168
TF332099,EVO2,52,52,1.0,1.6065623760223389,1.6089706420898438
TF332100,EVO2,0,2,0.0,0.5088701248168945,0.5104618072509766
TF332101,EVO2,86,90,0.9555555555555556,0.6787900924682617,0.6820878982543945
TF332102,EVO2,114,114,1.0,0.6025302410125732,0.6071803569793701
TF332107,EVO2,60,66,0.9090909090909091,3.5124621391296387,3.5147757530212402
TF332111,EVO2,146,152,0.9605263157894737,2.993415355682373,3.00085711479187
TF332112,EVO2,92,94,0.9787234042553191,0.7461411952972412,0.7496707439422607
TF332113,EVO2,26,34,0.7647058823529411,0.3263990879058838,0.3301823139190674
TF332114,EVO2,86,88,0.9772727272727273,8.999781131744385,9.003260374069214
TF332123,EVO2,4,8,0.5,1.125462532043457,1.132601022720337
TF332126,EVO2,100,102,0.9803921568627451,1.6707282066345215,1.6749465465545654
TF332128,EVO2,52,56,0.9285714285714286,5.361528158187866,5.363474369049072
TF332130,EVO2,194,202,0.9603960396039604,2.471313238143921,2.48193097114563
TF332131,EVO2,48,50,0.96,1.669654369354248,1.6725528240203857
TF332137,EVO2,56,60,0.9333333333333333,5.604926109313965,5.607069730758667
TF332138,EVO2,244,246,0.991869918699187,17.306555032730103,17.32166814804077
TF332142,EVO2,106,110,0.9636363636363636,2.092074394226074,2.0964009761810303
TF332146,EVO2,132,132,1.0,5.251072406768799,5.257128953933716
TF332149,EVO2,156,162,0.9629629629629629,4.865097999572754,4.8769121170043945
TF332157,EVO2,2,2,1.0,0.5498342514038086,0.5513639450073242
TF332158,EVO2,48,48,1.0,1.5847077369689941,1.5863265991210938
TF332167,EVO2,86,88,0.9772727272727273,2.66878604888916,2.672152280807495
TF332168,EVO2,90,92,0.9782608695652174,1.9413261413574219,1.9448316097259521
TF332169,EVO2,192,194,0.9896907216494846,1.5586977005004883,1.5964763164520264
TF332173,EVO2,96,102,0.9411764705882353,9.649476766586304,9.653377294540405
TF332178,EVO2,152,154,0.987012987012987,1.9333431720733643,1.9407176971435547
TF332184,EVO2,130,134,0.9701492537313433,1.290581464767456,1.2968029975891113
TF332196,EVO2,90,92,0.9782608695652174,2.2519664764404297,2.2554032802581787
TF332198,EVO2,90,90,1.0,1.4152493476867676,1.4187126159667969
TF332204,EVO2,90,94,0.9574468085106383,1.3005101680755615,1.3041179180145264
TF332210,EVO2,80,86,0.9302325581395349,5.333413362503052,5.336584806442261
TF332212,EVO2,96,96,1.0,5.268169164657593,5.271815776824951
TF332216,EVO2,66,68,0.9705882352941176,4.499547958374023,4.503427267074585
TF332220,EVO2,208,212,0.9811320754716981,3.996408700942993,4.007869243621826
TF332226,EVO2,118,120,0.9833333333333333,1.6553945541381836,1.660301923751831
TF332229,EVO2,84,90,0.9333333333333333,1.8213367462158203,1.830012559890747
TF332230,EVO2,94,94,1.0,5.718825101852417,5.722561359405518
TF332232,EVO2,214,218,0.981651376146789,4.255674600601196,4.26888108253479
TF332233,EVO2,20,28,0.7142857142857143,1.2406537532806396,1.2417638301849365
TF332234,EVO2,74,74,1.0,0.5468671321868896,0.5496397018432617
TF332235,EVO2,90,92,0.9782608695652174,7.219282388687134,7.223706483840942
TF332238,EVO2,142,152,0.9342105263157895,1.0132160186767578,1.0206432342529297
TF332239,EVO2,102,104,0.9807692307692307,4.1905837059021,4.1945905685424805
TF332241,EVO2,82,84,0.9761904761904762,6.121630907058716,6.1323864459991455
TF332246,EVO2,214,222,0.963963963963964,2.854733943939209,2.8669543266296387
TF332247,EVO2,184,194,0.9484536082474226,9.092417478561401,9.10362434387207
TF332248,EVO2,84,92,0.9130434782608695,5.52673864364624,5.530192852020264
TF332253,EVO2,74,82,0.9024390243902439,5.069753646850586,5.072948217391968
TF332255,EVO2,68,72,0.9444444444444444,5.887988805770874,5.8946473598480225
TF332256,EVO2,86,86,1.0,3.2457611560821533,3.249784469604492
TF332263,EVO2,98,98,1.0,7.755130052566528,7.758815050125122
TF332267,EVO2,88,90,0.9777777777777777,7.336371898651123,7.339775562286377
TF332269,EVO2,102,104,0.9807692307692307,6.3967368602752686,6.401169300079346
TF332271,EVO2,98,104,0.9423076923076923,3.6332008838653564,3.6371266841888428
TF332272,EVO2,2,2,1.0,0.7307479381561279,0.7327537536621094
TF332276,EVO2,206,214,0.9626168224299065,2.349158763885498,2.3610849380493164
TF332277,EVO2,180,190,0.9473684210526315,4.8628997802734375,4.87361216545105
TF332283,EVO2,0,2,0.0,1.6802387237548828,1.6843297481536865
TF332288,EVO2,8,10,0.8,0.809807538986206,0.8118314743041992
TF332289,EVO2,96,96,1.0,7.184551954269409,7.188664674758911
TF332290,EVO2,98,98,1.0,2.9556145668029785,2.9594528675079346
TF332291,EVO2,114,116,0.9827586206896551,2.8582324981689453,2.862846851348877
TF332292,EVO2,84,88,0.9545454545454546,3.3097589015960693,3.3134522438049316
TF332296,EVO2,88,92,0.9565217391304348,1.8744275569915771,1.8792150020599365
TF332297,EVO2,192,198,0.9696969696969697,3.906283378601074,3.917145013809204
TF332301,EVO2,76,80,0.95,3.0892410278320312,3.092151641845703
TF332303,EVO2,104,106,0.9811320754716981,1.9934687614440918,1.9974815845489502
TF332308,EVO2,96,96,1.0,2.842437982559204,2.847013235092163
TF332311,EVO2,88,100,0.88,1.046964406967163,1.051377296447754
TF332313,EVO2,98,102,0.9607843137254902,2.32222843170166,2.3263368606567383
TF332314,EVO2,10,10,1.0,0.1474905014038086,0.1502666473388672
TF332318,EVO2,72,74,0.972972972972973,0.6193015575408936,0.6219973564147949
TF332319,EVO2,92,98,0.9387755102040817,1.3120136260986328,1.31565260887146
TF332320,EVO2,36,36,1.0,1.061659574508667,1.0656812191009521
TF332323,EVO2,74,74,1.0,0.4588606357574463,0.4618988037109375
TF332325,EVO2,8,10,0.8,0.2000424861907959,0.2020564079284668
TF332326,EVO2,98,102,0.9607843137254902,1.0856335163116455,1.0895230770111084
TF332331,EVO2,36,38,0.9473684210526315,1.7924892902374268,1.7964391708374023
TF332332,EVO2,92,94,0.9787234042553191,0.4773557186126709,0.48085761070251465
TF332335,EVO2,90,96,0.9375,1.288666009902954,1.2928996086120605
TF332339,EVO2,52,58,0.896551724137931,0.9752788543701172,0.9812343120574951
TF332342,EVO2,2,4,0.5,0.4213831424713135,0.42801499366760254
TF332345,EVO2,80,82,0.975609756097561,0.9899928569793701,0.9930636882781982
TF332348,EVO2,2,4,0.5,0.44198012351989746,0.4434792995452881
TF332352,EVO2,64,68,0.9411764705882353,0.998953104019165,1.001335859298706
TF332354,EVO2,64,66,0.9696969696969697,4.623798847198486,4.626433849334717
TF332356,EVO2,136,152,0.8947368421052632,2.9059207439422607,2.9128146171569824
TF332357,EVO2,70,72,0.9722222222222222,3.171008586883545,3.1741225719451904
TF332358,EVO2,60,60,1.0,0.8244717121124268,0.8265104293823242
TF332361,EVO2,104,106,0.9811320754716981,1.0587527751922607,1.0628976821899414
TF332363,EVO2,70,74,0.9459459459459459,4.5834197998046875,4.586488246917725
TF332365,EVO2,82,84,0.9761904761904762,1.91304349899292,1.9164009094238281
TF332368,EVO2,70,74,0.9459459459459459,5.238991737365723,5.243799209594727
TF332372,EVO2,112,120,0.9333333333333333,1.4722588062286377,1.4776947498321533
TF332375,EVO2,64,66,0.9696969696969697,7.2907233238220215,7.293103456497192
TF332376,EVO2,80,90,0.8888888888888888,0.7902376651763916,0.7954187393188477
TF332379,EVO2,106,110,0.9636363636363636,1.3420088291168213,1.3469429016113281
TF332382,EVO2,76,80,0.95,2.9090845584869385,2.9120140075683594
TF332383,EVO2,94,94,1.0,0.444119930267334,0.4476747512817383
TF332386,EVO2,78,80,0.975,1.2720575332641602,1.2778406143188477
TF332388,EVO2,60,62,0.967741935483871,4.997514247894287,4.999982118606567
TF332389,EVO2,66,76,0.868421052631579,0.5183401107788086,0.5210800170898438
TF332390,EVO2,68,68,1.0,3.901097297668457,3.903890371322632
TF332391,EVO2,120,122,0.9836065573770492,2.4524123668670654,2.4576644897460938
TF332395,EVO2,90,90,1.0,1.935844898223877,1.9392530918121338
TF332401,EVO2,110,116,0.9482758620689655,7.583146095275879,7.588245153427124
TF332406,EVO2,94,100,0.94,4.009393930435181,4.013675689697266
TF332407,EVO2,78,80,0.975,1.6153738498687744,1.6208758354187012
TF332408,EVO2,184,190,0.968421052631579,3.353774070739746,3.3634862899780273
TF332416,EVO2,112,112,1.0,2.98218035697937,2.986722707748413
TF332421,EVO2,36,38,0.9473684210526315,1.7010269165039062,1.7031519412994385
TF332426,EVO2,202,204,0.9901960784313726,7.287858963012695,7.299060344696045
TF332433,EVO2,22,24,0.9166666666666666,1.8395557403564453,1.8455443382263184
TF332434,EVO2,150,160,0.9375,2.309462547302246,2.317012310028076
TF332439,EVO2,144,148,0.972972972972973,1.752958059310913,1.7609598636627197
TF332440,EVO2,92,94,0.9787234042553191,0.7217221260070801,0.7252445220947266
TF332442,EVO2,86,86,1.0,0.8940625190734863,0.8972179889678955
TF332443,EVO2,180,184,0.9782608695652174,1.0337464809417725,1.0432043075561523
TF332447,EVO2,80,82,0.975609756097561,7.046630859375,7.049726724624634
TF332452,EVO2,0,2,0.0,0.5509011745452881,0.5535504817962646
TF332457,EVO2,64,68,0.9411764705882353,0.6852166652679443,0.6877539157867432
TF332459,EVO2,98,102,0.9607843137254902,3.89505672454834,3.9015486240386963
TF332469,EVO2,152,158,0.9620253164556962,6.759162902832031,6.767460107803345
TF332470,EVO2,102,104,0.9807692307692307,4.682746171951294,4.687269687652588
TF332472,EVO2,88,92,0.9565217391304348,8.114359617233276,8.117746114730835
TF332483,EVO2,112,112,1.0,3.976391077041626,3.98085355758667
TF332485,EVO2,104,112,0.9285714285714286,2.4745891094207764,2.4795033931732178
TF332487,EVO2,62,74,0.8378378378378378,7.962599039077759,7.96524453163147
TF332488,EVO2,104,108,0.9629629629629629,6.894013166427612,6.898329734802246
TF332496,EVO2,102,102,1.0,6.984762668609619,6.9886250495910645
TF332501,EVO2,120,120,1.0,1.4409050941467285,1.4459810256958008
TF332503,EVO2,8,8,1.0,2.0948233604431152,2.0970706939697266
TF332513,EVO2,88,92,0.9565217391304348,4.0333476066589355,4.036983013153076
TF332515,EVO2,86,90,0.9555555555555556,0.9106497764587402,0.9145538806915283
TF332517,EVO2,62,66,0.9393939393939394,5.061041593551636,5.06329345703125
TF332518,EVO2,148,150,0.9866666666666667,1.260549545288086,1.2674217224121094
TF332521,EVO2,16,20,0.8,1.2303390502929688,1.231966257095337
TF332523,EVO2,46,46,1.0,2.673093795776367,2.675231695175171
TF332524,EVO2,86,88,0.9772727272727273,1.1434807777404785,1.147113561630249
TF332525,EVO2,82,82,1.0,3.5279269218444824,3.5310111045837402
TF332526,EVO2,82,82,1.0,1.3923001289367676,1.3962757587432861
TF332529,EVO2,60,66,0.9090909090909091,2.2784197330474854,2.2807440757751465
TF332530,EVO2,102,106,0.9622641509433962,1.1522903442382812,1.1589093208312988
TF332536,EVO2,52,56,0.9285714285714286,0.3493530750274658,0.35121607780456543
TF332538,EVO2,112,118,0.9491525423728814,4.855458498001099,4.860461235046387
TF332541,EVO2,62,64,0.96875,0.6458172798156738,0.6484348773956299
TF332544,EVO2,174,184,0.9456521739130435,2.780503511428833,2.79054594039917
TF332546,EVO2,6,10,0.6,1.0433425903320312,1.043879508972168
TF332548,EVO2,86,88,0.9772727272727273,1.8108723163604736,1.8142423629760742
TF332549,EVO2,70,72,0.9722222222222222,1.0130620002746582,1.0156543254852295
TF332550,EVO2,110,118,0.9322033898305084,2.310720443725586,2.315868377685547
TF332551,EVO2,76,78,0.9743589743589743,0.9616281986236572,0.9647135734558105
TF332555,EVO2,86,86,1.0,4.174637317657471,4.177850723266602
TF332558,EVO2,84,84,1.0,1.63421630859375,1.6373004913330078
TF332561,EVO2,40,46,0.8695652173913043,1.377859115600586,1.3793911933898926
TF332562,EVO2,88,88,1.0,1.5022873878479004,1.505556583404541
TF332563,EVO2,30,30,1.0,0.33890438079833984,0.33998894691467285
TF332565,EVO2,62,66,0.9393939393939394,0.8686556816101074,0.8711414337158203
TF332566,EVO2,54,56,0.9642857142857143,1.6858925819396973,1.6879394054412842
TF332568,EVO2,82,90,0.9111111111111111,3.013378858566284,3.016719341278076
TF332572,EVO2,44,44,1.0,0.6939764022827148,0.6975913047790527
TF332573,EVO2,78,88,0.8863636363636364,1.0980100631713867,1.1012232303619385
TF332574,EVO2,18,18,1.0,2.0787551403045654,2.0793986320495605
TF332577,EVO2,52,54,0.9629629629629629,1.630631923675537,1.6324563026428223
TF332578,EVO2,84,84,1.0,2.0369491577148438,2.0413765907287598
TF332579,EVO2,86,92,0.9347826086956522,1.2916290760040283,1.2958505153656006
TF332587,EVO2,0,2,0.0,0.7535684108734131,0.7553908824920654
TF332589,EVO2,46,46,1.0,0.9226305484771729,0.9261763095855713
TF332591,EVO2,98,102,0.9607843137254902,2.0057785511016846,2.0096657276153564
TF332592,EVO2,40,42,0.9523809523809523,0.3446183204650879,0.35462021827697754
TF332593,EVO2,88,94,0.9361702127659575,3.0779550075531006,3.081707000732422
TF332600,EVO2,66,68,0.9705882352941176,0.47699737548828125,0.4803657531738281
TF332604,EVO2,92,94,0.9787234042553191,2.4048328399658203,2.4098970890045166
TF332615,EVO2,84,86,0.9767441860465116,3.316084146499634,3.3192503452301025
TF332620,EVO2,94,100,0.94,1.454136610031128,1.4627132415771484
TF332621,EVO2,70,74,0.9459459459459459,1.6072731018066406,1.6098856925964355
TF332622,EVO2,34,34,1.0,1.154149055480957,1.1619017124176025
TF332626,EVO2,22,30,0.7333333333333333,4.5701658725738525,4.571535587310791
TF332629,EVO2,160,162,0.9876543209876543,14.32512354850769,14.332966804504395
TF332632,EVO2,96,102,0.9411764705882353,6.54889702796936,6.5528647899627686
TF332635,EVO2,116,122,0.9508196721311475,4.009093761444092,4.016510963439941
TF332636,EVO2,98,100,0.98,1.4994382858276367,1.503333330154419
TF332639,EVO2,90,96,0.9375,8.518866300582886,8.522944688796997
TF332641,EVO2,22,24,0.9166666666666666,1.4290003776550293,1.4315714836120605
TF332652,EVO2,26,28,0.9285714285714286,1.783933162689209,1.79217529296875
TF332655,EVO2,144,152,0.9473684210526315,5.656319856643677,5.664651155471802
TF332656,EVO2,128,134,0.9552238805970149,1.690814733505249,1.6976943016052246
TF332657,EVO2,86,88,0.9772727272727273,4.764660120010376,4.768345355987549
TF332659,EVO2,358,386,0.927461139896373,6.844377279281616,6.882376194000244
TF332661,EVO2,88,94,0.9361702127659575,9.65291428565979,9.656478643417358
