dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TB2:S1386Taxa1_processed,EVO2,7,15,0.4666666666666667,1.2438743114471436,1.24452805519104
TB2:S13955Taxa5_processed,EVO2,8,8,1.0,1.086789608001709,1.0871820449829102
TB2:S15635Taxa1_processed,EVO2,82,84,0.9761904761904762,2.7712910175323486,2.7748003005981445
TB2:S1956Taxa1_processed,EVO2,63,83,0.7590361445783133,0.5197584629058838,0.525029182434082
TB2:S14959Taxa4_processed,EVO2,62,74,0.8378378378378378,0.2937295436859131,0.29659533500671387
TB2:S2172Taxa1_processed,EVO2,29,35,0.8285714285714286,0.5077826976776123,0.509284496307373
TB2:S971Taxa2_processed,EVO2,19,25,0.76,0.3462052345275879,0.34743785858154297
TB2:S10304_processed,EVO2,37,37,1.0,0.47611498832702637,0.4775402545928955
TB2:S1059_processed,EVO2,27,29,0.9310344827586207,1.865755319595337,1.8668324947357178
TB2:S15306Taxa1_processed,EVO2,374,384,0.9739583333333334,10.48911166191101,10.520293474197388
TB2:S12315_processed,EVO2,55,73,0.7534246575342466,0.9479646682739258,0.9506630897521973
TB2:S12492Taxa4_processed,EVO2,32,42,0.7619047619047619,0.6752021312713623,0.6766531467437744
TB2:S2118Taxa1_processed,EVO2,4,12,0.3333333333333333,0.10495853424072266,0.10552144050598145
TB2:S927_processed,EVO2,40,52,0.7692307692307693,1.0344936847686768,1.0362775325775146
TB2:S12677Taxa2_processed,EVO2,114,124,0.9193548387096774,2.422076940536499,2.4278581142425537
TB2:S13505_processed,EVO2,12,16,0.75,0.18878650665283203,0.18946480751037598
TB2:S10246Taxa3_processed,EVO2,66,66,1.0,1.6365933418273926,1.6390001773834229
TB2:S16190Taxa1_processed,EVO2,256,322,0.7950310559006211,0.7237470149993896,0.7468125820159912
TB2:S836Taxa1_processed,EVO2,39,49,0.7959183673469388,0.16913843154907227,0.17084455490112305
TB2:S10701Taxa23_processed,EVO2,16,28,0.5714285714285714,2.3767004013061523,2.37796688079834
TB2:S2084_processed,EVO2,62,64,0.96875,0.45137810707092285,0.4543735980987549
TB2:S1184_processed,EVO2,18,28,0.6428571428571429,0.4151763916015625,0.41704273223876953
TB2:S12492Taxa1_processed,EVO2,62,66,0.9393939393939394,1.0733506679534912,1.075714349746704
TB2:S1723Taxa2_processed,EVO2,16,16,1.0,0.841444730758667,0.842097282409668
TB2:S1340Taxa1_processed,EVO2,4,8,0.5,0.34381580352783203,0.3442497253417969
TB2:S1057Taxa3_processed,EVO2,56,62,0.9032258064516129,0.4866147041320801,0.48912835121154785
TB2:S13461Taxa1_processed,EVO2,20,30,0.6666666666666666,1.253939151763916,1.2551987171173096
TB2:S14718Taxa2_processed,EVO2,96,110,0.8727272727272727,5.347074270248413,5.3517303466796875
TB2:S13158Taxa1_processed,EVO2,111,121,0.9173553719008265,0.8011288642883301,0.8075127601623535
TB2:S14739Taxa1_processed,EVO2,122,140,0.8714285714285714,0.825739860534668,0.8323981761932373
TB2:S1511Taxa2_processed,EVO2,11,13,0.8461538461538461,0.41760921478271484,0.41820216178894043
TB2:S1071Taxa4_processed,EVO2,22,30,0.7333333333333333,0.3889179229736328,0.3900737762451172
TB2:S706_processed,EVO2,52,52,1.0,1.9425008296966553,1.9442806243896484
TB2:S2174Taxa3_processed,EVO2,113,121,0.9338842975206612,0.6739609241485596,0.6795933246612549
TB2:S11611Taxa2_processed,EVO2,26,34,0.7647058823529411,0.21474790573120117,0.21605777740478516
TB2:S1064_processed,EVO2,30,34,0.8823529411764706,0.4033799171447754,0.40462541580200195
TB2:S14534Taxa15_processed,EVO2,31,33,0.9393939393939394,1.1585021018981934,1.1598997116088867
TB2:S14609Taxa2_processed,EVO2,228,236,0.9661016949152542,1.3468585014343262,1.36151123046875
TB2:S14615Taxa1_processed,EVO2,154,202,0.7623762376237624,1.8077478408813477,1.8189706802368164
TB2:S1253Taxa3_processed,EVO2,52,56,0.9285714285714286,0.729522705078125,0.7320647239685059
TB2:S12161Taxa2_processed,EVO2,86,94,0.9148936170212766,2.5137531757354736,2.5176479816436768
TB2:S14945Taxa15_processed,EVO2,148,154,0.961038961038961,0.6664474010467529,0.673919677734375
TB2:S1219Taxa3_processed,EVO2,44,68,0.6470588235294118,1.804025411605835,1.8066880702972412
TB2:S11269Taxa8_processed,EVO2,32,38,0.8421052631578947,1.1220240592956543,1.123948335647583
TB2:S1954_processed,EVO2,44,56,0.7857142857142857,5.939071178436279,5.9410786628723145
TB2:S1917Taxa1_processed,EVO2,52,60,0.8666666666666667,1.2024035453796387,1.2044758796691895
TB2:S14299Taxa5_processed,EVO2,257,269,0.9553903345724907,9.430899620056152,9.467182636260986
TB2:S1102Taxa5_processed,EVO2,64,80,0.8,0.37687206268310547,0.38092541694641113
TB2:S10689Taxa1_processed,EVO2,8,10,0.8,1.1097431182861328,1.1102538108825684
TB2:S1887Taxa2_processed,EVO2,92,102,0.9019607843137255,0.8715717792510986,0.8761672973632812
TB2:S10268Taxa3_processed,EVO2,47,61,0.7704918032786885,1.2717912197113037,1.2741608619689941
TB2:S12518Taxa2_processed,EVO2,162,186,0.8709677419354839,1.6821074485778809,1.6922006607055664
TB2:S13815Taxa3_processed,EVO2,13,13,1.0,0.06958484649658203,0.07014632225036621
TB2:S14412Taxa2_processed,EVO2,46,50,0.92,0.619042158126831,0.6209752559661865
TB2:S1109Taxa5_processed,EVO2,58,68,0.8529411764705882,0.2569117546081543,0.2595212459564209
TB2:S1866Taxa2_processed,EVO2,42,42,1.0,0.8976576328277588,0.8991150856018066
TB2:S11756Taxa2_processed,EVO2,104,124,0.8387096774193549,3.765899658203125,3.7723705768585205
TB2:S15277Taxa1_processed,EVO2,104,106,0.9811320754716981,0.8662247657775879,0.8705976009368896
TB2:S12991_processed,EVO2,77,87,0.8850574712643678,6.021751880645752,6.025187730789185
TB2:S11103Taxa1_processed,EVO2,48,70,0.6857142857142857,0.8885722160339355,0.8912937641143799
TB2:S12677Taxa1_processed,EVO2,54,56,0.9642857142857143,1.2645084857940674,1.2666969299316406
TB2:S12057Taxa1_processed,EVO2,6,6,1.0,0.338346004486084,0.33872008323669434
TB2:S11126Taxa3_processed,EVO2,32,36,0.8888888888888888,2.334562301635742,2.3358328342437744
TB2:S1699Taxa4_processed,EVO2,23,29,0.7931034482758621,0.6223983764648438,0.623483419418335
TB2:S15636_processed,EVO2,228,256,0.890625,1.5058069229125977,1.5215733051300049
TB2:S610Taxa2_processed,EVO2,28,28,1.0,0.44142913818359375,0.4424593448638916
TB2:S14945Taxa16_processed,EVO2,96,106,0.9056603773584906,0.47107934951782227,0.4753758907318115
TB2:S12384Taxa6_processed,EVO2,232,272,0.8529411764705882,1.7815148830413818,1.8051018714904785
TB2:S14125Taxa4_processed,EVO2,78,92,0.8478260869565217,1.0436503887176514,1.0483582019805908
TB2:S11124Taxa2_processed,EVO2,43,53,0.8113207547169812,0.5526049137115479,0.5546443462371826
TB2:S1039Taxa2_processed,EVO2,52,82,0.6341463414634146,0.5456445217132568,0.5494141578674316
TB2:S1843Taxa5_processed,EVO2,36,38,0.9473684210526315,1.130183458328247,1.1315608024597168
TB2:S13520_processed,EVO2,42,50,0.84,2.436189889907837,2.4379522800445557
TB2:S12495Taxa1_processed,EVO2,111,127,0.8740157480314961,1.9033749103546143,1.9098236560821533
TB2:S1650Taxa1_processed,EVO2,99,101,0.9801980198019802,2.2903828620910645,2.2965176105499268
TB2:S12012Taxa2_processed,EVO2,74,80,0.925,4.3225531578063965,4.326158046722412
TB2:S15234_processed,EVO2,40,80,0.5,0.4417757987976074,0.4448118209838867
TB2:S14384Taxa2_processed,EVO2,40,46,0.8695652173913043,0.30159878730773926,0.3032553195953369
TB2:S12233Taxa6_processed,EVO2,27,31,0.8709677419354839,0.4390583038330078,0.44025278091430664
TB2:S2130Taxa1_processed,EVO2,61,67,0.9104477611940298,1.1521124839782715,1.1554996967315674
TB2:S14299Taxa3_processed,EVO2,400,494,0.8097165991902834,2.895853281021118,2.9463295936584473
TB2:S10903Taxa2_processed,EVO2,8,8,1.0,0.8120019435882568,0.8124253749847412
TB2:S1978Taxa10_processed,EVO2,10,10,1.0,1.504730224609375,1.5056560039520264
TB2:S14288_processed,EVO2,692,734,0.9427792915531336,2.923125743865967,3.02307391166687
TB2:S11362Taxa1_processed,EVO2,34,36,0.9444444444444444,0.5362999439239502,0.5376176834106445
TB2:S633_processed,EVO2,12,12,1.0,0.5123648643493652,0.5128827095031738
TB2:S2165_processed,EVO2,12,20,0.6,1.3406288623809814,1.3414814472198486
TB2:S10246Taxa1_processed,EVO2,67,69,0.9710144927536232,2.695821523666382,2.698300361633301
TB2:S15024_processed,EVO2,44,48,0.9166666666666666,1.2470993995666504,1.2489349842071533
TB2:S1949_processed,EVO2,26,26,1.0,0.9370512962341309,0.9383268356323242
TB2:S1855Taxa3_processed,EVO2,84,84,1.0,0.7254831790924072,0.7289342880249023
TB2:S13760_processed,EVO2,109,119,0.9159663865546218,0.738518476486206,0.7445745468139648
TB2:S10724_processed,EVO2,736,794,0.9269521410579346,4.712583541870117,4.829095840454102
TB2:S10485Taxa1_processed,EVO2,13,19,0.6842105263157895,3.0198540687561035,3.020624876022339
TB2:S1702Taxa2_processed,EVO2,64,68,0.9411764705882353,0.6448769569396973,0.6479346752166748
TB2:S12972_processed,EVO2,44,60,0.7333333333333333,0.2889523506164551,0.29117560386657715
TB2:S1765Taxa3_processed,EVO2,24,26,0.9230769230769231,0.7771008014678955,0.7780983448028564
TB2:S9958Taxa1_processed,EVO2,9,17,0.5294117647058824,0.19474029541015625,0.19540071487426758
TB2:S14010Taxa6_processed,EVO2,6,8,0.75,1.1327953338623047,1.1332197189331055
TB2:S10268Taxa4_processed,EVO2,39,41,0.9512195121951219,1.3054702281951904,1.3070168495178223
TB2:S15306Taxa2_processed,EVO2,408,418,0.9760765550239234,2.217296838760376,2.2542669773101807
TB2:S13212Taxa2_processed,EVO2,240,254,0.9448818897637795,1.026186466217041,1.041764497756958
TB2:S1837_processed,EVO2,236,238,0.9915966386554622,5.793232679367065,5.809523582458496
TB2:S10028Taxa1_processed,EVO2,56,70,0.8,3.2742464542388916,3.27724552154541
TB2:S2228_processed,EVO2,45,57,0.7894736842105263,1.0687861442565918,1.0714969635009766
TB2:S11211_processed,EVO2,72,72,1.0,0.6194777488708496,0.6223235130310059
TB2:S12861Taxa6_processed,EVO2,48,48,1.0,0.3797881603240967,0.38150501251220703
TB2:S1626Taxa6_processed,EVO2,62,62,1.0,0.9432229995727539,0.9453916549682617
TB2:S1084_processed,EVO2,69,71,0.971830985915493,2.2025749683380127,2.2051913738250732
TB2:S10774Taxa3_processed,EVO2,61,89,0.6853932584269663,0.8565189838409424,0.8604233264923096
TB2:S1386Taxa3_processed,EVO2,40,48,0.8333333333333334,3.540354013442993,3.5422849655151367
TB2:S1102Taxa1_processed,EVO2,19,31,0.6129032258064516,0.32317471504211426,0.32447361946105957
TB2:S12663Taxa2_processed,EVO2,164,176,0.9318181818181818,5.606188058853149,5.615386724472046
TB2:S13930Taxa2_processed,EVO2,77,93,0.8279569892473119,0.7500698566436768,0.754183292388916
TB2:S1428Taxa1_processed,EVO2,91,93,0.978494623655914,2.8114023208618164,2.8153045177459717
TB2:S13718Taxa1_processed,EVO2,792,832,0.9519230769230769,2.9554779529571533,3.0834403038024902
TB2:S14945Taxa9_processed,EVO2,52,68,0.7647058823529411,0.3298060894012451,0.33234596252441406
TB2:S1785Taxa1_processed,EVO2,86,86,1.0,0.6332697868347168,0.6370737552642822
TB2:S10296Taxa4_processed,EVO2,99,101,0.9801980198019802,2.770219564437866,2.775442123413086
TB2:S13955Taxa4_processed,EVO2,6,8,0.75,0.521066427230835,0.5214595794677734
TB2:S13159Taxa4_processed,EVO2,62,94,0.6595744680851063,2.532289743423462,2.5360267162323
TB2:S13487Taxa1_processed,EVO2,30,32,0.9375,0.15357255935668945,0.15479469299316406
TB2:S11756Taxa1_processed,EVO2,73,87,0.8390804597701149,0.957341194152832,0.9627830982208252
TB2:S1578Taxa2_processed,EVO2,114,114,1.0,1.129734992980957,1.1344575881958008
TB2:S12569Taxa3_processed,EVO2,17,31,0.5483870967741935,0.20233583450317383,0.20383119583129883
TB2:S14545Taxa1_processed,EVO2,110,138,0.7971014492753623,1.8397376537322998,1.8467962741851807
TB2:S14394Taxa1_processed,EVO2,15,21,0.7142857142857143,0.22078609466552734,0.22162795066833496
TB2:S14534Taxa16_processed,EVO2,5,9,0.5555555555555556,0.46033477783203125,0.4608030319213867
TB2:S1019Taxa7_processed,EVO2,19,21,0.9047619047619048,1.1652569770812988,1.1660544872283936
TB2:S13860Taxa1_processed,EVO2,64,64,1.0,4.675243616104126,4.677712917327881
TB2:S1820Taxa1_processed,EVO2,107,113,0.9469026548672567,5.5107951164245605,5.515447616577148
TB2:S1444Taxa3_processed,EVO2,207,213,0.971830985915493,5.410429239273071,5.422210693359375
TB2:S14872Taxa7_processed,EVO2,4,8,0.5,1.1226470470428467,1.1230604648590088
TB2:S1473Taxa2_processed,EVO2,51,67,0.7611940298507462,0.3654778003692627,0.3683168888092041
TB2:S10182Taxa1_processed,EVO2,24,30,0.8,0.46111154556274414,0.46224284172058105
TB2:S937_processed,EVO2,72,74,0.972972972972973,0.5989589691162109,0.6016795635223389
TB2:S11612Taxa2_processed,EVO2,44,46,0.9565217391304348,0.3712742328643799,0.3729372024536133
TB2:S2036Taxa10_processed,EVO2,12,12,1.0,0.16267824172973633,0.16334795951843262
TB2:S11159_processed,EVO2,129,143,0.9020979020979021,2.2113571166992188,2.2187085151672363
TB2:S983_processed,EVO2,18,30,0.6,0.21958112716674805,0.22074413299560547
TB2:S13158Taxa6_processed,EVO2,52,62,0.8387096774193549,0.3888535499572754,0.3919968605041504
TB2:S14541Taxa1_processed,EVO2,113,115,0.9826086956521739,0.9210517406463623,0.9273123741149902
TB2:S1481_processed,EVO2,508,656,0.774390243902439,1.203658103942871,1.4390430450439453
TB2:S13715Taxa1_processed,EVO2,8,22,0.36363636363636365,0.19677734375,0.19776320457458496
TB2:S11642Taxa3_processed,EVO2,99,121,0.8181818181818182,0.8424265384674072,0.8497962951660156
TB2:S11807_processed,EVO2,1078,1084,0.9944649446494465,5.385977506637573,5.598607063293457
TB2:S1401Taxa1_processed,EVO2,0,8,0.0,1.2569448947906494,1.2573833465576172
TB2:S14421Taxa2_processed,EVO2,28,38,0.7368421052631579,1.172222375869751,1.17364501953125
TB2:S1626Taxa5_processed,EVO2,64,82,0.7804878048780488,0.3886115550994873,0.39166998863220215
TB2:S11269Taxa2_processed,EVO2,31,31,1.0,0.19333958625793457,0.19522547721862793
TB2:S14203_processed,EVO2,5,9,0.5555555555555556,0.3782949447631836,0.37876439094543457
TB2:S2036Taxa1_processed,EVO2,60,76,0.7894736842105263,0.3747527599334717,0.5204741954803467
TB2:S1340Taxa2_processed,EVO2,1,7,0.14285714285714285,0.4880645275115967,0.48846936225891113
TB2:S11020Taxa2_processed,EVO2,198,206,0.9611650485436893,1.1112194061279297,1.1223373413085938
TB2:S11804_processed,EVO2,55,59,0.9322033898305084,0.9300968647003174,0.9323484897613525
TB2:S13778Taxa3_processed,EVO2,36,44,0.8181818181818182,0.2592437267303467,0.2608790397644043
TB2:S12493Taxa9_processed,EVO2,44,46,0.9565217391304348,1.4398736953735352,1.441995620727539
TB2:S10173_processed,EVO2,520,626,0.8306709265175719,3.808157205581665,3.883713722229004
TB2:S2211_processed,EVO2,54,54,1.0,0.28505468368530273,0.2869453430175781
TB2:S1228Taxa2_processed,EVO2,23,27,0.8518518518518519,0.7345798015594482,0.7356948852539062
TB2:S1103_processed,EVO2,25,29,0.8620689655172413,0.6411786079406738,0.6422815322875977
TB2:S12233Taxa4_processed,EVO2,50,68,0.7352941176470589,0.5315392017364502,0.5340290069580078
TB2:S1496Taxa2_processed,EVO2,26,32,0.8125,1.115405559539795,1.1165621280670166
TB2:S1328Taxa2_processed,EVO2,35,41,0.8536585365853658,0.6609206199645996,0.6623847484588623
TB2:S13692Taxa1_processed,EVO2,76,82,0.926829268292683,2.293933391571045,2.2976956367492676
TB2:S12861Taxa4_processed,EVO2,20,20,1.0,3.089982748031616,3.0907528400421143
TB2:S11863Taxa3_processed,EVO2,102,112,0.9107142857142857,0.7640571594238281,0.7699203491210938
TB2:S1700Taxa3_processed,EVO2,94,122,0.7704918032786885,1.7326149940490723,1.7385993003845215
TB2:S14911Taxa2_processed,EVO2,44,46,0.9565217391304348,0.732105016708374,0.7337138652801514
TB2:S12482Taxa2_processed,EVO2,30,32,0.9375,2.5277724266052246,2.5289621353149414
TB2:S1075_processed,EVO2,83,93,0.8924731182795699,0.8113038539886475,0.8153579235076904
TB2:S10701Taxa9_processed,EVO2,27,33,0.8181818181818182,2.124555826187134,2.125842809677124
TB2:S10903Taxa1_processed,EVO2,15,17,0.8823529411764706,1.9492981433868408,1.9501581192016602
TB2:S1775Taxa1_processed,EVO2,7,13,0.5384615384615384,0.29362916946411133,0.2942218780517578
TB2:S15291_processed,EVO2,120,128,0.9375,6.408382177352905,6.414040565490723
TB2:S14096Taxa1_processed,EVO2,66,70,0.9428571428571428,1.5578231811523438,1.560326099395752
TB2:S1828Taxa3_processed,EVO2,30,32,0.9375,0.732820987701416,0.7340087890625
TB2:S2076Taxa1_processed,EVO2,61,75,0.8133333333333334,0.8968057632446289,0.9011199474334717
TB2:S14119Taxa1_processed,EVO2,34,50,0.68,0.3277137279510498,0.3295166492462158
TB2:S862_processed,EVO2,56,56,1.0,2.122211456298828,2.124462604522705
TB2:S1019Taxa1_processed,EVO2,36,38,0.9473684210526315,0.6166934967041016,0.6180257797241211
TB2:S12835_processed,EVO2,53,53,1.0,2.912313461303711,2.9158122539520264
TB2:S13526_processed,EVO2,251,255,0.984313725490196,1.1889326572418213,1.2063052654266357
TB2:S10136Taxa1_processed,EVO2,88,106,0.8301886792452831,1.3954544067382812,1.3997089862823486
TB2:S15625Taxa1_processed,EVO2,110,118,0.9322033898305084,1.4855732917785645,1.4906845092773438
TB2:S10254_processed,EVO2,30,30,1.0,1.6081695556640625,1.6092803478240967
TB2:S15265Taxa2_processed,EVO2,206,258,0.7984496124031008,2.295574426651001,2.311948537826538
TB2:S10268Taxa1_processed,EVO2,68,74,0.918918918918919,0.35662198066711426,0.3597531318664551
TB2:S11471Taxa2_processed,EVO2,125,141,0.8865248226950354,1.0756988525390625,1.085099697113037
TB2:S15827Taxa1_processed,EVO2,256,264,0.9696969696969697,1.3802130222320557,1.3966758251190186
TB2:S9983Taxa3_processed,EVO2,86,104,0.8269230769230769,0.9317283630371094,0.9365839958190918
TB2:S10701Taxa7_processed,EVO2,17,29,0.5862068965517241,0.9996936321258545,1.0009610652923584
TB2:S10231Taxa2_processed,EVO2,100,106,0.9433962264150944,2.5464890003204346,2.550724744796753
TB2:S11611Taxa3_processed,EVO2,23,29,0.7931034482758621,0.41237878799438477,0.4139525890350342
TB2:S10433Taxa2_processed,EVO2,82,122,0.6721311475409836,1.5709819793701172,1.5773766040802002
TB2:S12162Taxa6_processed,EVO2,134,158,0.8481012658227848,0.978449821472168,0.9860343933105469
TB2:S14125Taxa1_processed,EVO2,31,35,0.8857142857142857,0.3599390983581543,0.36154603958129883
TB2:S13033_processed,EVO2,101,113,0.8938053097345132,1.1649765968322754,1.1745047569274902
TB2:S11558_processed,EVO2,178,194,0.9175257731958762,2.8404273986816406,2.8509905338287354
TB2:S1360Taxa2_processed,EVO2,24,24,1.0,1.3542592525482178,1.3552284240722656
TB2:S13318Taxa4_processed,EVO2,42,42,1.0,1.3435783386230469,1.3451108932495117
TB2:S14541Taxa2_processed,EVO2,261,261,1.0,2.039144277572632,2.0654380321502686
TB2:S14426Taxa6_processed,EVO2,42,50,0.84,1.6865973472595215,1.6883022785186768
TB2:S13318Taxa2_processed,EVO2,164,168,0.9761904761904762,6.425946474075317,6.434387922286987
TB2:S15435Taxa2_processed,EVO2,26,34,0.7647058823529411,0.28699564933776855,0.2882425785064697
TB2:S2191Taxa3_processed,EVO2,36,52,0.6923076923076923,0.6106472015380859,0.6128153800964355
TB2:S14995Taxa1_processed,EVO2,26,28,0.9285714285714286,0.20627832412719727,0.20737552642822266
TB2:S1383Taxa2_processed,EVO2,21,25,0.84,0.8949172496795654,0.8959593772888184
TB2:S14096Taxa4_processed,EVO2,111,111,1.0,0.7965524196624756,0.8013012409210205
TB2:S2036Taxa3_processed,EVO2,300,334,0.8982035928143712,1.6789257526397705,1.7051825523376465
TB2:S1052Taxa1_processed,EVO2,46,48,0.9583333333333334,1.778183937072754,1.7799232006072998
TB2:S2058Taxa6_processed,EVO2,24,32,0.75,0.3429393768310547,0.3444197177886963
TB2:S1626Taxa1_processed,EVO2,28,32,0.875,0.5630655288696289,0.5642554759979248
TB2:S1256Taxa2_processed,EVO2,58,80,0.725,0.8402800559997559,0.8437638282775879
TB2:S16119_processed,EVO2,40,52,0.7692307692307693,0.4768092632293701,0.4787290096282959
TB2:S15019Taxa4_processed,EVO2,17,25,0.68,1.1312317848205566,1.1323542594909668
TB2:S10038_processed,EVO2,56,62,0.9032258064516129,3.645550012588501,3.648968458175659
TB2:S1779_processed,EVO2,444,450,0.9866666666666667,3.9415996074676514,3.9818196296691895
TB2:S10499_processed,EVO2,100,104,0.9615384615384616,1.1645855903625488,1.1707470417022705
TB2:S12384Taxa8_processed,EVO2,268,292,0.9178082191780822,3.7447597980499268,3.7693958282470703
TB2:S12306Taxa4_processed,EVO2,150,192,0.78125,3.737393856048584,3.7477285861968994
TB2:S12103Taxa2_processed,EVO2,32,36,0.8888888888888888,0.41756725311279297,0.4190242290496826
TB2:S12018_processed,EVO2,62,74,0.8378378378378378,2.0696299076080322,2.0728096961975098
TB2:S12500Taxa1_processed,EVO2,23,29,0.7931034482758621,1.1680076122283936,1.169921875
TB2:S11395Taxa7_processed,EVO2,6,8,0.75,0.5587642192840576,0.559196949005127
TB2:S15611_processed,EVO2,210,230,0.9130434782608695,6.349133729934692,6.362461805343628
TB2:S10876_processed,EVO2,108,122,0.8852459016393442,1.5486230850219727,1.5544381141662598
TB2:S1786Taxa3_processed,EVO2,6,14,0.42857142857142855,0.0787205696105957,0.07932186126708984
TB2:S11555Taxa3_processed,EVO2,199,207,0.961352657004831,8.46030068397522,8.472484588623047
TB2:S993_processed,EVO2,28,32,0.875,0.8660135269165039,0.8675215244293213
TB2:S11623_processed,EVO2,41,51,0.803921568627451,1.6439368724822998,1.6463134288787842
TB2:S2076Taxa2_processed,EVO2,62,76,0.8157894736842105,2.69004225730896,2.6943368911743164
TB2:S10360Taxa1_processed,EVO2,11,23,0.4782608695652174,0.5418238639831543,0.5427939891815186
TB2:S12500Taxa2_processed,EVO2,73,77,0.948051948051948,0.5739305019378662,0.5792672634124756
TB2:S10000Taxa3_processed,EVO2,77,105,0.7333333333333333,1.7961838245391846,1.8019475936889648
TB2:S10701Taxa24_processed,EVO2,15,33,0.45454545454545453,0.3553323745727539,0.35664844512939453
TB2:S11112Taxa5_processed,EVO2,29,33,0.8787878787878788,0.5273458957672119,0.529090404510498
TB2:S1894Taxa1_processed,EVO2,142,146,0.9726027397260274,3.2034199237823486,3.2101993560791016
TB2:S14534Taxa1_processed,EVO2,6,8,0.75,0.5242056846618652,0.5246176719665527
TB2:S12535_processed,EVO2,208,252,0.8253968253968254,10.12760066986084,10.148581981658936
TB2:S12233Taxa1_processed,EVO2,24,36,0.6666666666666666,0.2837183475494385,0.28502917289733887
TB2:S11269Taxa6_processed,EVO2,28,34,0.8235294117647058,0.32031679153442383,0.32201576232910156
TB2:S12202_processed,EVO2,87,91,0.9560439560439561,2.0211760997772217,2.0253865718841553
TB2:S12492Taxa3_processed,EVO2,58,64,0.90625,0.8246042728424072,0.8269264698028564
TB2:S12306Taxa1_processed,EVO2,180,194,0.9278350515463918,0.9371752738952637,0.9479403495788574
TB2:S11111Taxa3_processed,EVO2,11,15,0.7333333333333333,0.6586225032806396,0.659332275390625
TB2:S12540Taxa8_processed,EVO2,10,12,0.8333333333333334,0.486832857131958,0.48735547065734863
TB2:S576_processed,EVO2,14,16,0.875,0.2427985668182373,0.24342870712280273
TB2:S1519Taxa2_processed,EVO2,40,44,0.9090909090909091,0.8984529972076416,0.8999624252319336
TB2:S9952_processed,EVO2,41,43,0.9534883720930233,0.29494428634643555,0.2970399856567383
TB2:S137_processed,EVO2,36,38,0.9473684210526315,0.5295984745025635,0.5310165882110596
TB2:S1921Taxa1_processed,EVO2,83,97,0.8556701030927835,5.462524890899658,5.466370582580566
TB2:S10632Taxa11_processed,EVO2,12,14,0.8571428571428571,1.6319706439971924,1.6326110363006592
TB2:S16144_processed,EVO2,138,140,0.9857142857142858,1.7469830513000488,1.753716230392456
TB2:S1354_processed,EVO2,52,62,0.8387096774193549,1.1850957870483398,1.1873011589050293
TB2:S14534Taxa25_processed,EVO2,15,17,0.8823529411764706,1.1595611572265625,1.1602864265441895
TB2:S12840Taxa1_processed,EVO2,47,53,0.8867924528301887,1.218864917755127,1.2216637134552002
TB2:S14412Taxa1_processed,EVO2,42,48,0.875,0.7338771820068359,0.7357261180877686
TB2:S1196Taxa3_processed,EVO2,27,37,0.7297297297297297,0.970750093460083,0.9722516536712646
TB2:S14849Taxa3_processed,EVO2,36,40,0.9,0.7059128284454346,0.7074017524719238
TB2:S11103Taxa3_processed,EVO2,32,42,0.7619047619047619,0.858414888381958,0.859926700592041
TB2:S10673Taxa4_processed,EVO2,146,148,0.9864864864864865,0.7156789302825928,0.7225863933563232
TB2:S1514_processed,EVO2,16,24,0.6666666666666666,0.861321210861206,0.8623368740081787
TB2:S1102Taxa3_processed,EVO2,41,41,1.0,0.20803189277648926,0.20973610877990723
TB2:S15492Taxa2_processed,EVO2,13,17,0.7647058823529411,0.6563827991485596,0.6571362018585205
TB2:S12162Taxa4_processed,EVO2,110,130,0.8461538461538461,0.8470079898834229,0.8528668880462646
TB2:S740_processed,EVO2,25,25,1.0,0.3303496837615967,0.33177661895751953
TB2:S14421Taxa3_processed,EVO2,86,92,0.9347826086956522,1.4640154838562012,1.4681556224822998
TB2:S11126Taxa2_processed,EVO2,24,34,0.7058823529411765,1.1536455154418945,1.1548612117767334
TB2:S10485Taxa2_processed,EVO2,34,34,1.0,0.3209383487701416,0.32217907905578613
TB2:S1019Taxa9_processed,EVO2,20,26,0.7692307692307693,1.1605243682861328,1.1615958213806152
TB2:S1723Taxa1_processed,EVO2,65,69,0.9420289855072463,1.1082134246826172,1.1113240718841553
TB2:S1256Taxa5_processed,EVO2,52,86,0.6046511627906976,0.7670347690582275,0.7709991931915283
TB2:S11936Taxa2_processed,EVO2,119,127,0.937007874015748,2.283773899078369,2.2899112701416016
TB2:S1355Taxa2_processed,EVO2,143,165,0.8666666666666667,0.7802495956420898,0.7902495861053467
TB2:S14278_processed,EVO2,96,98,0.9795918367346939,2.8840436935424805,2.887904644012451
TB2:S11435_processed,EVO2,122,142,0.8591549295774648,1.435312271118164,1.441810131072998
TB2:S12630Taxa4_processed,EVO2,65,67,0.9701492537313433,0.6521775722503662,0.6551620960235596
TB2:S14312Taxa5_processed,EVO2,184,236,0.7796610169491526,2.120162010192871,2.1346139907836914
TB2:S10195Taxa1_processed,EVO2,10,10,1.0,0.5382099151611328,0.5386815071105957
TB2:S15742Taxa5_processed,EVO2,69,77,0.8961038961038961,0.9545276165008545,0.9590764045715332
TB2:S979Taxa1_processed,EVO2,36,36,1.0,0.18187499046325684,0.18315839767456055
TB2:S10070Taxa2_processed,EVO2,51,53,0.9622641509433962,0.8540871143341064,0.8565545082092285
TB2:S11329Taxa1_processed,EVO2,207,209,0.9904306220095693,11.827683210372925,11.839117050170898
