dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF351644,ESM3,16,16,1.0,0.38202476501464844,0.38267040252685547
TF351645,ESM3,96,102,0.9411764705882353,11.066944599151611,11.071080207824707
TF351646,ESM3,50,66,0.7575757575757576,2.7209951877593994,2.7261016368865967
TF351647,ESM3,0,2,0.0,0.14049792289733887,0.14078474044799805
TF351651,ESM3,6,6,1.0,0.22300195693969727,0.22339916229248047
TF351653,ESM3,278,298,0.9328859060402684,5.623725175857544,5.644916534423828
TF351654,ESM3,326,342,0.9532163742690059,6.1788506507873535,6.208398342132568
TF351655,ESM3,10,14,0.7142857142857143,0.3523588180541992,0.35311079025268555
TF351656,ESM3,96,96,1.0,1.783005952835083,1.7868309020996094
TF351658,ESM3,6,10,0.6,0.278214693069458,0.2786846160888672
TF351659,ESM3,12,20,0.6,0.4590487480163574,0.4599294662475586
TF351660,ESM3,16,26,0.6153846153846154,1.0144879817962646,1.0157744884490967
TF351661,ESM3,10,16,0.625,0.39139699935913086,0.39235854148864746
TF351664,ESM3,26,34,0.7647058823529411,0.6878459453582764,0.6903760433197021
TF351665,ESM3,4,6,0.6666666666666666,0.44218969345092773,0.4426133632659912
TF351669,ESM3,98,100,0.98,1.886934757232666,1.8910231590270996
TF351672,ESM3,306,312,0.9807692307692307,6.647526502609253,6.66975212097168
TF351674,ESM3,30,32,0.9375,0.6720154285430908,0.6734378337860107
TF351675,ESM3,4,6,0.6666666666666666,0.2093524932861328,0.20977497100830078
TF351679,ESM3,16,34,0.47058823529411764,1.0837745666503906,1.0849666595458984
TF351680,ESM3,18,28,0.6428571428571429,0.591198205947876,0.5924348831176758
TF351684,ESM3,410,420,0.9761904761904762,7.523172616958618,7.560758352279663
TF351689,ESM3,2,2,1.0,0.1418607234954834,0.14214205741882324
TF351692,ESM3,30,34,0.8823529411764706,0.6965105533599854,0.6979172229766846
TF351693,ESM3,14,14,1.0,0.3487088680267334,0.34932565689086914
TF351698,ESM3,0,2,0.0,0.1391129493713379,0.13940095901489258
TF351702,ESM3,32,32,1.0,1.6445016860961914,1.646871566772461
TF351704,ESM3,8,10,0.8,0.5485787391662598,0.5490667819976807
TF351707,ESM3,4,10,0.4,0.29083967208862305,0.29137706756591797
TF351726,ESM3,70,76,0.9210526315789473,1.4374210834503174,1.440333604812622
TF351730,ESM3,6,8,0.75,0.24845314025878906,0.2497556209564209
TF351738,ESM3,10,14,0.7142857142857143,0.34589409828186035,0.34675168991088867
TF351745,ESM3,18,30,0.6,0.6655538082122803,0.6667487621307373
TF351746,ESM3,32,42,0.7619047619047619,0.8531417846679688,0.8547015190124512
TF351747,ESM3,192,198,0.9696969696969697,3.5817441940307617,3.5931193828582764
TF351748,ESM3,38,62,0.6129032258064516,1.2013912200927734,1.2037546634674072
TF351749,ESM3,20,24,0.8333333333333334,0.5260379314422607,0.5281469821929932
TF351750,ESM3,12,22,0.5454545454545454,0.5037672519683838,0.5046522617340088
TF351753,ESM3,46,56,0.8214285714285714,1.069859504699707,1.0719273090362549
TF351756,ESM3,14,16,0.875,0.3836181163787842,0.38425779342651367
TF351757,ESM3,16,18,0.8888888888888888,0.4255380630493164,0.4262113571166992
TF351761,ESM3,0,2,0.0,0.1693286895751953,0.1699995994567871
TF351767,ESM3,8,10,0.8,0.28020691871643066,0.28151535987854004
TF351771,ESM3,6,8,0.75,0.25295329093933105,0.253399133682251
TF351772,ESM3,22,40,0.55,0.9000985622406006,0.902846097946167
TF351774,ESM3,0,6,0.0,0.20378375053405762,0.20414352416992188
TF351778,ESM3,84,94,0.8936170212765957,3.5222578048706055,3.526606321334839
TF351779,ESM3,4,18,0.2222222222222222,0.42047691345214844,0.42117810249328613
TF351780,ESM3,166,178,0.9325842696629213,3.5334084033966064,3.543191909790039
TF351783,ESM3,6,8,0.75,0.24497056007385254,0.24539399147033691
TF351786,ESM3,50,56,0.8928571428571429,1.0932343006134033,1.0953385829925537
TF351787,ESM3,54,64,0.84375,1.2290942668914795,1.231478214263916
TF351788,ESM3,84,94,0.8936170212765957,1.7360291481018066,1.7413442134857178
TF351789,ESM3,6,12,0.5,0.3376905918121338,0.3496851921081543
TF351790,ESM3,10,14,0.7142857142857143,0.3550283908843994,0.3556334972381592
TF351791,ESM3,234,260,0.9,4.657910108566284,4.676446199417114
TF351793,ESM3,110,126,0.873015873015873,2.2394559383392334,2.245012044906616
TF351794,ESM3,2,6,0.3333333333333333,0.20745635032653809,0.20783758163452148
TF351803,ESM3,6,18,0.3333333333333333,0.460721492767334,0.4614083766937256
TF351804,ESM3,6,10,0.6,0.2771329879760742,0.27771449089050293
TF351805,ESM3,8,18,0.4444444444444444,0.4139859676361084,0.41466307640075684
TF351811,ESM3,0,2,0.0,0.1419675350189209,0.1422560214996338
TF351814,ESM3,2,2,1.0,0.4920921325683594,0.49258875846862793
TF351815,ESM3,8,10,0.8,0.27887415885925293,0.27936267852783203
TF351817,ESM3,0,4,0.0,0.17428255081176758,0.1747875213623047
TF351823,ESM3,28,34,0.8235294117647058,0.6926004886627197,0.6938226222991943
TF351825,ESM3,80,88,0.9090909090909091,1.66306471824646,1.666511058807373
TF351826,ESM3,240,268,0.8955223880597015,5.116020441055298,5.134732007980347
TF351828,ESM3,32,32,1.0,0.6614224910736084,0.6628670692443848
TF351830,ESM3,18,18,1.0,0.427354097366333,0.4283413887023926
TF351833,ESM3,86,88,0.9772727272727273,8.663002014160156,8.666712760925293
TF351834,ESM3,14,20,0.7,0.4409477710723877,0.4416990280151367
TF351837,ESM3,4,4,1.0,0.178910493850708,0.17926549911499023
TF351841,ESM3,6,8,0.75,0.24687576293945312,0.24733829498291016
TF351843,ESM3,6,6,1.0,0.2134404182434082,0.21383976936340332
TF351845,ESM3,16,18,0.8888888888888888,0.4166445732116699,0.4173398017883301
TF351846,ESM3,12,18,0.6666666666666666,0.4227874279022217,0.4234771728515625
TF351848,ESM3,0,12,0.0,0.30731964111328125,0.3078782558441162
TF351849,ESM3,8,18,0.4444444444444444,0.41357898712158203,0.4142599105834961
TF351852,ESM3,64,74,0.8648648648648649,1.4074277877807617,1.410499095916748
TF351854,ESM3,6,18,0.3333333333333333,0.4171872138977051,0.4178791046142578
TF351857,ESM3,58,80,0.725,1.5163516998291016,1.5199167728424072
TF351860,ESM3,6,8,0.75,0.2546389102935791,0.25508952140808105
TF351862,ESM3,8,12,0.6666666666666666,0.3119046688079834,0.3128013610839844
TF351863,ESM3,0,4,0.0,0.17325687408447266,0.17359089851379395
TF351864,ESM3,72,76,0.9473684210526315,1.447580337524414,1.4530327320098877
TF351868,ESM3,2,12,0.16666666666666666,0.30973124504089355,0.31027936935424805
TF351871,ESM3,6,16,0.375,0.38270044326782227,0.38336825370788574
TF351872,ESM3,4,4,1.0,0.17635250091552734,0.17675471305847168
TF351877,ESM3,52,54,0.9629629629629629,1.0528886318206787,1.0548222064971924
TF351880,ESM3,0,2,0.0,0.17445874214172363,0.17476654052734375
TF351883,ESM3,52,60,0.8666666666666667,1.1579351425170898,1.160186529159546
TF351892,ESM3,6,8,0.75,0.24558687210083008,0.2460319995880127
TF351906,ESM3,10,16,0.625,1.103832483291626,1.1048252582550049
TF351907,ESM3,16,16,1.0,0.38784146308898926,0.3910965919494629
TF351910,ESM3,74,74,1.0,1.423215627670288,1.4263973236083984
TF351912,ESM3,22,26,0.8461538461538461,0.5616757869720459,0.5628747940063477
TF351914,ESM3,32,52,0.6153846153846154,1.0219566822052002,1.023916244506836
TF351919,ESM3,72,82,0.8780487804878049,1.5260403156280518,1.52931547164917
TF351920,ESM3,54,76,0.7105263157894737,1.4323267936706543,1.4363031387329102
TF351921,ESM3,10,18,0.5555555555555556,0.42684245109558105,0.42754411697387695
TF351922,ESM3,2,4,0.5,0.17320752143859863,0.17362737655639648
TF351923,ESM3,2,2,1.0,0.13998889923095703,0.1402754783630371
TF351928,ESM3,6,16,0.375,0.3850076198577881,0.38567256927490234
TF351929,ESM3,2,8,0.25,0.25055599212646484,0.2510709762573242
TF351934,ESM3,2,4,0.5,0.17618393898010254,0.1769123077392578
TF351936,ESM3,10,16,0.625,0.3894319534301758,0.3931148052215576
TF351941,ESM3,8,14,0.5714285714285714,0.35894012451171875,0.35951828956604004
TF351950,ESM3,120,134,0.8955223880597015,2.480889081954956,2.487738609313965
TF351952,ESM3,86,92,0.9347826086956522,2.2768709659576416,2.280545234680176
TF351954,ESM3,4,16,0.25,0.3807246685028076,0.3813471794128418
TF351958,ESM3,0,6,0.0,0.20775389671325684,0.20815730094909668
TF351959,ESM3,64,68,0.9411764705882353,1.3381516933441162,1.3406541347503662
TF351965,ESM3,2,4,0.5,0.17516112327575684,0.17567229270935059
TF351966,ESM3,18,20,0.9,0.44556498527526855,0.44646167755126953
TF351967,ESM3,6,18,0.3333333333333333,0.4249844551086426,0.42566514015197754
TF351968,ESM3,10,18,0.5555555555555556,0.4167172908782959,0.41741013526916504
TF351969,ESM3,4,6,0.6666666666666666,0.21470284461975098,0.21509933471679688
TF351971,ESM3,10,18,0.5555555555555556,0.42928218841552734,0.4299757480621338
TF351976,ESM3,8,16,0.5,0.6700668334960938,0.6761054992675781
TF351978,ESM3,88,90,0.9777777777777777,7.0833048820495605,7.090796947479248
TF351980,ESM3,2,2,1.0,0.6716837882995605,0.6720240116119385
TF351981,ESM3,8,14,0.5714285714285714,0.345428466796875,0.3463277816772461
TF351982,ESM3,24,26,0.9230769230769231,0.5595588684082031,0.56050705909729
TF351983,ESM3,144,156,0.9230769230769231,2.8515686988830566,2.860401153564453
TF351984,ESM3,76,96,0.7916666666666666,1.8283369541168213,1.833620309829712
TF351987,ESM3,10,18,0.5555555555555556,0.4196739196777344,0.4203519821166992
TF351989,ESM3,4,4,1.0,0.5528104305267334,0.5531377792358398
TF351990,ESM3,10,18,0.5555555555555556,1.220531702041626,1.221219539642334
TF351992,ESM3,80,94,0.851063829787234,1.7317230701446533,1.7356607913970947
TF351994,ESM3,2,4,0.5,0.17411208152770996,0.1744680404663086
TF351998,ESM3,2,4,0.5,0.17548012733459473,0.1758735179901123
TF352000,ESM3,176,200,0.88,3.633737325668335,3.6451339721679688
TF352002,ESM3,2,2,1.0,0.14696836471557617,0.14742803573608398
TF352004,ESM3,6,6,1.0,0.6063354015350342,0.6071832180023193
TF352006,ESM3,18,24,0.75,0.5138630867004395,0.5147504806518555
TF352007,ESM3,0,2,0.0,0.4263036251068115,0.42659735679626465
TF352010,ESM3,18,40,0.45,0.8144428730010986,0.8159043788909912
TF352011,ESM3,2,2,1.0,0.1409919261932373,0.1413276195526123
TF352013,ESM3,18,18,1.0,0.42339324951171875,0.42408323287963867
TF352015,ESM3,4,16,0.25,0.39157843589782715,0.3922297954559326
TF352017,ESM3,14,20,0.7,0.44796323776245117,0.448732852935791
TF352018,ESM3,20,22,0.9090909090909091,0.4798762798309326,0.48069262504577637
TF352020,ESM3,16,20,0.8,0.45021843910217285,0.45095181465148926
TF352024,ESM3,4,4,1.0,0.1791069507598877,0.17945480346679688
TF352030,ESM3,94,98,0.9591836734693877,2.805691957473755,2.809549570083618
TF352032,ESM3,24,30,0.8,0.6281213760375977,0.6294529438018799
TF352034,ESM3,46,68,0.6764705882352942,1.289778470993042,1.2922875881195068
TF352037,ESM3,122,136,0.8970588235294118,2.4898881912231445,2.496042251586914
TF352039,ESM3,102,122,0.8360655737704918,2.236409902572632,2.2416610717773438
TF352040,ESM3,6,6,1.0,0.2102642059326172,0.21065616607666016
TF352045,ESM3,80,86,0.9302325581395349,1.6136479377746582,1.6169567108154297
TF352046,ESM3,66,76,0.868421052631579,1.4308419227600098,1.433713436126709
TF352056,ESM3,106,110,0.9636363636363636,2.037644147872925,2.0421805381774902
TF352057,ESM3,4,4,1.0,0.18971776962280273,0.2014942169189453
TF352058,ESM3,28,30,0.9333333333333333,0.6311631202697754,0.6323254108428955
TF352059,ESM3,6,6,1.0,0.2074289321899414,0.20782470703125
TF352060,ESM3,40,42,0.9523809523809523,0.8441789150238037,0.859699010848999
TF352063,ESM3,128,160,0.8,2.888036012649536,2.8965768814086914
TF352064,ESM3,22,32,0.6875,0.6604964733123779,0.6617953777313232
TF352065,ESM3,10,10,1.0,0.2753782272338867,0.275867223739624
TF352067,ESM3,72,80,0.9,1.4858112335205078,1.4921586513519287
TF352068,ESM3,6,6,1.0,0.21765565872192383,0.21811866760253906
TF352070,ESM3,36,40,0.9,0.8070049285888672,0.8085880279541016
TF352078,ESM3,8,16,0.5,0.387042760848999,0.387711763381958
TF352083,ESM3,2,2,1.0,0.1397261619567871,0.14009833335876465
TF352084,ESM3,6,10,0.6,0.285137414932251,0.28610920906066895
TF352085,ESM3,60,64,0.9375,2.307689905166626,2.310114622116089
TF352086,ESM3,56,66,0.8484848484848485,1.3100836277008057,1.3130686283111572
TF352093,ESM3,2,2,1.0,0.14336824417114258,0.1436777114868164
TF352094,ESM3,0,2,0.0,0.14549803733825684,0.14585208892822266
TF352096,ESM3,6,10,0.6,0.278531551361084,0.27901244163513184
TF352099,ESM3,6,16,0.375,0.3842928409576416,0.38495564460754395
TF352103,ESM3,2,6,0.3333333333333333,0.2165822982788086,0.21698498725891113
TF352108,ESM3,6,14,0.42857142857142855,0.34563183784484863,0.34622836112976074
TF352109,ESM3,6,22,0.2727272727272727,0.48465871810913086,0.48553943634033203
TF352112,ESM3,12,12,1.0,0.3195314407348633,0.32007908821105957
TF352114,ESM3,36,46,0.782608695652174,0.8925507068634033,0.8945071697235107
TF352116,ESM3,4,4,1.0,0.3796248435974121,0.37996792793273926
TF352118,ESM3,52,56,0.9285714285714286,1.6683859825134277,1.6761753559112549
TF352119,ESM3,4,4,1.0,0.20795631408691406,0.2106008529663086
TF352123,ESM3,2,6,0.3333333333333333,0.20621681213378906,0.2066206932067871
TF352124,ESM3,10,26,0.38461538461538464,0.5530717372894287,0.5543324947357178
TF352128,ESM3,2,16,0.125,0.3923470973968506,0.39327311515808105
TF352129,ESM3,0,6,0.0,0.2140798568725586,0.22008514404296875
TF352132,ESM3,10,14,0.7142857142857143,0.7837858200073242,0.7880187034606934
TF352136,ESM3,12,26,0.46153846153846156,0.5480391979217529,0.5489587783813477
TF352140,ESM3,10,16,0.625,0.39171290397644043,0.39232468605041504
TF352141,ESM3,8,12,0.6666666666666666,0.3092796802520752,0.3098275661468506
TF352142,ESM3,56,56,1.0,1.0975127220153809,1.099562644958496
TF352143,ESM3,18,20,0.9,0.4579927921295166,0.4587256908416748
TF352144,ESM3,0,14,0.0,0.3367586135864258,0.33734583854675293
TF352146,ESM3,8,12,0.6666666666666666,0.3454303741455078,0.34740114212036133
TF352148,ESM3,2,2,1.0,0.13703465461730957,0.13733410835266113
TF352155,ESM3,144,174,0.8275862068965517,3.17999005317688,3.188931941986084
TF352156,ESM3,0,2,0.0,0.14008522033691406,0.14035797119140625
TF352157,ESM3,172,184,0.9347826086956522,3.355563163757324,3.365773916244507
TF352164,ESM3,24,30,0.8,0.6864111423492432,0.6884346008300781
TF352165,ESM3,4,4,1.0,0.1773664951324463,0.1777045726776123
TF352168,ESM3,38,48,0.7916666666666666,0.9436335563659668,0.9453670978546143
TF352171,ESM3,0,6,0.0,0.20702838897705078,0.20740151405334473
TF352175,ESM3,10,10,1.0,0.27587103843688965,0.27673864364624023
TF352176,ESM3,108,112,0.9642857142857143,2.0837392807006836,2.0884785652160645
TF352182,ESM3,110,112,0.9821428571428571,2.0495188236236572,2.054215669631958
TF352187,ESM3,6,12,0.5,0.320054292678833,0.32060980796813965
TF352192,ESM3,8,8,1.0,0.25030016899108887,0.25078868865966797
TF352193,ESM3,8,18,0.4444444444444444,0.4104945659637451,0.41116952896118164
TF352195,ESM3,0,2,0.0,0.13945412635803223,0.13975071907043457
TF352196,ESM3,4,4,1.0,0.18109989166259766,0.18149518966674805
TF352204,ESM3,2,4,0.5,0.17827129364013672,0.17861342430114746
TF352205,ESM3,6,6,1.0,0.2108912467956543,0.21128249168395996
TF352206,ESM3,4,4,1.0,0.18570232391357422,0.18603825569152832
TF352208,ESM3,8,18,0.4444444444444444,0.4081852436065674,0.40893125534057617
TF352209,ESM3,14,18,0.7777777777777778,1.68021821975708,1.6809394359588623
TF352212,ESM3,14,16,0.875,0.38852620124816895,0.3891582489013672
TF352214,ESM3,64,74,0.8648648648648649,1.4069948196411133,1.4098103046417236
TF352216,ESM3,94,98,0.9591836734693877,1.822368860244751,1.8262608051300049
TF352217,ESM3,10,14,0.7142857142857143,0.4159879684448242,0.4166712760925293
TF352222,ESM3,2,4,0.5,0.2714388370513916,0.2743351459503174
TF352225,ESM3,2,12,0.16666666666666666,0.31014418601989746,0.3106963634490967
TF352230,ESM3,10,18,0.5555555555555556,0.4252467155456543,0.4259305000305176
TF352235,ESM3,80,86,0.9302325581395349,2.38867449760437,2.392190933227539
TF352241,ESM3,6,8,0.75,0.2563509941101074,0.25678062438964844
TF352243,ESM3,6,20,0.3,0.4476308822631836,0.4483773708343506
TF352244,ESM3,2,8,0.25,0.2438662052154541,0.24431586265563965
TF352249,ESM3,8,14,0.5714285714285714,0.4024479389190674,0.4030792713165283
TF352252,ESM3,4,10,0.4,0.28325581550598145,0.28378844261169434
TF352259,ESM3,10,18,0.5555555555555556,0.4165012836456299,0.417189359664917
TF352262,ESM3,24,32,0.75,1.927720546722412,1.9291887283325195
TF352263,ESM3,4,6,0.6666666666666666,0.21016573905944824,0.21072602272033691
TF352268,ESM3,12,26,0.46153846153846156,0.5681867599487305,0.5693738460540771
TF352277,ESM3,6,10,0.6,0.27824831008911133,0.2787482738494873
TF352279,ESM3,0,6,0.0,0.20748281478881836,0.20786714553833008
TF352281,ESM3,24,32,0.75,0.6676838397979736,0.668874979019165
TF352282,ESM3,4,6,0.6666666666666666,0.21024227142333984,0.21064996719360352
TF352284,ESM3,36,46,0.782608695652174,0.9067833423614502,0.9083294868469238
TF352286,ESM3,4,16,0.25,0.3914980888366699,0.39212965965270996
TF352287,ESM3,2,10,0.2,0.27810025215148926,0.2785966396331787
TF352291,ESM3,2,10,0.2,0.27662134170532227,0.27745532989501953
TF352301,ESM3,78,96,0.8125,1.7786743640899658,1.7828869819641113
TF352305,ESM3,20,22,0.9090909090909091,0.7570927143096924,0.7583158016204834
TF352318,ESM3,2,10,0.2,0.27853846549987793,0.27902698516845703
TF352324,ESM3,6,14,0.42857142857142855,0.35826706886291504,0.35884547233581543
TF352328,ESM3,0,2,0.0,0.14008235931396484,0.14054536819458008
TF352330,ESM3,4,10,0.4,0.5354125499725342,0.5358879566192627
TF352331,ESM3,0,10,0.0,0.2869746685028076,0.2874596118927002
TF352332,ESM3,28,32,0.875,0.6655242443084717,0.6666338443756104
TF352335,ESM3,4,4,1.0,0.17406558990478516,0.17444467544555664
TF352336,ESM3,20,38,0.5263157894736842,0.8055078983306885,0.806931734085083
TF352338,ESM3,16,18,0.8888888888888888,0.4130387306213379,0.4137272834777832
TF352342,ESM3,96,104,0.9230769230769231,1.9206912517547607,1.9248695373535156
TF352343,ESM3,12,16,0.75,0.38105201721191406,0.3816866874694824
TF352346,ESM3,10,10,1.0,0.4487636089324951,0.44940614700317383
TF352353,ESM3,2,2,1.0,0.1390681266784668,0.13936686515808105
TF352354,ESM3,6,8,0.75,0.24211955070495605,0.24256277084350586
TF352364,ESM3,8,14,0.5714285714285714,0.35662293434143066,0.3572068214416504
TF352367,ESM3,0,2,0.0,0.14016461372375488,0.14045000076293945
TF352371,ESM3,6,14,0.42857142857142855,0.3458988666534424,0.34678220748901367
TF352372,ESM3,0,2,0.0,0.1407308578491211,0.14101910591125488
TF352373,ESM3,80,82,0.975609756097561,1.5517523288726807,1.5549323558807373
TF352374,ESM3,144,172,0.8372093023255814,3.135308265686035,3.1449167728424072
TF352381,ESM3,2,2,1.0,0.14074921607971191,0.1410536766052246
TF352387,ESM3,0,2,0.0,0.14612793922424316,0.14644193649291992
TF352388,ESM3,14,16,0.875,0.37480974197387695,0.37546825408935547
TF352389,ESM3,118,132,0.8939393939393939,2.3992815017700195,2.4057457447052
TF352390,ESM3,12,14,0.8571428571428571,0.3531064987182617,0.3536970615386963
TF352392,ESM3,2,2,1.0,0.16157746315002441,0.16199660301208496
TF352402,ESM3,4,8,0.5,0.24358773231506348,0.2443084716796875
TF352403,ESM3,2,4,0.5,0.17527008056640625,0.17561006546020508
TF352408,ESM3,0,2,0.0,0.1399853229522705,0.14064669609069824
TF352409,ESM3,8,24,0.3333333333333333,0.5269458293914795,0.5278220176696777
TF352416,ESM3,2,2,1.0,0.1406717300415039,0.14103960990905762
TF352418,ESM3,4,4,1.0,0.18166351318359375,0.18221092224121094
TF352420,ESM3,0,4,0.0,0.17478656768798828,0.17541718482971191
TF352422,ESM3,2,6,0.3333333333333333,0.21831583976745605,0.2194056510925293
TF352425,ESM3,16,22,0.7272727272727273,0.4847254753112793,0.4857351779937744
TF352428,ESM3,14,18,0.7777777777777778,0.4215540885925293,0.42226648330688477
TF352434,ESM3,192,196,0.9795918367346939,3.9998183250427246,4.010477066040039
TF352437,ESM3,0,2,0.0,0.13851284980773926,0.13884997367858887
TF352438,ESM3,0,18,0.0,0.40662336349487305,0.4073188304901123
TF352440,ESM3,18,32,0.5625,0.6447937488555908,0.6458611488342285
TF352449,ESM3,0,6,0.0,0.20094537734985352,0.20132708549499512
TF352450,ESM3,20,28,0.7142857142857143,0.572528600692749,0.5743420124053955
TF352451,ESM3,6,6,1.0,0.19742536544799805,0.19777965545654297
TF352460,ESM3,134,134,1.0,2.8063299655914307,2.8226892948150635
TF352462,ESM3,6,6,1.0,0.21253418922424316,0.21292543411254883
TF352463,ESM3,4,4,1.0,0.17465472221374512,0.17498540878295898
TF352466,ESM3,12,18,0.6666666666666666,0.5242071151733398,0.524904727935791
TF352467,ESM3,26,30,0.8666666666666667,0.6279008388519287,0.6289739608764648
TF352468,ESM3,14,20,0.7,0.4684560298919678,0.46947574615478516
TF352470,ESM3,2,2,1.0,0.5704700946807861,0.5707700252532959
TF352473,ESM3,6,16,0.375,0.380826473236084,0.38177061080932617
TF352478,ESM3,2,2,1.0,0.14115118980407715,0.1414639949798584
TF352480,ESM3,2,4,0.5,0.1794748306274414,0.17982029914855957
TF352483,ESM3,6,12,0.5,0.3092787265777588,0.3098325729370117
TF352488,ESM3,2,2,1.0,0.14148211479187012,0.1418592929840088
TF352491,ESM3,6,16,0.375,0.38585901260375977,0.386507511138916
TF352492,ESM3,10,16,0.625,0.7736258506774902,0.774512767791748
TF352494,ESM3,122,144,0.8472222222222222,2.648754358291626,2.6558279991149902
TF352495,ESM3,4,6,0.6666666666666666,0.2195596694946289,0.2200002670288086
TF352496,ESM3,0,2,0.0,0.1398153305053711,0.1401050090789795
TF352504,ESM3,10,10,1.0,0.27773499488830566,0.2782151699066162
TF352509,ESM3,4,4,1.0,0.17496848106384277,0.17562007904052734
TF352510,ESM3,78,84,0.9285714285714286,1.5617375373840332,1.5661911964416504
TF352512,ESM3,12,20,0.6,0.4513895511627197,0.45214152336120605
TF352517,ESM3,2,6,0.3333333333333333,0.2685360908508301,0.2689037322998047
TF352519,ESM3,4,6,0.6666666666666666,0.204087495803833,0.20447969436645508
TF352522,ESM3,2,4,0.5,0.17649126052856445,0.17683839797973633
TF352523,ESM3,44,50,0.88,0.9621596336364746,0.9650535583496094
TF352526,ESM3,2,6,0.3333333333333333,0.27224230766296387,0.2725839614868164
TF352527,ESM3,4,12,0.3333333333333333,0.29223132133483887,0.2930781841278076
TF352532,ESM3,2,6,0.3333333333333333,0.20365166664123535,0.2039942741394043
TF352533,ESM3,0,2,0.0,0.1293470859527588,0.12959861755371094
TF352538,ESM3,8,16,0.5,0.37274909019470215,0.37334561347961426
TF352539,ESM3,0,18,0.0,0.39531540870666504,0.395953893661499
TF352540,ESM3,8,10,0.8,0.2714664936065674,0.2719435691833496
TF352541,ESM3,2,2,1.0,0.14284229278564453,0.1468813419342041
TF352542,ESM3,6,6,1.0,0.20986318588256836,0.2104051113128662
TF352543,ESM3,2,2,1.0,0.13889265060424805,0.13917946815490723
TF352545,ESM3,4,4,1.0,0.1752915382385254,0.17564773559570312
TF352547,ESM3,4,6,0.6666666666666666,0.2096257209777832,0.2100224494934082
TF352549,ESM3,2,10,0.2,0.27846264839172363,0.27924036979675293
TF352550,ESM3,0,2,0.0,0.13989949226379395,0.14030933380126953
TF352551,ESM3,8,18,0.4444444444444444,0.41251587867736816,0.413226842880249
TF352553,ESM3,0,2,0.0,0.13865017890930176,0.13893866539001465
TF352555,ESM3,2,2,1.0,0.13886332511901855,0.1391739845275879
TF352566,ESM3,22,24,0.9166666666666666,0.526890754699707,0.5278189182281494
TF352567,ESM3,4,16,0.25,0.3811075687408447,0.3817286491394043
TF352568,ESM3,8,12,0.6666666666666666,0.32960987091064453,0.33037686347961426
TF352569,ESM3,4,4,1.0,0.33433032035827637,0.334667444229126
TF352573,ESM3,2,4,0.5,0.17847847938537598,0.18033576011657715
TF352575,ESM3,0,18,0.0,1.0068638324737549,1.0075476169586182
TF352577,ESM3,4,10,0.4,0.2804262638092041,0.2810018062591553
TF352582,ESM3,4,10,0.4,0.29377079010009766,0.2977712154388428
TF352583,ESM3,186,200,0.93,3.6059927940368652,3.617720603942871
TF352584,ESM3,120,136,0.8823529411764706,2.4617881774902344,2.46850848197937
TF352593,ESM3,0,2,0.0,0.1751270294189453,0.17788219451904297
TF352596,ESM3,0,8,0.0,0.241896390914917,0.24233222007751465
TF352599,ESM3,6,16,0.375,0.3832976818084717,0.3839435577392578
TF352600,ESM3,12,16,0.75,0.3865678310394287,0.3872101306915283
TF352601,ESM3,10,16,0.625,0.3772428035736084,0.3778700828552246
TF352602,ESM3,138,148,0.9324324324324325,2.702223300933838,2.7123308181762695
TF352604,ESM3,8,10,0.8,0.46945786476135254,0.4699740409851074
TF352609,ESM3,0,2,0.0,0.13843655586242676,0.13872146606445312
TF352611,ESM3,2,2,1.0,0.13853788375854492,0.13883495330810547
TF352612,ESM3,22,22,1.0,0.4989199638366699,0.4997842311859131
TF352620,ESM3,350,368,0.9510869565217391,6.8490777015686035,6.879770278930664
TF352621,ESM3,22,24,0.9166666666666666,0.517500638961792,0.5185799598693848
TF352625,ESM3,20,34,0.5882352941176471,0.699974775314331,0.7021589279174805
TF352626,ESM3,4,4,1.0,0.1725006103515625,0.1728506088256836
TF352627,ESM3,90,102,0.8823529411764706,1.8994879722595215,1.903679609298706
TF352628,ESM3,398,418,0.9521531100478469,7.6554224491119385,7.69618034362793
TF352630,ESM3,2,6,0.3333333333333333,0.2082078456878662,0.20861554145812988
TF352631,ESM3,2,2,1.0,0.1396160125732422,0.14035463333129883
TF352635,ESM3,2,2,1.0,0.14379549026489258,0.14432406425476074
TF352641,ESM3,8,16,0.5,0.3892812728881836,0.38993334770202637
TF352642,ESM3,0,2,0.0,0.13940811157226562,0.13979673385620117
TF352643,ESM3,2,4,0.5,0.17436671257019043,0.17471718788146973
TF352645,ESM3,2,4,0.5,0.17592120170593262,0.17628955841064453
TF352648,ESM3,12,16,0.75,0.3883686065673828,0.39008021354675293
TF352650,ESM3,2,4,0.5,0.17202210426330566,0.17236661911010742
TF352651,ESM3,8,18,0.4444444444444444,0.41337013244628906,0.41407179832458496
TF352654,ESM3,8,10,0.8,0.2778143882751465,0.2783162593841553
TF352659,ESM3,8,10,0.8,0.27785778045654297,0.2783496379852295
TF352660,ESM3,110,116,0.9482758620689655,2.148883581161499,2.15523099899292
TF352661,ESM3,82,92,0.8913043478260869,1.7286219596862793,1.732248306274414
TF352663,ESM3,8,14,0.5714285714285714,0.3505110740661621,0.3516514301300049
TF352665,ESM3,34,42,0.8095238095238095,0.8357422351837158,0.8372561931610107
TF352666,ESM3,12,14,0.8571428571428571,0.3433406352996826,0.34392380714416504
