dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TB2:S10027_processed,ESMC_300M,45,47,0.9574468085106383,0.6062617301940918,0.6080458164215088
TB2:S14246Taxa3_processed,ESMC_300M,28,32,0.875,0.3675537109375,0.36876654624938965
TB2:S1508Taxa4_processed,ESMC_300M,18,24,0.75,0.44744348526000977,0.44862937927246094
TB2:S1066Taxa4_processed,ESMC_300M,64,64,1.0,0.7235169410705566,0.7258114814758301
TB2:S15435Taxa1_processed,ESMC_300M,22,50,0.44,0.5740537643432617,0.5760462284088135
TB2:S10266Taxa1_processed,ESMC_300M,62,66,0.9393939393939394,0.735945463180542,0.738215446472168
TB2:S1173_processed,ESMC_300M,76,90,0.8444444444444444,0.8972334861755371,0.9009227752685547
TB2:S12598Taxa1_processed,ESMC_300M,161,179,0.8994413407821229,2.147608757019043,2.1582980155944824
TB2:S1472Taxa4_processed,ESMC_300M,30,30,1.0,0.3768324851989746,0.37793755531311035
TB2:S11555Taxa2_processed,ESMC_300M,18,20,0.9,0.3646981716156006,0.36565303802490234
TB2:S10020Taxa3_processed,ESMC_300M,44,70,0.6285714285714286,0.7643885612487793,0.7672755718231201
TB2:S11269Taxa1_processed,ESMC_300M,22,28,0.7857142857142857,0.4136381149291992,0.4151027202606201
TB2:S1472Taxa2_processed,ESMC_300M,49,93,0.5268817204301075,1.2051177024841309,1.2094919681549072
TB2:S10453_processed,ESMC_300M,44,44,1.0,0.5271437168121338,0.5286374092102051
TB2:S13158Taxa5_processed,ESMC_300M,143,151,0.9470198675496688,1.6324803829193115,1.640476942062378
TB2:S11376_processed,ESMC_300M,94,142,0.6619718309859155,1.5415353775024414,1.5482759475708008
TB2:S2058Taxa2_processed,ESMC_300M,24,28,0.8571428571428571,0.523207426071167,0.5246434211730957
TB2:S14068Taxa3_processed,ESMC_300M,63,83,0.7590361445783133,1.117690086364746,1.121666669845581
TB2:S13437_processed,ESMC_300M,15,27,0.5555555555555556,0.37320446968078613,0.3743114471435547
TB2:S2065Taxa1_processed,ESMC_300M,67,77,0.8701298701298701,1.3501567840576172,1.3547489643096924
TB2:S12988Taxa1_processed,ESMC_300M,14,20,0.7,0.3021657466888428,0.3029932975769043
TB2:S11241Taxa1_processed,ESMC_300M,88,114,0.7719298245614035,1.2206840515136719,1.2252392768859863
TB2:S1657_processed,ESMC_300M,47,61,0.7704918032786885,0.8462862968444824,0.8486897945404053
TB2:S1894Taxa2_processed,ESMC_300M,138,146,0.9452054794520548,1.563603162765503,1.5703589916229248
TB2:S11863Taxa4_processed,ESMC_300M,45,49,0.9183673469387755,0.6357824802398682,0.6377475261688232
TB2:S10703Taxa2_processed,ESMC_300M,26,64,0.40625,0.7263693809509277,0.7287476062774658
TB2:S14916Taxa3_processed,ESMC_300M,44,82,0.5365853658536586,0.8210632801055908,0.8242616653442383
TB2:S10547Taxa1_processed,ESMC_300M,87,91,0.9560439560439561,1.2861719131469727,1.2908849716186523
TB2:S14022Taxa4_processed,ESMC_300M,150,170,0.8823529411764706,3.1382334232330322,3.155369758605957
TB2:S1242Taxa1_processed,ESMC_300M,16,16,1.0,0.2989485263824463,0.2996511459350586
TB2:S10317_processed,ESMC_300M,78,118,0.6610169491525424,1.5348682403564453,1.5407557487487793
TB2:S10166_processed,ESMC_300M,114,126,0.9047619047619048,1.343268632888794,1.3489248752593994
TB2:S2172Taxa2_processed,ESMC_300M,8,8,1.0,0.18779373168945312,0.18828201293945312
TB2:S10088Taxa2_processed,ESMC_300M,42,48,0.875,0.6518304347991943,0.6538074016571045
TB2:S10053_processed,ESMC_300M,26,36,0.7222222222222222,0.571303129196167,0.5728180408477783
TB2:S13908Taxa4_processed,ESMC_300M,61,81,0.7530864197530864,1.0225343704223633,1.0260765552520752
TB2:S11822_processed,ESMC_300M,4,6,0.6666666666666666,0.11838078498840332,0.1187283992767334
TB2:S1654_processed,ESMC_300M,71,75,0.9466666666666667,0.8790159225463867,0.8823201656341553
TB2:S15931Taxa5_processed,ESMC_300M,63,91,0.6923076923076923,0.9676275253295898,0.971174955368042
TB2:S10238Taxa2_processed,ESMC_300M,138,144,0.9583333333333334,1.4550275802612305,1.462111234664917
TB2:S10940Taxa2_processed,ESMC_300M,26,28,0.9285714285714286,0.36557602882385254,0.3665783405303955
TB2:S757Taxa3_processed,ESMC_300M,50,78,0.6410256410256411,0.7548749446868896,0.757746696472168
TB2:S2245_processed,ESMC_300M,29,37,0.7837837837837838,0.4614386558532715,0.4632298946380615
TB2:S10504Taxa2_processed,ESMC_300M,63,75,0.84,0.9692232608795166,0.9724278450012207
TB2:S1109Taxa7_processed,ESMC_300M,24,48,0.5,0.5601654052734375,0.5618577003479004
TB2:S2250Taxa5_processed,ESMC_300M,16,20,0.8,0.260364294052124,0.2611062526702881
TB2:S10701Taxa4_processed,ESMC_300M,19,33,0.5757575757575758,0.44995951652526855,0.4511728286743164
TB2:S11298_processed,ESMC_300M,90,110,0.8181818181818182,1.265449047088623,1.2699103355407715
TB2:S10105_processed,ESMC_300M,87,171,0.5087719298245614,2.1363236904144287,2.145477533340454
TB2:S2080_processed,ESMC_300M,12,18,0.6666666666666666,0.24428272247314453,0.24495315551757812
TB2:S11104_processed,ESMC_300M,286,300,0.9533333333333334,3.25471568107605,3.275076150894165
TB2:S10878_processed,ESMC_300M,131,149,0.8791946308724832,1.7073650360107422,1.7152454853057861
TB2:S1440Taxa4_processed,ESMC_300M,37,49,0.7551020408163265,0.6870970726013184,0.6890571117401123
TB2:S11020Taxa1_processed,ESMC_300M,90,110,0.8181818181818182,1.0845234394073486,1.0888419151306152
TB2:S14872Taxa6_processed,ESMC_300M,8,14,0.5714285714285714,0.2059650421142578,0.20652222633361816
TB2:S10161Taxa1_processed,ESMC_300M,21,53,0.39622641509433965,0.6361703872680664,0.638084888458252
TB2:S10270Taxa4_processed,ESMC_300M,78,88,0.8863636363636364,0.9517638683319092,0.9551591873168945
TB2:S1828Taxa2_processed,ESMC_300M,19,21,0.9047619047619048,0.3415224552154541,0.3424251079559326
TB2:S14129Taxa1_processed,ESMC_300M,82,86,0.9534883720930233,0.8575940132141113,0.8612794876098633
TB2:S2107_processed,ESMC_300M,295,331,0.8912386706948641,3.8025031089782715,3.8284637928009033
TB2:S14767_processed,ESMC_300M,102,104,0.9807692307692307,1.1685659885406494,1.1725623607635498
TB2:S12683_processed,ESMC_300M,30,56,0.5357142857142857,0.8396210670471191,0.8422424793243408
TB2:S15193Taxa1_processed,ESMC_300M,7,9,0.7777777777777778,0.16376996040344238,0.16420912742614746
TB2:S716Taxa2_processed,ESMC_300M,5,11,0.45454545454545453,0.2034604549407959,0.20397543907165527
TB2:S14534Taxa3_processed,ESMC_300M,19,27,0.7037037037037037,0.33988404273986816,0.340836763381958
TB2:S2036Taxa11_processed,ESMC_300M,12,16,0.75,0.26287841796875,0.2636449337005615
TB2:S1491_processed,ESMC_300M,46,74,0.6216216216216216,0.9402093887329102,0.9433166980743408
TB2:S1376Taxa1_processed,ESMC_300M,47,47,1.0,0.5557334423065186,0.5573387145996094
TB2:S10726Taxa1_processed,ESMC_300M,14,14,1.0,0.2006850242614746,0.20123720169067383
TB2:S10701Taxa15_processed,ESMC_300M,22,28,0.7857142857142857,0.43799901008605957,0.439164400100708
TB2:S10162_processed,ESMC_300M,30,52,0.5769230769230769,0.596350908279419,0.5983257293701172
TB2:S1237Taxa1_processed,ESMC_300M,13,15,0.8666666666666667,0.22065019607543945,0.22124910354614258
TB2:S1945Taxa1_processed,ESMC_300M,59,85,0.6941176470588235,1.1030526161193848,1.1070911884307861
TB2:S1019Taxa2_processed,ESMC_300M,26,40,0.65,0.46674180030822754,0.4680771827697754
TB2:S944_processed,ESMC_300M,26,30,0.8666666666666667,0.36389708518981934,0.364957332611084
TB2:S14609Taxa5_processed,ESMC_300M,70,72,0.9722222222222222,1.1287589073181152,1.132655143737793
TB2:S10165Taxa1_processed,ESMC_300M,34,44,0.7727272727272727,0.5073909759521484,0.5088376998901367
TB2:S1470Taxa4_processed,ESMC_300M,2,14,0.14285714285714285,0.203599214553833,0.2041628360748291
TB2:S1155_processed,ESMC_300M,50,62,0.8064516129032258,0.6788301467895508,0.681067943572998
TB2:S1498Taxa3_processed,ESMC_300M,30,46,0.6521739130434783,0.5254685878753662,0.5270888805389404
TB2:S12540Taxa7_processed,ESMC_300M,8,12,0.6666666666666666,0.1823410987854004,0.1828627586364746
TB2:S13458Taxa3_processed,ESMC_300M,82,154,0.5324675324675324,1.8129534721374512,1.8208942413330078
TB2:S11262Taxa2_processed,ESMC_300M,34,40,0.85,0.42775559425354004,0.42917871475219727
TB2:S1758Taxa3_processed,ESMC_300M,49,73,0.6712328767123288,1.0816740989685059,1.0855867862701416
TB2:S14213Taxa1_processed,ESMC_300M,28,28,1.0,0.3448193073272705,0.3458561897277832
TB2:S1463_processed,ESMC_300M,95,121,0.7851239669421488,1.3568120002746582,1.3623366355895996
TB2:S11703_processed,ESMC_300M,39,43,0.9069767441860465,0.5287389755249023,0.5305774211883545
TB2:S11112Taxa6_processed,ESMC_300M,26,36,0.7222222222222222,0.43418312072753906,0.43555355072021484
TB2:S10433Taxa1_processed,ESMC_300M,90,126,0.7142857142857143,1.6446759700775146,1.651888132095337
TB2:S1672Taxa1_processed,ESMC_300M,48,50,0.96,0.7679035663604736,0.7702572345733643
TB2:S12569Taxa2_processed,ESMC_300M,128,170,0.7529411764705882,1.878875732421875,1.8877429962158203
TB2:S10857Taxa3_processed,ESMC_300M,20,22,0.9090909090909091,0.2812767028808594,0.2821638584136963
TB2:S12709Taxa2_processed,ESMC_300M,146,178,0.8202247191011236,1.8677070140838623,1.8767242431640625
TB2:S14609Taxa4_processed,ESMC_300M,146,170,0.8588235294117647,2.9549005031585693,2.9711883068084717
TB2:S10972Taxa2_processed,ESMC_300M,7,21,0.3333333333333333,0.28510189056396484,0.2858545780181885
TB2:S1002Taxa3_processed,ESMC_300M,22,26,0.8461538461538461,0.31093478202819824,0.3118896484375
TB2:S10260Taxa2_processed,ESMC_300M,52,66,0.7878787878787878,0.7227025032043457,0.725114107131958
TB2:S10140Taxa1_processed,ESMC_300M,46,52,0.8846153846153846,0.5928068161010742,0.5945792198181152
TB2:S11658_processed,ESMC_300M,4,16,0.25,0.20424723625183105,0.20489954948425293
TB2:S10579Taxa4_processed,ESMC_300M,70,126,0.5555555555555556,1.6525068283081055,1.6596240997314453
TB2:S10246Taxa4_processed,ESMC_300M,56,56,1.0,0.6589369773864746,0.6607985496520996
TB2:S12384Taxa2_processed,ESMC_300M,112,114,0.9824561403508771,1.8095955848693848,1.8157031536102295
TB2:S1985Taxa2_processed,ESMC_300M,27,41,0.6585365853658537,0.5995509624481201,0.6012454032897949
TB2:S16190Taxa2_processed,ESMC_300M,84,104,0.8076923076923077,1.066145658493042,1.0703392028808594
TB2:S1342Taxa2_processed,ESMC_300M,16,20,0.8,0.28522753715515137,0.28592729568481445
TB2:S11180Taxa2_processed,ESMC_300M,62,68,0.9117647058823529,0.9505689144134521,0.9535937309265137
TB2:S14945Taxa19_processed,ESMC_300M,126,136,0.9264705882352942,1.3237395286560059,1.3300633430480957
TB2:S12384Taxa9_processed,ESMC_300M,234,296,0.7905405405405406,2.9666876792907715,2.9867444038391113
TB2:S1828Taxa4_processed,ESMC_300M,19,21,0.9047619047619048,0.3652188777923584,0.36617159843444824
TB2:S12410Taxa23_processed,ESMC_300M,44,58,0.7586206896551724,0.6453535556793213,0.6477746963500977
TB2:S15228Taxa1_processed,ESMC_300M,76,92,0.8260869565217391,0.9158375263214111,0.919457197189331
TB2:S10129Taxa2_processed,ESMC_300M,24,30,0.8,0.6033177375793457,0.6048665046691895
TB2:S14472_processed,ESMC_300M,14,20,0.7,0.30052828788757324,0.3017609119415283
TB2:S1132Taxa1_processed,ESMC_300M,9,15,0.6,0.20604825019836426,0.2066652774810791
TB2:S10701Taxa19_processed,ESMC_300M,24,34,0.7058823529411765,0.43566346168518066,0.4369511604309082
TB2:S1597Taxa1_processed,ESMC_300M,6,12,0.5,0.20328330993652344,0.20385479927062988
TB2:S14534Taxa7_processed,ESMC_300M,6,8,0.75,0.14242935180664062,0.14298415184020996
TB2:S11921Taxa1_processed,ESMC_300M,22,30,0.7333333333333333,0.3519611358642578,0.35297679901123047
TB2:S10199Taxa2_processed,ESMC_300M,38,40,0.95,0.6759524345397949,0.6780526638031006
TB2:S1434Taxa5_processed,ESMC_300M,21,29,0.7241379310344828,0.4235684871673584,0.42481517791748047
TB2:S10568Taxa2_processed,ESMC_300M,112,138,0.8115942028985508,1.5530214309692383,1.5594768524169922
TB2:S15781_processed,ESMC_300M,16,18,0.8888888888888888,0.2429797649383545,0.24371600151062012
TB2:S1765Taxa4_processed,ESMC_300M,30,52,0.5769230769230769,0.5832638740539551,0.5850000381469727
TB2:S11184_processed,ESMC_300M,15,25,0.6,0.40279173851013184,0.40397167205810547
TB2:S10701Taxa21_processed,ESMC_300M,22,28,0.7857142857142857,0.42322683334350586,0.42435479164123535
TB2:S1163Taxa3_processed,ESMC_300M,51,73,0.6986301369863014,0.867117166519165,0.8699307441711426
TB2:S14534Taxa20_processed,ESMC_300M,25,31,0.8064516129032258,0.4006812572479248,0.40189051628112793
TB2:S2369Taxa2_processed,ESMC_300M,46,70,0.6571428571428571,0.7664244174957275,0.7690165042877197
TB2:S14297Taxa3_processed,ESMC_300M,9,13,0.6923076923076923,0.2234351634979248,0.2240123748779297
TB2:S13748_processed,ESMC_300M,18,20,0.9,0.2630941867828369,0.26388120651245117
TB2:S1976Taxa1_processed,ESMC_300M,10,14,0.7142857142857143,0.27943992614746094,0.28012537956237793
TB2:S14894Taxa2_processed,ESMC_300M,44,56,0.7857142857142857,0.6974554061889648,0.6995863914489746
TB2:S1306Taxa3_processed,ESMC_300M,4,12,0.3333333333333333,0.1821458339691162,0.18265986442565918
TB2:S1434Taxa1_processed,ESMC_300M,11,17,0.6470588235294118,0.23328495025634766,0.2339630126953125
TB2:S11269Taxa4_processed,ESMC_300M,24,28,0.8571428571428571,0.5847952365875244,0.5865390300750732
TB2:S13903Taxa1_processed,ESMC_300M,428,474,0.9029535864978903,4.918047904968262,4.962849140167236
TB2:S9937Taxa1_processed,ESMC_300M,63,71,0.8873239436619719,1.0864121913909912,1.0904767513275146
TB2:S1702Taxa3_processed,ESMC_300M,53,69,0.7681159420289855,0.7621386051177979,0.764643669128418
TB2:S11404Taxa2_processed,ESMC_300M,29,41,0.7073170731707317,0.599278450012207,0.6009469032287598
TB2:S11892_processed,ESMC_300M,23,25,0.92,0.42615389823913574,0.42726683616638184
TB2:S971Taxa1_processed,ESMC_300M,15,27,0.5555555555555556,0.4541184902191162,0.45540499687194824
TB2:S13712Taxa2_processed,ESMC_300M,78,108,0.7222222222222222,1.1536898612976074,1.1578741073608398
TB2:S1030_processed,ESMC_300M,160,182,0.8791208791208791,1.843080759048462,1.8520970344543457
TB2:S1508Taxa2_processed,ESMC_300M,26,40,0.65,0.5889794826507568,0.5905935764312744
TB2:S14349Taxa1_processed,ESMC_300M,101,101,1.0,1.420788288116455,1.4262776374816895
TB2:S10291Taxa1_processed,ESMC_300M,127,171,0.7426900584795322,2.4510858058929443,2.461808681488037
TB2:S10673Taxa8_processed,ESMC_300M,194,208,0.9326923076923077,2.165761947631836,2.1769256591796875
TB2:S1552_processed,ESMC_300M,24,38,0.631578947368421,0.44227075576782227,0.4436759948730469
TB2:S11642Taxa1_processed,ESMC_300M,109,131,0.8320610687022901,2.213165283203125,2.2211201190948486
TB2:S13976Taxa2_processed,ESMC_300M,68,106,0.6415094339622641,1.476093053817749,1.482116937637329
TB2:S14216_processed,ESMC_300M,90,110,0.8181818181818182,1.2092006206512451,1.2137329578399658
TB2:S14763Taxa2_processed,ESMC_300M,104,118,0.8813559322033898,1.2720212936401367,1.2768900394439697
TB2:S11972Taxa2_processed,ESMC_300M,96,110,0.8727272727272727,1.1267268657684326,1.131117582321167
TB2:S10270Taxa6_processed,ESMC_300M,70,88,0.7954545454545454,0.9517133235931396,0.9551467895507812
TB2:S10590_processed,ESMC_300M,36,40,0.9,0.493011474609375,0.4948451519012451
TB2:S15162Taxa2_processed,ESMC_300M,28,46,0.6086956521739131,0.5318152904510498,0.5333857536315918
TB2:S15713Taxa2_processed,ESMC_300M,53,81,0.654320987654321,0.9660530090332031,0.9692394733428955
TB2:S12465_processed,ESMC_300M,84,102,0.8235294117647058,1.116821050643921,1.1207714080810547
TB2:S12863_processed,ESMC_300M,6,8,0.75,0.14269256591796875,0.14310431480407715
TB2:S10043Taxa2_processed,ESMC_300M,100,138,0.7246376811594203,1.9854843616485596,1.9939625263214111
TB2:S1129Taxa3_processed,ESMC_300M,89,135,0.6592592592592592,1.437157392501831,1.4430017471313477
TB2:S14526Taxa2_processed,ESMC_300M,88,106,0.8301886792452831,2.37773060798645,2.3821258544921875
TB2:S13663_processed,ESMC_300M,108,176,0.6136363636363636,2.536076545715332,2.5491135120391846
TB2:S1132Taxa4_processed,ESMC_300M,6,20,0.3,0.24485492706298828,0.24558281898498535
TB2:S13976Taxa1_processed,ESMC_300M,84,150,0.56,1.5243639945983887,1.5315897464752197
TB2:S10270Taxa5_processed,ESMC_300M,76,88,0.8636363636363636,0.9506168365478516,0.9540395736694336
TB2:S14287Taxa3_processed,ESMC_300M,114,144,0.7916666666666666,1.5328636169433594,1.5393767356872559
TB2:S10349Taxa1_processed,ESMC_300M,68,90,0.7555555555555555,1.1841421127319336,1.1883361339569092
TB2:S16190Taxa3_processed,ESMC_300M,102,146,0.6986301369863014,1.4752051830291748,1.4818377494812012
TB2:S10620_processed,ESMC_300M,160,160,1.0,1.7738099098205566,1.7814316749572754
TB2:S14069Taxa1_processed,ESMC_300M,74,112,0.6607142857142857,1.2774012088775635,1.283198595046997
TB2:S11818Taxa1_processed,ESMC_300M,80,96,0.8333333333333334,1.5196237564086914,1.5258152484893799
TB2:S175_processed,ESMC_300M,30,32,0.9375,0.35214900970458984,0.35327911376953125
TB2:S1641Taxa2_processed,ESMC_300M,21,23,0.9130434782608695,0.29086756706237793,0.2918567657470703
TB2:S1381Taxa1_processed,ESMC_300M,58,62,0.9354838709677419,0.6950023174285889,0.6971268653869629
TB2:S15345_processed,ESMC_300M,40,52,0.7692307692307693,0.5781054496765137,0.5798497200012207
TB2:S13424Taxa3_processed,ESMC_300M,242,244,0.9918032786885246,2.529270648956299,2.543823719024658
TB2:S14408_processed,ESMC_300M,40,68,0.5882352941176471,0.7425355911254883,0.745023250579834
TB2:S9991Taxa2_processed,ESMC_300M,85,109,0.7798165137614679,1.4612486362457275,1.4672515392303467
TB2:S1452Taxa2_processed,ESMC_300M,44,54,0.8148148148148148,0.6015596389770508,0.6033990383148193
TB2:S10289Taxa2_processed,ESMC_300M,6,22,0.2727272727272727,0.28578734397888184,0.2866511344909668
TB2:S13635_processed,ESMC_300M,152,164,0.926829268292683,1.8879084587097168,1.8963985443115234
TB2:S2180Taxa1_processed,ESMC_300M,63,79,0.7974683544303798,1.0713708400726318,1.074824571609497
TB2:S13985Taxa7_processed,ESMC_300M,68,86,0.7906976744186046,0.8611607551574707,0.8643684387207031
TB2:S14151Taxa1_processed,ESMC_300M,16,20,0.8,0.38791704177856445,0.38901376724243164
TB2:S1196Taxa4_processed,ESMC_300M,19,37,0.5135135135135135,0.46247172355651855,0.4638965129852295
TB2:S936Taxa1_processed,ESMC_300M,104,128,0.8125,1.5758037567138672,1.5818872451782227
TB2:S1976Taxa7_processed,ESMC_300M,8,14,0.5714285714285714,0.26308226585388184,0.2637653350830078
TB2:S13715Taxa3_processed,ESMC_300M,18,18,1.0,0.22386908531188965,0.22459912300109863
TB2:S11170_processed,ESMC_300M,52,58,0.896551724137931,0.6416683197021484,0.643657922744751
TB2:S12020_processed,ESMC_300M,77,95,0.8105263157894737,1.0982646942138672,1.102027416229248
TB2:S12959Taxa2_processed,ESMC_300M,67,83,0.8072289156626506,1.2023804187774658,1.2064688205718994
TB2:S1273_processed,ESMC_300M,42,46,0.9130434782608695,0.5307333469390869,0.5322473049163818
TB2:S13955Taxa1_processed,ESMC_300M,20,20,1.0,0.25910305976867676,0.2597780227661133
TB2:S11366_processed,ESMC_300M,47,55,0.8545454545454545,0.579371452331543,0.5814223289489746
TB2:S13977Taxa2_processed,ESMC_300M,50,54,0.9259259259259259,0.791175365447998,0.7935354709625244
TB2:S11052_processed,ESMC_300M,58,104,0.5576923076923077,1.1174802780151367,1.1217970848083496
TB2:S362Taxa1_processed,ESMC_300M,51,71,0.7183098591549296,0.7748169898986816,0.7775015830993652
TB2:S11444Taxa2_processed,ESMC_300M,410,618,0.6634304207119741,6.792629957199097,6.865617036819458
TB2:S12165Taxa1_processed,ESMC_300M,44,64,0.6875,0.7084424495697021,0.7106757164001465
TB2:S1257Taxa2_processed,ESMC_300M,36,40,0.9,0.625474214553833,0.6272616386413574
TB2:S10268Taxa2_processed,ESMC_300M,51,61,0.8360655737704918,0.7610666751861572,0.7634210586547852
TB2:S11665Taxa4_processed,ESMC_300M,105,131,0.8015267175572519,1.4441635608673096,1.4500226974487305
TB2:S13920Taxa2_processed,ESMC_300M,20,22,0.9090909090909091,0.3470163345336914,0.3479893207550049
TB2:S2034Taxa2_processed,ESMC_300M,146,176,0.8295454545454546,2.2774085998535156,2.2883644104003906
TB2:S1115_processed,ESMC_300M,200,218,0.9174311926605505,2.389735460281372,2.4015955924987793
TB2:S1472Taxa1_processed,ESMC_300M,68,104,0.6538461538461539,1.0911147594451904,1.0956971645355225
TB2:S10701Taxa20_processed,ESMC_300M,15,35,0.42857142857142855,0.4382753372192383,0.43956446647644043
TB2:S1951Taxa2_processed,ESMC_300M,46,50,0.92,0.8451836109161377,0.8477640151977539
TB2:S2047_processed,ESMC_300M,106,186,0.5698924731182796,1.9694359302520752,1.9794201850891113
TB2:S12996Taxa2_processed,ESMC_300M,67,67,1.0,1.0443110466003418,1.0483174324035645
TB2:S10064_processed,ESMC_300M,219,225,0.9733333333333334,2.649998903274536,2.6642158031463623
TB2:S11217_processed,ESMC_300M,42,72,0.5833333333333334,0.8148617744445801,0.8176267147064209
TB2:S13327Taxa2_processed,ESMC_300M,64,74,0.8648648648648649,0.7475333213806152,0.7501742839813232
TB2:S974_processed,ESMC_300M,46,56,0.8214285714285714,0.813786506652832,0.8165860176086426
TB2:S1650Taxa3_processed,ESMC_300M,99,113,0.8761061946902655,1.418044090270996,1.4236876964569092
TB2:S15962Taxa2_processed,ESMC_300M,24,36,0.6666666666666666,0.40895652770996094,0.4102928638458252
TB2:S15602Taxa2_processed,ESMC_300M,8,18,0.4444444444444444,0.24283528327941895,0.24368000030517578
TB2:S11863Taxa1_processed,ESMC_300M,212,238,0.8907563025210085,3.478459596633911,3.4993672370910645
TB2:S10219Taxa2_processed,ESMC_300M,30,42,0.7142857142857143,0.5146195888519287,0.51615309715271
TB2:S10152Taxa1_processed,ESMC_300M,320,410,0.7804878048780488,4.256566524505615,4.289831876754761
TB2:S959_processed,ESMC_300M,17,17,1.0,0.2744770050048828,0.27516746520996094
TB2:S10579Taxa1_processed,ESMC_300M,95,105,0.9047619047619048,1.7311813831329346,1.7376954555511475
TB2:S1447Taxa1_processed,ESMC_300M,50,62,0.8064516129032258,0.8592171669006348,0.8620584011077881
TB2:S13318Taxa3_processed,ESMC_300M,20,22,0.9090909090909091,0.2986602783203125,0.29945802688598633
TB2:S10165Taxa3_processed,ESMC_300M,14,26,0.5384615384615384,0.330385684967041,0.33139777183532715
TB2:S12857Taxa1_processed,ESMC_300M,37,63,0.5873015873015873,0.7562673091888428,0.758885383605957
TB2:S1147Taxa2_processed,ESMC_300M,73,97,0.7525773195876289,1.0480279922485352,1.0523896217346191
TB2:S10701Taxa11_processed,ESMC_300M,14,28,0.5,0.4367654323577881,0.4379756450653076
TB2:S1535_processed,ESMC_300M,48,60,0.8,0.7025210857391357,0.7046291828155518
TB2:S11797_processed,ESMC_300M,70,84,0.8333333333333334,0.9947741031646729,0.9986057281494141
TB2:S683Taxa4_processed,ESMC_300M,28,32,0.875,0.44347047805786133,0.4447312355041504
TB2:S9999_processed,ESMC_300M,80,116,0.6896551724137931,1.3303887844085693,1.335458755493164
TB2:S10669Taxa2_processed,ESMC_300M,314,372,0.8440860215053764,4.146027088165283,4.174814701080322
TB2:S12540Taxa2_processed,ESMC_300M,2,12,0.16666666666666666,0.17157268524169922,0.17206430435180664
TB2:S14415_processed,ESMC_300M,6,14,0.42857142857142855,0.2613818645477295,0.2620265483856201
TB2:S11128Taxa4_processed,ESMC_300M,105,115,0.9130434782608695,2.0271551609039307,2.0351994037628174
TB2:S15769Taxa3_processed,ESMC_300M,64,88,0.7272727272727273,0.9452488422393799,0.9486076831817627
TB2:S2174Taxa1_processed,ESMC_300M,116,122,0.9508196721311475,1.4095609188079834,1.415266513824463
TB2:S15847_processed,ESMC_300M,462,652,0.7085889570552147,8.424848079681396,8.52652096748352
TB2:S11413_processed,ESMC_300M,348,374,0.93048128342246,4.127843856811523,4.157742738723755
TB2:S15682Taxa2_processed,ESMC_300M,91,127,0.7165354330708661,1.373098373413086,1.3786261081695557
TB2:S10133Taxa1_processed,ESMC_300M,66,80,0.825,1.0739872455596924,1.0777475833892822
TB2:S1447Taxa3_processed,ESMC_300M,63,69,0.9130434782608695,1.0410096645355225,1.0442516803741455
TB2:S10924Taxa1_processed,ESMC_300M,54,70,0.7714285714285715,0.7650179862976074,0.7677288055419922
TB2:S13158Taxa7_processed,ESMC_300M,42,50,0.84,0.5874981880187988,0.5892319679260254
TB2:S11745_processed,ESMC_300M,138,156,0.8846153846153846,1.6774868965148926,1.6851463317871094
TB2:S12727Taxa1_processed,ESMC_300M,49,81,0.6049382716049383,0.9403660297393799,0.9435646533966064
TB2:S1192_processed,ESMC_300M,2,10,0.2,0.16653656959533691,0.16698265075683594
TB2:S14096Taxa2_processed,ESMC_300M,43,49,0.8775510204081632,0.5852930545806885,0.5873856544494629
TB2:S14959Taxa1_processed,ESMC_300M,69,97,0.711340206185567,1.156113624572754,1.16062593460083
TB2:S9950Taxa1_processed,ESMC_300M,72,100,0.72,1.0687875747680664,1.0728344917297363
TB2:S1168_processed,ESMC_300M,124,134,0.9253731343283582,1.6932449340820312,1.7000017166137695
TB2:S11611Taxa6_processed,ESMC_300M,27,35,0.7714285714285715,0.44155097007751465,0.4428749084472656
TB2:S13955Taxa3_processed,ESMC_300M,18,18,1.0,0.23867177963256836,0.23928284645080566
TB2:S13327Taxa1_processed,ESMC_300M,68,112,0.6071428571428571,1.1912989616394043,1.1956942081451416
TB2:S12551Taxa3_processed,ESMC_300M,62,74,0.8378378378378378,0.7839739322662354,0.7868196964263916
