dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TB2:S688Taxa1_processed,ESMC_600M,18,20,0.9,0.41747164726257324,0.41838550567626953
TB2:S13836_processed,ESMC_600M,32,42,0.7619047619047619,0.8010833263397217,0.8030521869659424
TB2:S1153Taxa4_processed,ESMC_600M,84,112,0.75,1.9177358150482178,1.9236843585968018
TB2:S1237Taxa2_processed,ESMC_600M,2,6,0.3333333333333333,0.20985794067382812,0.21033406257629395
TB2:S15723Taxa2_processed,ESMC_600M,26,26,1.0,0.5117835998535156,0.5130620002746582
TB2:S2154Taxa3_processed,ESMC_600M,69,87,0.7931034482758621,2.2579259872436523,2.2645366191864014
TB2:S10291Taxa3_processed,ESMC_600M,172,210,0.819047619047619,3.767791509628296,3.7839109897613525
TB2:S1713_processed,ESMC_600M,14,14,1.0,0.4998021125793457,0.5006639957427979
TB2:S14534Taxa22_processed,ESMC_600M,34,36,0.9444444444444444,0.7882976531982422,0.7901365756988525
TB2:S13985Taxa5_processed,ESMC_600M,62,64,0.96875,1.1485800743103027,1.1516401767730713
TB2:S10239_processed,ESMC_600M,52,60,0.8666666666666667,1.0733134746551514,1.0761127471923828
TB2:S1196Taxa1_processed,ESMC_600M,26,44,0.5909090909090909,0.8114397525787354,0.8134469985961914
TB2:S1438Taxa3_processed,ESMC_600M,43,49,0.8775510204081632,0.9772894382476807,0.9796288013458252
TB2:S13548Taxa2_processed,ESMC_600M,28,42,0.6666666666666666,0.854001522064209,0.8560073375701904
TB2:S2036Taxa2_processed,ESMC_600M,76,76,1.0,1.3074967861175537,1.3116028308868408
TB2:S10083Taxa2_processed,ESMC_600M,155,177,0.8757062146892656,3.092451810836792,3.1046760082244873
TB2:S14119Taxa3_processed,ESMC_600M,36,50,0.72,0.9330573081970215,0.9353878498077393
TB2:S1449Taxa2_processed,ESMC_600M,58,76,0.7631578947368421,1.3391060829162598,1.3431262969970703
TB2:S10632Taxa3_processed,ESMC_600M,4,6,0.6666666666666666,0.2547495365142822,0.25525498390197754
TB2:S645Taxa1_processed,ESMC_600M,42,52,0.8076923076923077,1.000399112701416,1.0027894973754883
TB2:S12248Taxa2_processed,ESMC_600M,49,71,0.6901408450704225,1.4951794147491455,1.499403953552246
TB2:S10943Taxa12_processed,ESMC_600M,40,82,0.4878048780487805,1.4261116981506348,1.4305427074432373
TB2:S11805Taxa1_processed,ESMC_600M,31,33,0.9393939393939394,0.9577155113220215,0.959923505783081
TB2:S12493Taxa10_processed,ESMC_600M,130,142,0.9154929577464789,2.3753411769866943,2.383965492248535
TB2:S13227_processed,ESMC_600M,88,90,0.9777777777777777,1.5670280456542969,1.5719661712646484
TB2:S12384Taxa3_processed,ESMC_600M,139,187,0.7433155080213903,3.9088661670684814,3.92539119720459
TB2:S15147_processed,ESMC_600M,66,100,0.66,1.7034406661987305,1.708557367324829
TB2:S10310Taxa2_processed,ESMC_600M,46,62,0.7419354838709677,1.301447868347168,1.3047876358032227
TB2:S778Taxa2_processed,ESMC_600M,22,32,0.6875,0.6620769500732422,0.663571834564209
TB2:S2161Taxa2_processed,ESMC_600M,222,294,0.7551020408163265,4.841285705566406,4.867696285247803
TB2:S10025_processed,ESMC_600M,261,269,0.9702602230483272,5.478479862213135,5.50763201713562
TB2:S1286Taxa1_processed,ESMC_600M,21,31,0.6774193548387096,0.6518816947937012,0.6534891128540039
TB2:S14096Taxa5_processed,ESMC_600M,41,57,0.7192982456140351,1.0468478202819824,1.0495264530181885
TB2:S1959_processed,ESMC_600M,28,28,1.0,0.6721782684326172,0.6740868091583252
TB2:S14854_processed,ESMC_600M,100,114,0.8771929824561403,2.6491219997406006,2.6579747200012207
TB2:S12996Taxa3_processed,ESMC_600M,27,49,0.5510204081632653,1.1657557487487793,1.1688058376312256
TB2:S2154Taxa1_processed,ESMC_600M,113,135,0.837037037037037,3.656522274017334,3.669703483581543
TB2:S2057_processed,ESMC_600M,352,388,0.9072164948453608,6.638262510299683,6.683297872543335
TB2:S11907Taxa1_processed,ESMC_600M,25,31,0.8064516129032258,0.6879851818084717,0.6897048950195312
TB2:S12760_processed,ESMC_600M,180,198,0.9090909090909091,3.284747362136841,3.2982544898986816
TB2:S14125Taxa3_processed,ESMC_600M,55,83,0.6626506024096386,1.7750263214111328,1.7806670665740967
TB2:S12540Taxa5_processed,ESMC_600M,2,8,0.25,0.2505977153778076,0.2511112689971924
TB2:S14994_processed,ESMC_600M,28,58,0.4827586206896552,0.9979100227355957,1.0008049011230469
TB2:S1444Taxa1_processed,ESMC_600M,202,206,0.9805825242718447,3.5188515186309814,3.533592700958252
TB2:S1493_processed,ESMC_600M,99,105,0.9428571428571428,2.200543165206909,2.2071757316589355
TB2:S643Taxa1_processed,ESMC_600M,23,35,0.6571428571428571,0.8322088718414307,0.8341679573059082
TB2:S1951Taxa1_processed,ESMC_600M,24,26,0.9230769230769231,0.8342866897583008,0.8361520767211914
TB2:S10136Taxa2_processed,ESMC_600M,62,74,0.8378378378378378,1.3006000518798828,1.3042407035827637
TB2:S2197Taxa3_processed,ESMC_600M,74,106,0.6981132075471698,1.998417854309082,2.0053670406341553
TB2:S15019Taxa2_processed,ESMC_600M,30,34,0.8823529411764706,0.826765775680542,0.8286280632019043
TB2:S14129Taxa2_processed,ESMC_600M,90,94,0.9574468085106383,1.588839054107666,1.5937607288360596
TB2:S380_processed,ESMC_600M,25,29,0.8620689655172413,0.6057789325714111,0.6075420379638672
TB2:S12861Taxa5_processed,ESMC_600M,54,66,0.8181818181818182,1.2860567569732666,1.2895326614379883
TB2:S2111Taxa2_processed,ESMC_600M,262,274,0.9562043795620438,5.259082317352295,5.2869696617126465
TB2:S15931Taxa9_processed,ESMC_600M,34,42,0.8095238095238095,0.7720696926116943,0.7739913463592529
TB2:S11241Taxa2_processed,ESMC_600M,20,22,0.9090909090909091,0.47989535331726074,0.4810302257537842
TB2:S14094_processed,ESMC_600M,33,45,0.7333333333333333,1.2069218158721924,1.2098567485809326
TB2:S11908Taxa3_processed,ESMC_600M,84,92,0.9130434782608695,1.7346382141113281,1.7398982048034668
TB2:S1976Taxa4_processed,ESMC_600M,13,13,1.0,0.4206070899963379,0.42143702507019043
TB2:S11288Taxa2_processed,ESMC_600M,90,100,0.9,1.8888671398162842,1.8951258659362793
TB2:S12162Taxa2_processed,ESMC_600M,120,164,0.7317073170731707,2.68540096282959,2.695958137512207
TB2:S738Taxa2_processed,ESMC_600M,26,28,0.9285714285714286,0.7714982032775879,0.7732775211334229
TB2:S15654Taxa2_processed,ESMC_600M,34,40,0.85,0.7437822818756104,0.7461559772491455
TB2:S11329Taxa2_processed,ESMC_600M,108,110,0.9818181818181818,1.8983681201934814,1.9040892124176025
TB2:S11256_processed,ESMC_600M,46,50,0.92,0.9188394546508789,0.9210720062255859
TB2:S14010Taxa1_processed,ESMC_600M,2,4,0.5,0.1675426959991455,0.16796183586120605
TB2:S1569Taxa1_processed,ESMC_600M,44,44,1.0,0.8650474548339844,0.8672196865081787
TB2:S14283Taxa3_processed,ESMC_600M,522,776,0.6726804123711341,13.382534742355347,13.53357720375061
TB2:S12540Taxa9_processed,ESMC_600M,4,4,1.0,0.16579794883728027,0.1661994457244873
TB2:S10165Taxa2_processed,ESMC_600M,2,14,0.14285714285714285,0.32500720024108887,0.3258676528930664
TB2:S11444Taxa4_processed,ESMC_600M,760,774,0.9819121447028424,13.11757206916809,13.27035665512085
TB2:S14872Taxa4_processed,ESMC_600M,12,14,0.8571428571428571,0.36835384368896484,0.3690764904022217
TB2:S14526Taxa1_processed,ESMC_600M,92,120,0.7666666666666667,5.874440908432007,5.881265640258789
TB2:S1758Taxa1_processed,ESMC_600M,44,70,0.6285714285714286,1.817610502243042,1.822641372680664
TB2:S2025Taxa2_processed,ESMC_600M,124,146,0.8493150684931506,3.497440814971924,3.510519027709961
TB2:S13906_processed,ESMC_600M,42,52,0.8076923076923077,1.0284450054168701,1.0312259197235107
TB2:S14407_processed,ESMC_600M,36,68,0.5294117647058824,1.211890697479248,1.2151813507080078
TB2:S1025Taxa2_processed,ESMC_600M,7,15,0.4666666666666667,0.42511534690856934,0.42600059509277344
TB2:S12410Taxa14_processed,ESMC_600M,54,58,0.9310344827586207,1.0415163040161133,1.0442404747009277
TB2:S14872Taxa1_processed,ESMC_600M,12,14,0.8571428571428571,0.3735315799713135,0.3742687702178955
TB2:S10457_processed,ESMC_600M,15,15,1.0,0.43578505516052246,0.436661958694458
TB2:S11818Taxa2_processed,ESMC_600M,106,108,0.9814814814814815,2.5638232231140137,2.572556257247925
TB2:S1731Taxa3_processed,ESMC_600M,55,67,0.8208955223880597,1.1924121379852295,1.1955139636993408
TB2:S12630Taxa3_processed,ESMC_600M,56,60,0.9333333333333333,1.2541861534118652,1.257176399230957
TB2:S11557_processed,ESMC_600M,39,45,0.8666666666666667,0.9001452922821045,0.9028117656707764
TB2:S14426Taxa9_processed,ESMC_600M,42,56,0.75,0.9929361343383789,0.9954204559326172
TB2:S13583Taxa1_processed,ESMC_600M,36,38,0.9473684210526315,0.6998353004455566,0.7016277313232422
TB2:S12162Taxa1_processed,ESMC_600M,186,208,0.8942307692307693,3.4772558212280273,3.4919915199279785
TB2:S10224Taxa1_processed,ESMC_600M,28,30,0.9333333333333333,0.6003429889678955,0.6017928123474121
TB2:S14781Taxa1_processed,ESMC_600M,33,41,0.8048780487804879,0.869987964630127,0.8725950717926025
TB2:S11444Taxa1_processed,ESMC_600M,217,217,1.0,5.792863130569458,5.823609828948975
TB2:S2114Taxa1_processed,ESMC_600M,41,59,0.6949152542372882,1.2700867652893066,1.2730708122253418
TB2:S12057Taxa2_processed,ESMC_600M,36,36,1.0,0.6885945796966553,0.6902987957000732
TB2:S881Taxa2_processed,ESMC_600M,24,26,0.9230769230769231,0.5126416683197021,0.5137839317321777
TB2:S11642Taxa2_processed,ESMC_600M,122,146,0.8356164383561644,2.7902164459228516,2.800177812576294
TB2:S10673Taxa1_processed,ESMC_600M,72,80,0.9,1.3815851211547852,1.3856112957000732
TB2:S790Taxa2_processed,ESMC_600M,85,95,0.8947368421052632,1.8313322067260742,1.8365037441253662
TB2:S13977Taxa1_processed,ESMC_600M,43,55,0.7818181818181819,1.246572494506836,1.2497377395629883
TB2:S14534Taxa27_processed,ESMC_600M,19,19,1.0,0.43271851539611816,0.4336555004119873
TB2:S14979Taxa2_processed,ESMC_600M,133,165,0.806060606060606,2.8577964305877686,2.868896961212158
TB2:S12663Taxa4_processed,ESMC_600M,20,26,0.7692307692307693,0.5203697681427002,0.5216641426086426
TB2:S14995Taxa2_processed,ESMC_600M,18,18,1.0,0.3829047679901123,0.38376402854919434
TB2:S1496Taxa1_processed,ESMC_600M,86,88,0.9772727272727273,1.5294773578643799,1.533841609954834
TB2:S11565Taxa1_processed,ESMC_600M,98,100,0.98,1.8160712718963623,1.8213212490081787
TB2:S12203_processed,ESMC_600M,108,118,0.9152542372881356,2.1274876594543457,2.13468074798584
TB2:S10927_processed,ESMC_600M,6,6,1.0,0.19779372215270996,0.19828295707702637
TB2:S12354Taxa1_processed,ESMC_600M,34,46,0.7391304347826086,0.8464417457580566,0.8485581874847412
TB2:S10231Taxa1_processed,ESMC_600M,58,72,0.8055555555555556,3.539689064025879,3.5431697368621826
TB2:S12717Taxa1_processed,ESMC_600M,160,190,0.8421052631578947,3.19569993019104,3.2086689472198486
TB2:S10152Taxa2_processed,ESMC_600M,194,248,0.782258064516129,4.332366466522217,4.351688385009766
TB2:S16190Taxa5_processed,ESMC_600M,236,318,0.7421383647798742,5.235801458358765,5.265895128250122
TB2:S2247_processed,ESMC_600M,125,129,0.9689922480620154,2.3797197341918945,2.388019561767578
TB2:S1973_processed,ESMC_600M,23,29,0.7931034482758621,0.5993609428405762,0.6007475852966309
TB2:S2058Taxa7_processed,ESMC_600M,18,26,0.6923076923076923,0.7060465812683105,0.7076766490936279
TB2:S10589Taxa1_processed,ESMC_600M,246,254,0.968503937007874,4.33497428894043,4.356832504272461
TB2:S12364Taxa2_processed,ESMC_600M,866,968,0.8946280991735537,16.709146976470947,16.946125507354736
TB2:S2216_processed,ESMC_600M,14,22,0.6363636363636364,0.6971755027770996,0.698744535446167
TB2:S1470Taxa3_processed,ESMC_600M,15,21,0.7142857142857143,0.4647529125213623,0.46586084365844727
TB2:S2058Taxa4_processed,ESMC_600M,13,27,0.48148148148148145,0.6742804050445557,0.6758038997650146
TB2:S12340Taxa1_processed,ESMC_600M,216,262,0.8244274809160306,5.890948295593262,5.921410322189331
TB2:S14444Taxa1_processed,ESMC_600M,30,38,0.7894736842105263,0.7271149158477783,0.7289886474609375
TB2:S9991Taxa1_processed,ESMC_600M,106,108,0.9814814814814815,2.4757912158966064,2.4837379455566406
TB2:S14849Taxa2_processed,ESMC_600M,28,40,0.7,0.7429943084716797,0.7448904514312744
TB2:S15818Taxa2_processed,ESMC_600M,68,70,0.9714285714285714,1.2618563175201416,1.2652904987335205
TB2:S15118_processed,ESMC_600M,10,10,1.0,0.2555251121520996,0.256131649017334
TB2:S2035Taxa2_processed,ESMC_600M,73,85,0.8588235294117647,1.4819185733795166,1.486114740371704
TB2:S15721_processed,ESMC_600M,18,26,0.6923076923076923,0.5155079364776611,0.5167341232299805
TB2:S1985Taxa3_processed,ESMC_600M,45,63,0.7142857142857143,1.4348211288452148,1.4386022090911865
TB2:S10178Taxa2_processed,ESMC_600M,114,170,0.6705882352941176,2.8487913608551025,2.8600034713745117
TB2:S14084Taxa3_processed,ESMC_600M,260,262,0.9923664122137404,4.337384462356567,4.594420909881592
TB2:S1451Taxa1_processed,ESMC_600M,376,456,0.8245614035087719,8.481935024261475,8.547969579696655
TB2:S15654Taxa1_processed,ESMC_600M,54,68,0.7941176470588235,1.2353579998016357,1.2387194633483887
TB2:S1445Taxa2_processed,ESMC_600M,12,14,0.8571428571428571,0.37772321701049805,0.37848377227783203
TB2:S2058Taxa8_processed,ESMC_600M,18,22,0.8181818181818182,0.5757668018341064,0.5771350860595703
TB2:S1925Taxa1_processed,ESMC_600M,24,36,0.6666666666666666,0.6673057079315186,0.6689221858978271
TB2:S14219Taxa1_processed,ESMC_600M,706,734,0.9618528610354223,12.41537857055664,12.551048994064331
TB2:S15643_processed,ESMC_600M,78,98,0.7959183673469388,1.6721875667572021,1.6777024269104004
TB2:S14283Taxa2_processed,ESMC_600M,478,646,0.739938080495356,10.748457193374634,10.853823900222778
TB2:S2062Taxa1_processed,ESMC_600M,696,718,0.9693593314763231,12.260988712310791,12.39910626411438
TB2:S10307Taxa4_processed,ESMC_600M,16,18,0.8888888888888888,0.5215144157409668,0.5225303173065186
TB2:S1777_processed,ESMC_600M,94,100,0.94,2.023655652999878,2.03025221824646
TB2:S1355Taxa1_processed,ESMC_600M,70,100,0.7,2.1843957901000977,2.1911492347717285
TB2:S13778Taxa1_processed,ESMC_600M,34,54,0.6296296296296297,0.9591100215911865,0.9616684913635254
TB2:S14038Taxa1_processed,ESMC_600M,44,44,1.0,0.9110047817230225,0.9131495952606201
TB2:S15885_processed,ESMC_600M,30,42,0.7142857142857143,0.7614829540252686,0.7633976936340332
TB2:S2053Taxa2_processed,ESMC_600M,78,92,0.8478260869565217,1.5494756698608398,1.5545454025268555
TB2:S1934Taxa3_processed,ESMC_600M,45,51,0.8823529411764706,1.245699405670166,1.2487027645111084
TB2:S10195Taxa2_processed,ESMC_600M,71,81,0.8765432098765432,1.440706491470337,1.4447157382965088
TB2:S10504Taxa3_processed,ESMC_600M,63,67,0.9402985074626866,1.4301295280456543,1.4339258670806885
TB2:S13159Taxa3_processed,ESMC_600M,68,82,0.8292682926829268,1.3886620998382568,1.392876386642456
TB2:S12370_processed,ESMC_600M,63,75,0.84,1.6562469005584717,1.6608562469482422
TB2:S14534Taxa26_processed,ESMC_600M,4,4,1.0,0.21853065490722656,0.21892809867858887
TB2:S11126Taxa1_processed,ESMC_600M,10,22,0.45454545454545453,0.4488656520843506,0.4498748779296875
TB2:S2249_processed,ESMC_600M,28,30,0.9333333333333333,0.5714361667633057,0.572892427444458
TB2:S13537Taxa3_processed,ESMC_600M,144,146,0.9863013698630136,2.4579904079437256,2.467419147491455
TB2:S10033Taxa2_processed,ESMC_600M,79,85,0.9294117647058824,1.6816234588623047,1.6862001419067383
TB2:S1976Taxa2_processed,ESMC_600M,14,14,1.0,0.4039018154144287,0.4047853946685791
TB2:S13107Taxa2_processed,ESMC_600M,16,20,0.8,0.4125645160675049,0.4135406017303467
TB2:S10349Taxa2_processed,ESMC_600M,55,67,0.8208955223880597,1.397515058517456,1.4013910293579102
TB2:S10142Taxa2_processed,ESMC_600M,38,56,0.6785714285714286,1.0134005546569824,1.0160512924194336
TB2:S15723Taxa3_processed,ESMC_600M,22,22,1.0,0.46038079261779785,0.4615011215209961
TB2:S14752Taxa1_processed,ESMC_600M,27,39,0.6923076923076923,0.7913131713867188,0.7932443618774414
TB2:S9978_processed,ESMC_600M,20,22,0.9090909090909091,0.6619052886962891,0.6634182929992676
TB2:S12727Taxa2_processed,ESMC_600M,36,54,0.6666666666666666,1.189511775970459,1.192375898361206
TB2:S1699Taxa1_processed,ESMC_600M,30,32,0.9375,0.6625702381134033,0.6640994548797607
TB2:S1613_processed,ESMC_600M,73,79,0.9240506329113924,1.459749698638916,1.463846206665039
TB2:S11382Taxa1_processed,ESMC_600M,103,121,0.8512396694214877,2.2773706912994385,2.2854325771331787
TB2:S1921Taxa2_processed,ESMC_600M,74,76,0.9736842105263158,1.3518877029418945,1.3554718494415283
TB2:S14725Taxa4_processed,ESMC_600M,70,74,0.9459459459459459,1.2716777324676514,1.2752313613891602
TB2:S10308_processed,ESMC_600M,34,38,0.8947368421052632,0.8232543468475342,0.8255107402801514
TB2:S2064_processed,ESMC_600M,32,46,0.6956521739130435,1.0474810600280762,1.0500438213348389
TB2:S14426Taxa5_processed,ESMC_600M,41,53,0.7735849056603774,1.0119004249572754,1.0142910480499268
TB2:S11803_processed,ESMC_600M,103,103,1.0,1.7732532024383545,1.7784268856048584
TB2:S10024Taxa1_processed,ESMC_600M,87,129,0.6744186046511628,2.3194477558135986,2.3276872634887695
TB2:S1735_processed,ESMC_600M,78,82,0.9512195121951219,1.4200537204742432,1.4245245456695557
TB2:S10701Taxa10_processed,ESMC_600M,21,35,0.6,0.7023210525512695,0.704007625579834
TB2:S10400Taxa8_processed,ESMC_600M,10,14,0.7142857142857143,0.3169417381286621,0.31769657135009766
TB2:S11392Taxa2_processed,ESMC_600M,348,424,0.8207547169811321,6.958129167556763,7.006192922592163
TB2:S14349Taxa2_processed,ESMC_600M,117,117,1.0,2.534531354904175,2.5433406829833984
TB2:S14069Taxa2_processed,ESMC_600M,84,108,0.7777777777777778,2.1920788288116455,2.1997153759002686
TB2:S15511_processed,ESMC_600M,93,99,0.9393939393939394,2.151113748550415,2.1568660736083984
TB2:S1002Taxa4_processed,ESMC_600M,18,22,0.8181818181818182,0.4402470588684082,0.4413278102874756
TB2:S1445Taxa1_processed,ESMC_600M,22,28,0.7857142857142857,0.6703512668609619,0.6720664501190186
TB2:S2111Taxa1_processed,ESMC_600M,216,250,0.864,4.885511159896851,4.911668300628662
TB2:S969Taxa2_processed,ESMC_600M,29,31,0.9354838709677419,0.658297061920166,0.6598260402679443
TB2:S2082Taxa1_processed,ESMC_600M,32,44,0.7272727272727273,0.7735984325408936,0.775578498840332
TB2:S11133_processed,ESMC_600M,140,146,0.958904109589041,3.475135087966919,3.488252878189087
TB2:S13321_processed,ESMC_600M,30,34,0.8823529411764706,0.67508864402771,0.6766433715820312
TB2:S14849Taxa1_processed,ESMC_600M,56,86,0.6511627906976745,1.4499521255493164,1.4543392658233643
TB2:S12807_processed,ESMC_600M,128,144,0.8888888888888888,2.367457389831543,2.3761229515075684
TB2:S10705_processed,ESMC_600M,38,38,1.0,0.8143765926361084,0.8163001537322998
TB2:S1938Taxa3_processed,ESMC_600M,51,53,0.9622641509433962,1.0936436653137207,1.0966391563415527
TB2:S11204Taxa1_processed,ESMC_600M,114,158,0.7215189873417721,2.6270506381988525,2.636960506439209
TB2:S1434Taxa3_processed,ESMC_600M,29,33,0.8787878787878788,0.824652910232544,0.8266401290893555
TB2:S553Taxa2_processed,ESMC_600M,54,58,0.9310344827586207,1.0755565166473389,1.0785579681396484
TB2:S10151Taxa2_processed,ESMC_600M,79,103,0.7669902912621359,1.8364546298980713,1.8419735431671143
TB2:S11725Taxa2_processed,ESMC_600M,7,7,1.0,0.25041985511779785,0.2509157657623291
TB2:S13583Taxa5_processed,ESMC_600M,43,43,1.0,1.0051801204681396,1.0075228214263916
TB2:S14781Taxa2_processed,ESMC_600M,41,65,0.6307692307692307,1.199223518371582,1.2024712562561035
TB2:S10489Taxa2_processed,ESMC_600M,26,28,0.9285714285714286,0.6479005813598633,0.6494162082672119
TB2:S15861Taxa3_processed,ESMC_600M,542,818,0.6625916870415648,13.63697624206543,13.801915407180786
TB2:S15394_processed,ESMC_600M,154,180,0.8555555555555555,2.9445459842681885,2.9565930366516113
TB2:S1383Taxa1_processed,ESMC_600M,33,37,0.8918918918918919,0.7156810760498047,0.7174885272979736
TB2:S11404Taxa3_processed,ESMC_600M,31,39,0.7948717948717948,0.9305782318115234,0.932624340057373
TB2:S1019Taxa5_processed,ESMC_600M,14,22,0.6363636363636364,0.4407186508178711,0.4417107105255127
TB2:S881Taxa1_processed,ESMC_600M,4,6,0.6666666666666666,0.19143009185791016,0.19188451766967773
TB2:S2250Taxa2_processed,ESMC_600M,22,38,0.5789473684210527,0.7224681377410889,0.72450852394104
TB2:S1524_processed,ESMC_600M,85,97,0.8762886597938144,1.8629076480865479,1.8683645725250244
TB2:S1071Taxa2_processed,ESMC_600M,45,59,0.7627118644067796,1.1848201751708984,1.1877520084381104
TB2:S1120Taxa2_processed,ESMC_600M,45,47,0.9574468085106383,1.3378245830535889,1.341198205947876
TB2:S14541Taxa3_processed,ESMC_600M,287,291,0.9862542955326461,6.951972961425781,6.994133949279785
TB2:S14534Taxa23_processed,ESMC_600M,38,42,0.9047619047619048,0.845966100692749,0.8479914665222168
TB2:S14125Taxa2_processed,ESMC_600M,37,51,0.7254901960784313,0.9844000339508057,0.986945629119873
TB2:S11665Taxa1_processed,ESMC_600M,90,132,0.6818181818181818,2.2730348110198975,2.280776023864746
TB2:S1744Taxa3_processed,ESMC_600M,34,38,0.8947368421052632,0.6961283683776855,0.6978933811187744
TB2:S11809_processed,ESMC_600M,45,63,0.7142857142857143,1.4503862857818604,1.454594612121582
TB2:S13188_processed,ESMC_600M,138,174,0.7931034482758621,2.8622946739196777,2.8735694885253906
TB2:S2180Taxa3_processed,ESMC_600M,69,95,0.7263157894736842,1.680004358291626,1.685046911239624
TB2:S14022Taxa6_processed,ESMC_600M,151,175,0.8628571428571429,4.967111825942993,4.990094900131226
TB2:S12162Taxa3_processed,ESMC_600M,230,254,0.905511811023622,4.190852642059326,4.21200156211853
TB2:S1699Taxa2_processed,ESMC_600M,12,16,0.75,0.3483293056488037,0.34913206100463867
TB2:S15937Taxa1_processed,ESMC_600M,16,28,0.5714285714285714,0.544029712677002,0.5452964305877686
TB2:S10703Taxa5_processed,ESMC_600M,30,60,0.5,1.0546715259552002,1.058037519454956
TB2:S11883_processed,ESMC_600M,30,36,0.8333333333333334,0.6874673366546631,0.689133882522583
TB2:S15193Taxa3_processed,ESMC_600M,4,20,0.2,0.4337007999420166,0.4347527027130127
TB2:S1750Taxa2_processed,ESMC_600M,85,125,0.68,2.2781777381896973,2.285695791244507
TB2:S1956Taxa3_processed,ESMC_600M,20,34,0.5882352941176471,2.3777873516082764,2.381927490234375
TB2:S1039Taxa3_processed,ESMC_600M,8,20,0.4,0.5038087368011475,0.5049495697021484
TB2:S13159Taxa6_processed,ESMC_600M,48,88,0.5454545454545454,1.4787909984588623,1.4833085536956787
TB2:S1335Taxa1_processed,ESMC_600M,4,10,0.4,0.2538754940032959,0.25445032119750977
TB2:S12036Taxa3_processed,ESMC_600M,34,40,0.85,0.7211205959320068,0.7229375839233398
TB2:S13583Taxa2_processed,ESMC_600M,34,40,0.85,0.9422602653503418,0.9443359375
TB2:S14534Taxa28_processed,ESMC_600M,19,23,0.8260869565217391,0.5349390506744385,0.536210298538208
TB2:S1386Taxa2_processed,ESMC_600M,9,17,0.5294117647058824,0.44112634658813477,0.44205212593078613
TB2:S1187Taxa2_processed,ESMC_600M,40,40,1.0,0.7241172790527344,0.7258918285369873
TB2:S2140Taxa1_processed,ESMC_600M,21,33,0.6363636363636364,0.6424827575683594,0.644155740737915
TB2:S12384Taxa5_processed,ESMC_600M,191,267,0.7153558052434457,5.18691611289978,5.214804172515869
TB2:S10217Taxa1_processed,ESMC_600M,480,542,0.8856088560885609,8.880446672439575,8.960344552993774
TB2:S1910Taxa2_processed,ESMC_600M,63,77,0.8181818181818182,1.3670415878295898,1.3709449768066406
TB2:S10811_processed,ESMC_600M,150,150,1.0,2.5910706520080566,2.600355386734009
TB2:S15946Taxa1_processed,ESMC_600M,51,57,0.8947368421052632,1.351900339126587,1.3553757667541504
TB2:S10264Taxa4_processed,ESMC_600M,28,52,0.5384615384615384,1.0738112926483154,1.076563835144043
TB2:S15625Taxa2_processed,ESMC_600M,116,118,0.9830508474576272,1.9920706748962402,1.9986114501953125
TB2:S10171Taxa1_processed,ESMC_600M,256,362,0.7071823204419889,5.867636442184448,5.90527606010437
TB2:S11805Taxa2_processed,ESMC_600M,57,57,1.0,1.6387460231781006,1.6429457664489746
TB2:S15331Taxa1_processed,ESMC_600M,2,4,0.5,0.15890765190124512,0.15934324264526367
TB2:S11340_processed,ESMC_600M,62,82,0.7560975609756098,1.6851458549499512,1.6901354789733887
TB2:S14279Taxa3_processed,ESMC_600M,158,182,0.8681318681318682,4.629342794418335,4.649299621582031
TB2:S1558_processed,ESMC_600M,45,47,0.9574468085106383,0.8847811222076416,0.8869810104370117
TB2:S1335Taxa3_processed,ESMC_600M,30,40,0.75,0.8953235149383545,0.8974015712738037
TB2:S936Taxa2_processed,ESMC_600M,132,158,0.8354430379746836,2.7387213706970215,2.748960018157959
TB2:S1140Taxa1_processed,ESMC_600M,28,36,0.7777777777777778,0.692671537399292,0.6943786144256592
TB2:S11565Taxa2_processed,ESMC_600M,154,186,0.8279569892473119,3.0173754692077637,3.0295214653015137
TB2:S1019Taxa3_processed,ESMC_600M,56,68,0.8235294117647058,1.1650173664093018,1.1680822372436523
TB2:S12861Taxa3_processed,ESMC_600M,209,221,0.9457013574660633,4.392505407333374,4.413530111312866
TB2:S1626Taxa2_processed,ESMC_600M,36,42,0.8571428571428571,0.7816565036773682,0.7834975719451904
TB2:S10701Taxa13_processed,ESMC_600M,11,31,0.3548387096774194,0.664085865020752,0.6656997203826904
TB2:S1944Taxa2_processed,ESMC_600M,24,40,0.6,1.0632452964782715,1.065751552581787
TB2:S10212Taxa1_processed,ESMC_600M,152,214,0.7102803738317757,3.471487045288086,3.487861394882202
TB2:S1910Taxa1_processed,ESMC_600M,12,16,0.75,0.569237232208252,0.5704212188720703
TB2:S14151Taxa6_processed,ESMC_600M,95,127,0.7480314960629921,2.203517198562622,2.211455821990967
TB2:S1934Taxa1_processed,ESMC_600M,60,66,0.9090909090909091,1.702984094619751,1.7073438167572021
TB2:S10133Taxa3_processed,ESMC_600M,28,48,0.5833333333333334,0.9754977226257324,0.9779553413391113
TB2:S10701Taxa17_processed,ESMC_600M,13,33,0.3939393939393939,0.6929254531860352,0.694589376449585
TB2:S10264Taxa3_processed,ESMC_600M,34,58,0.5862068965517241,1.2332215309143066,1.236466884613037
TB2:S14010Taxa7_processed,ESMC_600M,10,10,1.0,0.2563772201538086,0.25695157051086426
TB2:S12233Taxa2_processed,ESMC_600M,202,268,0.753731343283582,4.3784871101379395,4.400996446609497
